2013 27/8 12:00	121.310	121.188	121.068	0.099%	0.190	0.316	-0.127	0.005
2013 27/8 09:00	120.100	121.161	121.044	0.097%	0.195	0.348	-0.153	0.106
2013 27/8 06:00	120.530	121.396	121.138	0.213%	0.301	0.386	-0.085	0.094
2013 27/8 03:00	120.222	121.589	121.199	0.321%	0.395	0.408	-0.012	0.140
2013 27/8 00:00	122.368	121.893	121.296	0.490%	0.536	0.411	0.125	0.008
2013 26/8 21:00	121.910	121.787	121.189	0.492%	0.528	0.380	0.148	0.020
2013 26/8 18:00	122.465	121.760	121.117	0.529%	0.548	0.343	0.205	0.029
2013 26/8 15:00	122.290	121.603	120.983	0.512%	0.519	0.291	0.228	0.030
2013 26/8 12:00	122.467	121.450	120.852	0.494%	0.489	0.234	0.255	0.060
2013 26/8 09:00	122.111	121.225	120.690	0.442%	0.429	0.171	0.258	0.053
2013 26/8 06:00	122.100	121.028	120.548	0.397%	0.375	0.106	0.269	0.073
2013 26/8 03:00	122.315	120.789	120.393	0.329%	0.302	0.039	0.263	0.116
2013 26/8 00:00	121.838	120.450	120.201	0.207%	0.186	-0.027	0.213	0.111
2013 25/8 21:00	121.150	120.142	120.037	0.087%	0.075	-0.080	0.155	0.085
2013 25/8 18:00	120.750	119.917	119.925	-0.007%	-0.009	-0.119	0.110	0.074
2013 25/8 15:00	120.444	119.732	119.843	-0.092%	-0.083	-0.146	0.063	0.067
2013 25/8 12:00	119.640	119.574	119.783	-0.174%	-0.150	-0.162	0.012	0.015
2013 25/8 09:00	119.603	119.560	119.797	-0.199%	-0.166	-0.165	-0.000	0.014
2013 25/8 06:00	120.900	119.550	119.817	-0.223%	-0.179	-0.165	-0.014	0.125
2013 25/8 03:00	119.800	119.250	119.708	-0.384%	-0.305	-0.162	-0.143	0.062
2013 25/8 00:00	119.098	119.128	119.699	-0.479%	-0.367	-0.126	-0.241	0.014
2013 24/8 21:00	118.500	119.134	119.759	-0.523%	-0.381	-0.066	-0.315	0.039
2013 24/8 18:00	118.600	119.275	119.885	-0.510%	-0.342	0.013	-0.355	0.046
2013 24/8 15:00	119.000	119.425	120.014	-0.491%	-0.296	0.102	-0.398	0.029
2013 24/8 12:00	118.200	119.520	120.115	-0.497%	-0.267	0.202	-0.469	0.108
2013 24/8 09:00	118.510	119.813	120.307	-0.411%	-0.159	0.319	-0.478	0.114
2013 24/8 06:00	118.800	120.103	120.486	-0.319%	-0.046	0.438	-0.484	0.121
2013 24/8 03:00	118.885	120.392	120.655	-0.218%	0.075	0.559	-0.484	0.146
2013 24/8 00:00	120.100	120.727	120.832	-0.087%	0.221	0.680	-0.459	0.080
2013 23/8 21:00	119.969	120.867	120.905	-0.032%	0.302	0.795	-0.493	0.109
2013 23/8 18:00	118.611	121.066	120.999	0.056%	0.411	0.918	-0.507	0.247
2013 23/8 15:00	120.882	121.612	121.238	0.308%	0.658	1.045	-0.387	0.115
2013 23/8 12:00	120.900	121.774	121.273	0.412%	0.774	1.142	-0.368	0.135
2013 23/8 09:00	122.000	121.968	121.310	0.541%	0.908	1.234	-0.326	0.067
2013 23/8 06:00	121.980	121.961	121.241	0.592%	0.975	1.315	-0.340	0.072
2013 23/8 03:00	121.032	121.957	121.168	0.650%	1.047	1.400	-0.353	0.156
2013 23/8 00:00	122.100	122.163	121.181	0.807%	1.204	1.489	-0.285	0.093
2013 22/8 21:00	122.105	122.177	121.089	0.894%	1.297	1.560	-0.263	0.099
2013 22/8 18:00	122.250	122.193	120.988	0.991%	1.396	1.626	-0.230	0.094
2013 22/8 15:00	121.930	122.180	120.861	1.085%	1.490	1.683	-0.193	0.125
2013 22/8 12:00	123.100	122.236	120.755	1.219%	1.616	1.731	-0.116	0.039
2013 22/8 09:00	123.135	122.044	120.520	1.256%	1.654	1.760	-0.106	0.022
2013 22/8 06:00	123.150	121.801	120.258	1.275%	1.676	1.787	-0.111	0.001
2013 22/8 03:00	122.650	121.502	119.969	1.269%	1.677	1.814	-0.137	0.019
2013 22/8 00:00	121.854	121.246	119.701	1.283%	1.696	1.849	-0.153	0.066
2013 21/8 21:00	121.501	121.111	119.486	1.351%	1.762	1.887	-0.125	0.088
2013 21/8 18:00	121.602	121.025	119.284	1.448%	1.850	1.918	-0.068	0.077
2013 21/8 15:00	121.280	120.897	119.053	1.537%	1.926	1.935	-0.009	0.097
2013 21/8 12:00	124.101	120.811	118.830	1.654%	2.023	1.937	0.086	0.147
2013 21/8 09:00	121.200	120.080	118.303	1.491%	1.876	1.916	-0.039	0.031
2013 21/8 06:00	121.500	119.832	118.013	1.529%	1.907	1.925	-0.019	0.015
2013 21/8 03:00	119.600	119.461	117.665	1.515%	1.892	1.930	-0.039	0.115
2013 21/8 00:00	120.000	119.430	117.471	1.654%	2.007	1.940	0.067	0.083
2013 20/8 21:00	120.140	119.303	117.218	1.763%	2.090	1.923	0.167	0.063
2013 20/8 18:00	120.503	119.117	116.926	1.857%	2.153	1.881	0.272	0.017
2013 20/8 15:00	122.999	118.809	116.568	1.904%	2.171	1.813	0.358	0.227
2013 20/8 12:00	119.807	117.878	115.925	1.671%	1.943	1.724	0.220	0.044
2013 20/8 09:00	119.000	117.450	115.537	1.642%	1.899	1.669	0.230	0.015
2013 20/8 06:00	118.501	117.105	115.191	1.649%	1.884	1.611	0.273	0.004
2013 20/8 03:00	117.001	116.795	114.860	1.671%	1.880	1.543	0.337	0.098
2013 20/8 00:00	118.400	116.750	114.645	1.819%	1.978	1.459	0.519	0.027
2013 19/8 21:00	118.820	116.383	114.270	1.832%	1.951	1.329	0.622	0.101
2013 19/8 18:00	122.003	115.841	113.815	1.765%	1.850	1.174	0.676	0.443
2013 19/8 15:00	118.865	114.472	112.996	1.298%	1.407	1.005	0.402	0.312
2013 19/8 12:00	115.000	113.496	112.409	0.962%	1.095	0.904	0.190	0.069
2013 19/8 09:00	113.395	113.161	112.150	0.898%	1.026	0.857	0.169	0.042
2013 19/8 06:00	113.800	113.110	112.026	0.963%	1.068	0.815	0.254	0.001
2013 19/8 03:00	114.500	112.956	111.848	0.986%	1.070	0.751	0.318	0.078
2013 19/8 00:00	114.500	112.613	111.583	0.919%	0.992	0.672	0.320	0.115
2013 18/8 21:00	113.750	112.194	111.291	0.808%	0.877	0.592	0.286	0.092
2013 18/8 18:00	113.111	111.848	111.045	0.720%	0.786	0.520	0.265	0.071
2013 18/8 15:00	112.100	111.567	110.839	0.655%	0.715	0.454	0.261	0.008
2013 18/8 12:00	113.657	111.449	110.713	0.663%	0.707	0.389	0.318	0.164
2013 18/8 09:00	112.760	110.958	110.418	0.488%	0.542	0.309	0.233	0.136
2013 18/8 06:00	112.020	110.558	110.184	0.338%	0.406	0.251	0.156	0.112
2013 18/8 03:00	112.000	110.233	110.001	0.211%	0.294	0.212	0.083	0.146
2013 18/8 00:00	112.390	109.840	109.801	0.036%	0.149	0.191	-0.043	0.225
2013 17/8 21:00	109.000	109.273	109.542	-0.245%	-0.076	0.202	-0.278	0.029
2013 17/8 18:00	109.050	109.334	109.596	-0.239%	-0.048	0.271	-0.319	0.033
2013 17/8 15:00	109.000	109.397	109.650	-0.231%	-0.015	0.351	-0.366	0.047
2013 17/8 12:00	108.600	109.485	109.715	-0.210%	0.032	0.443	-0.411	0.096
2013 17/8 09:00	108.995	109.682	109.827	-0.132%	0.128	0.545	-0.418	0.084
2013 17/8 06:00	109.100	109.834	109.910	-0.069%	0.212	0.650	-0.438	0.094
2013 17/8 03:00	108.920	109.998	109.991	0.006%	0.306	0.759	-0.453	0.133
2013 17/8 00:00	109.490	110.237	110.098	0.126%	0.439	0.873	-0.434	0.110
2013 16/8 21:00	110.845	110.403	110.159	0.221%	0.549	0.981	-0.433	0.007
2013 16/8 18:00	109.000	110.305	110.091	0.195%	0.556	1.090	-0.534	0.172
2013 16/8 15:00	110.450	110.595	110.200	0.358%	0.728	1.223	-0.495	0.075
2013 16/8 12:00	108.600	110.627	110.175	0.410%	0.802	1.347	-0.544	0.254
2013 16/8 09:00	109.105	111.078	110.332	0.673%	1.056	1.483	-0.426	0.262
2013 16/8 06:00	111.300	111.516	110.455	0.956%	1.319	1.589	-0.271	0.114
2013 16/8 03:00	111.000	111.564	110.370	1.076%	1.433	1.657	-0.224	0.153
2013 16/8 00:00	112.480	111.689	110.307	1.245%	1.586	1.713	-0.128	0.036
2013 15/8 21:00	111.100	111.513	110.090	1.285%	1.622	1.745	-0.124	0.149
2013 15/8 18:00	111.180	111.605	109.989	1.459%	1.770	1.776	-0.006	0.157
2013 15/8 15:00	111.670	111.700	109.870	1.652%	1.927	1.777	0.150	0.127
2013 15/8 12:00	113.302	111.706	109.690	1.822%	2.054	1.740	0.314	0.018
2013 15/8 09:00	112.562	111.352	109.329	1.834%	2.036	1.661	0.375	0.014
2013 15/8 06:00	112.519	111.083	109.005	1.888%	2.050	1.568	0.483	0.009
2013 15/8 03:00	114.141	110.764	108.654	1.923%	2.042	1.447	0.595	0.193
2013 15/8 00:00	111.690	110.013	108.105	1.750%	1.848	1.298	0.550	0.048
2013 14/8 21:00	112.120	109.641	107.747	1.743%	1.800	1.161	0.639	0.130
2013 14/8 18:00	113.900	109.090	107.309	1.646%	1.671	1.001	0.670	0.361
2013 14/8 15:00	111.990	108.021	106.650	1.277%	1.310	0.834	0.476	0.303
2013 14/8 12:00	108.698	107.139	106.116	0.959%	1.007	0.715	0.292	0.090
2013 14/8 09:00	109.425	106.793	105.858	0.879%	0.916	0.642	0.274	0.200
2013 14/8 06:00	107.089	106.208	105.501	0.667%	0.716	0.573	0.143	0.042
2013 14/8 03:00	106.613	106.012	105.343	0.633%	0.675	0.537	0.137	0.018
2013 14/8 00:00	106.068	105.878	105.216	0.628%	0.657	0.503	0.154	0.020
2013 13/8 21:00	106.000	105.836	105.130	0.669%	0.678	0.464	0.213	0.023
2013 13/8 18:00	106.499	105.800	105.043	0.717%	0.700	0.411	0.289	0.029
2013 13/8 15:00	107.290	105.644	104.898	0.709%	0.671	0.339	0.332	0.124
2013 13/8 12:00	106.890	105.278	104.659	0.590%	0.546	0.256	0.290	0.129
2013 13/8 09:00	106.990	104.920	104.435	0.463%	0.418	0.183	0.234	0.181
2013 13/8 06:00	104.695	104.460	104.180	0.269%	0.237	0.125	0.112	0.011
2013 13/8 03:00	104.600	104.408	104.129	0.268%	0.226	0.097	0.129	0.008
2013 13/8 00:00	105.000	104.366	104.081	0.273%	0.218	0.064	0.154	0.052
2013 12/8 21:00	104.120	104.225	103.990	0.226%	0.166	0.026	0.140	0.017
2013 12/8 18:00	104.000	104.248	103.976	0.261%	0.183	-0.009	0.192	0.031
2013 12/8 15:00	104.420	104.303	103.974	0.316%	0.214	-0.057	0.271	0.005
2013 12/8 12:00	105.480	104.277	103.930	0.334%	0.209	-0.125	0.334	0.113
2013 12/8 09:00	105.000	104.010	103.775	0.226%	0.095	-0.208	0.304	0.099
2013 12/8 06:00	104.800	103.790	103.652	0.133%	-0.004	-0.284	0.280	0.107
2013 12/8 03:00	104.399	103.565	103.537	0.027%	-0.111	-0.354	0.243	0.096
2013 12/8 00:00	103.700	103.380	103.451	-0.069%	-0.207	-0.415	0.208	0.051
2013 11/8 21:00	103.990	103.309	103.426	-0.113%	-0.258	-0.467	0.209	0.090
2013 11/8 18:00	103.300	103.157	103.370	-0.206%	-0.348	-0.519	0.171	0.041
2013 11/8 15:00	103.800	103.126	103.377	-0.243%	-0.389	-0.562	0.173	0.096
2013 11/8 12:00	103.495	102.976	103.334	-0.347%	-0.486	-0.605	0.119	0.086
2013 11/8 09:00	103.000	102.861	103.318	-0.444%	-0.572	-0.635	0.063	0.052
2013 11/8 06:00	102.506	102.830	103.350	-0.505%	-0.624	-0.651	0.026	0.009
2013 11/8 03:00	102.530	102.902	103.434	-0.517%	-0.633	-0.657	0.024	0.005
2013 11/8 00:00	102.710	102.984	103.525	-0.524%	-0.638	-0.663	0.025	0.015
2013 10/8 21:00	102.659	103.045	103.606	-0.543%	-0.653	-0.669	0.016	0.004
2013 10/8 18:00	103.200	103.131	103.701	-0.552%	-0.658	-0.673	0.016	0.049
2013 10/8 15:00	103.430	103.115	103.751	-0.615%	-0.707	-0.677	-0.030	0.076
2013 10/8 12:00	103.000	103.046	103.783	-0.714%	-0.783	-0.670	-0.113	0.043
2013 10/8 09:00	102.380	103.056	103.862	-0.779%	-0.825	-0.642	-0.183	0.018
2013 10/8 06:00	102.020	103.206	104.010	-0.776%	-0.807	-0.596	-0.211	0.070
2013 10/8 03:00	102.050	103.469	104.209	-0.712%	-0.736	-0.543	-0.193	0.097
2013 10/8 00:00	103.011	103.785	104.425	-0.615%	-0.639	-0.495	-0.144	0.039
2013 9/8 21:00	103.300	103.957	104.566	-0.585%	-0.601	-0.459	-0.142	0.030
2013 9/8 18:00	104.398	104.103	104.693	-0.565%	-0.571	-0.424	-0.148	0.061
2013 9/8 15:00	103.200	104.037	104.722	-0.657%	-0.632	-0.387	-0.246	0.048
2013 9/8 12:00	104.483	104.223	104.875	-0.623%	-0.585	-0.325	-0.260	0.056
2013 9/8 09:00	103.070	104.165	104.914	-0.716%	-0.640	-0.260	-0.380	0.076
2013 9/8 06:00	103.800	104.409	105.098	-0.658%	-0.564	-0.165	-0.399	0.034
2013 9/8 03:00	102.000	104.544	105.228	-0.652%	-0.531	-0.065	-0.465	0.225
2013 9/8 00:00	102.365	105.109	105.551	-0.419%	-0.306	0.051	-0.357	0.255
2013 8/8 21:00	104.519	105.719	105.869	-0.142%	-0.052	0.140	-0.192	0.117
2013 8/8 18:00	105.990	105.986	106.004	-0.017%	0.066	0.188	-0.122	0.007
2013 8/8 15:00	105.370	105.985	106.006	-0.020%	0.073	0.219	-0.146	0.068
2013 8/8 12:00	105.700	106.122	106.070	0.049%	0.141	0.255	-0.114	0.053
2013 8/8 09:00	105.990	106.216	106.107	0.103%	0.194	0.284	-0.090	0.037
2013 8/8 06:00	106.350	106.266	106.118	0.139%	0.231	0.306	-0.075	0.009
2013 8/8 03:00	106.552	106.247	106.095	0.143%	0.240	0.325	-0.085	0.011
2013 8/8 00:00	106.000	106.179	106.049	0.123%	0.229	0.346	-0.117	0.035
2013 7/8 21:00	105.990	106.219	106.054	0.156%	0.265	0.375	-0.111	0.042
2013 7/8 18:00	106.120	106.270	106.061	0.197%	0.307	0.403	-0.096	0.037
2013 7/8 15:00	106.670	106.304	106.055	0.235%	0.344	0.427	-0.083	0.010
2013 7/8 12:00	105.406	106.222	105.993	0.216%	0.334	0.448	-0.114	0.103
2013 7/8 09:00	106.556	106.404	106.052	0.331%	0.437	0.476	-0.039	0.015
2013 7/8 06:00	106.000	106.370	106.001	0.347%	0.452	0.486	-0.034	0.066
2013 7/8 03:00	106.884	106.452	106.002	0.424%	0.518	0.495	0.023	0.008
2013 7/8 00:00	106.850	106.356	105.913	0.417%	0.510	0.489	0.021	0.015
2013 6/8 21:00	106.730	106.246	105.820	0.402%	0.495	0.483	0.012	0.014
2013 6/8 18:00	105.990	106.139	105.729	0.387%	0.481	0.480	0.001	0.046
2013 6/8 15:00	106.501	106.172	105.703	0.443%	0.527	0.480	0.046	0.002
2013 6/8 12:00	106.110	106.099	105.623	0.449%	0.528	0.469	0.060	0.032
2013 6/8 09:00	106.220	106.096	105.574	0.493%	0.560	0.454	0.106	0.022
2013 6/8 06:00	106.530	106.068	105.509	0.528%	0.582	0.427	0.155	0.010
2013 6/8 03:00	106.400	105.966	105.407	0.528%	0.572	0.388	0.183	0.009
2013 6/8 00:00	107.689	105.869	105.308	0.532%	0.563	0.343	0.220	0.145
2013 5/8 21:00	105.615	105.465	105.070	0.375%	0.418	0.288	0.130	0.009
2013 5/8 18:00	106.380	105.432	105.016	0.396%	0.427	0.255	0.172	0.068
2013 5/8 15:00	105.800	105.221	104.879	0.326%	0.359	0.212	0.147	0.036
2013 5/8 12:00	106.636	105.092	104.787	0.291%	0.323	0.175	0.148	0.132
2013 5/8 09:00	105.120	104.749	104.602	0.141%	0.190	0.138	0.052	0.025
2013 5/8 06:00	105.500	104.667	104.550	0.112%	0.166	0.125	0.040	0.071
2013 5/8 03:00	104.480	104.482	104.455	0.026%	0.094	0.115	-0.021	0.007
2013 5/8 00:00	104.500	104.483	104.453	0.028%	0.102	0.120	-0.019	0.006
2013 4/8 21:00	104.950	104.479	104.448	0.029%	0.108	0.125	-0.018	0.038
2013 4/8 18:00	104.500	104.374	104.398	-0.023%	0.070	0.129	-0.060	0.006
2013 4/8 15:00	104.018	104.346	104.388	-0.040%	0.064	0.144	-0.081	0.039
2013 4/8 12:00	104.780	104.419	104.425	-0.006%	0.103	0.165	-0.062	0.026
2013 4/8 09:00	104.900	104.339	104.389	-0.049%	0.077	0.180	-0.104	0.046
2013 4/8 06:00	104.500	104.214	104.338	-0.119%	0.030	0.206	-0.176	0.021
2013 4/8 03:00	104.000	104.150	104.322	-0.165%	0.010	0.250	-0.240	0.022
2013 4/8 00:00	103.629	104.184	104.354	-0.163%	0.032	0.310	-0.278	0.064
2013 3/8 21:00	103.405	104.307	104.427	-0.115%	0.097	0.379	-0.283	0.103
2013 3/8 18:00	104.320	104.508	104.529	-0.020%	0.199	0.450	-0.251	0.039
2013 3/8 15:00	104.100	104.549	104.550	-0.001%	0.238	0.513	-0.275	0.067
2013 3/8 12:00	103.800	104.649	104.595	0.052%	0.305	0.581	-0.276	0.111
2013 3/8 09:00	104.600	104.838	104.674	0.156%	0.416	0.651	-0.234	0.058
2013 3/8 06:00	105.335	104.891	104.682	0.199%	0.474	0.709	-0.235	0.005
2013 3/8 03:00	104.100	104.792	104.617	0.168%	0.469	0.768	-0.299	0.107
2013 3/8 00:00	105.928	104.946	104.668	0.265%	0.576	0.843	-0.266	0.049
2013 2/8 21:00	106.100	104.728	104.542	0.177%	0.527	0.909	-0.382	0.088
2013 2/8 18:00	105.014	104.423	104.387	0.035%	0.439	1.005	-0.565	0.013
2013 2/8 15:00	103.455	104.291	104.324	-0.031%	0.427	1.146	-0.719	0.130
2013 2/8 12:00	101.551	104.477	104.411	0.064%	0.556	1.326	-0.770	0.342
2013 2/8 09:00	104.620	105.128	104.697	0.411%	0.899	1.518	-0.620	0.126
2013 2/8 06:00	103.191	105.240	104.704	0.511%	1.024	1.673	-0.649	0.284
2013 2/8 03:00	104.800	105.696	104.855	0.798%	1.308	1.836	-0.528	0.188
2013 2/8 00:00	104.971	105.895	104.861	0.981%	1.495	1.968	-0.472	0.201
2013 1/8 21:00	106.545	106.100	104.850	1.185%	1.697	2.086	-0.389	0.080
2013 1/8 18:00	105.610	106.001	104.680	1.253%	1.777	2.183	-0.406	0.167
2013 1/8 15:00	105.154	106.088	104.587	1.424%	1.944	2.284	-0.340	0.229
2013 1/8 12:00	106.000	106.295	104.531	1.674%	2.173	2.369	-0.197	0.179
2013 1/8 09:00	106.227	106.361	104.384	1.876%	2.352	2.418	-0.067	0.172
2013 1/8 06:00	107.453	106.390	104.199	2.081%	2.524	2.435	0.089	0.065
2013 1/8 03:00	104.900	106.154	103.874	2.171%	2.589	2.413	0.176	0.291
2013 1/8 00:00	108.570	106.433	103.772	2.532%	2.880	2.369	0.511	0.026
2013 31/7 21:00	109.114	105.958	103.292	2.548%	2.854	2.241	0.612	0.131
2013 31/7 18:00	109.000	105.257	102.709	2.449%	2.723	2.088	0.635	0.200
2013 31/7 15:00	109.857	104.425	102.080	2.270%	2.523	1.929	0.593	0.383
2013 31/7 12:00	105.666	103.217	101.303	1.872%	2.139	1.781	0.358	0.110
2013 31/7 09:00	107.264	102.673	100.866	1.775%	2.029	1.692	0.338	0.334
2013 31/7 06:00	103.373	101.653	100.227	1.413%	1.695	1.607	0.088	0.063
2013 31/7 03:00	101.630	101.271	99.912	1.351%	1.632	1.585	0.047	0.071
2013 31/7 00:00	102.330	101.191	99.740	1.444%	1.703	1.573	0.130	0.006
2013 30/7 21:00	101.990	100.938	99.481	1.454%	1.697	1.541	0.156	0.002
2013 30/7 18:00	102.011	100.704	99.230	1.474%	1.699	1.502	0.197	0.026
2013 30/7 15:00	101.200	100.414	98.952	1.466%	1.673	1.453	0.221	0.025
2013 30/7 12:00	101.100	100.239	98.728	1.519%	1.698	1.397	0.301	0.017
2013 30/7 09:00	101.210	100.048	98.490	1.569%	1.715	1.322	0.393	0.016
2013 30/7 06:00	101.500	99.789	98.218	1.587%	1.699	1.224	0.475	0.076
2013 30/7 03:00	100.800	99.409	97.890	1.540%	1.623	1.105	0.518	0.050
2013 30/7 00:00	101.300	99.100	97.599	1.526%	1.574	0.976	0.598	0.139
2013 29/7 21:00	102.000	98.611	97.229	1.412%	1.434	0.826	0.608	0.274
2013 29/7 18:00	100.200	97.858	96.752	1.137%	1.160	0.674	0.486	0.182
2013 29/7 15:00	98.530	97.338	96.407	0.961%	0.978	0.553	0.426	0.072
2013 29/7 12:00	98.800	97.073	96.195	0.909%	0.906	0.446	0.460	0.135
2013 29/7 09:00	98.780	96.689	95.934	0.784%	0.772	0.331	0.440	0.182
2013 29/7 06:00	98.490	96.224	95.650	0.599%	0.590	0.221	0.368	0.212
2013 29/7 03:00	98.800	95.721	95.366	0.372%	0.378	0.129	0.249	0.310
2013 29/7 00:00	95.395	95.037	95.022	0.015%	0.068	0.067	0.001	0.033
2013 28/7 21:00	95.749	94.957	94.985	-0.029%	0.034	0.067	-0.033	0.081
2013 28/7 18:00	95.185	94.781	94.909	-0.134%	-0.047	0.075	-0.122	0.042
2013 28/7 15:00	95.000	94.692	94.881	-0.200%	-0.089	0.105	-0.195	0.033
2013 28/7 12:00	94.200	94.623	94.869	-0.260%	-0.122	0.154	-0.277	0.045
2013 28/7 09:00	94.200	94.717	94.936	-0.231%	-0.077	0.223	-0.300	0.059
2013 28/7 06:00	94.200	94.832	95.010	-0.187%	-0.018	0.298	-0.316	0.076
2013 28/7 03:00	95.205	94.973	95.091	-0.124%	0.058	0.377	-0.320	0.012
2013 28/7 00:00	94.300	94.921	95.079	-0.166%	0.046	0.457	-0.411	0.081
2013 27/7 21:00	93.910	95.059	95.157	-0.103%	0.127	0.560	-0.433	0.143
2013 27/7 18:00	93.925	95.314	95.282	0.034%	0.270	0.668	-0.399	0.177
2013 27/7 15:00	94.000	95.623	95.418	0.215%	0.446	0.768	-0.322	0.211
2013 27/7 12:00	94.990	95.984	95.559	0.443%	0.657	0.849	-0.192	0.154
2013 27/7 09:00	96.020	96.205	95.616	0.614%	0.811	0.896	-0.085	0.075
2013 27/7 06:00	96.832	96.246	95.576	0.699%	0.886	0.918	-0.031	0.003
2013 27/7 03:00	96.478	96.116	95.450	0.695%	0.884	0.926	-0.042	0.021
2013 27/7 00:00	96.390	96.035	95.348	0.719%	0.905	0.936	-0.032	0.023
2013 26/7 21:00	96.100	95.956	95.243	0.746%	0.927	0.944	-0.017	0.046
2013 26/7 18:00	96.220	95.925	95.158	0.803%	0.974	0.948	0.025	0.032
2013 26/7 15:00	96.020	95.859	95.051	0.846%	1.006	0.942	0.064	0.048
2013 26/7 12:00	96.420	95.823	94.955	0.910%	1.053	0.926	0.127	0.003
2013 26/7 09:00	97.000	95.690	94.808	0.926%	1.056	0.894	0.162	0.075
2013 26/7 06:00	96.210	95.399	94.589	0.853%	0.981	0.854	0.127	0.025
2013 26/7 03:00	96.300	95.219	94.427	0.836%	0.956	0.822	0.134	0.056
2013 26/7 00:00	96.700	94.979	94.239	0.782%	0.899	0.789	0.111	0.129
2013 25/7 21:00	95.700	94.597	93.993	0.640%	0.771	0.761	0.010	0.069
2013 25/7 18:00	94.845	94.351	93.823	0.562%	0.702	0.758	-0.057	0.006
2013 25/7 15:00	94.000	94.242	93.720	0.555%	0.696	0.773	-0.076	0.074
2013 25/7 12:00	94.500	94.296	93.693	0.642%	0.770	0.792	-0.022	0.029
2013 25/7 09:00	95.090	94.250	93.612	0.680%	0.799	0.797	0.002	0.039
2013 25/7 06:00	94.500	94.063	93.464	0.639%	0.760	0.797	-0.037	0.003
2013 25/7 03:00	93.950	93.966	93.360	0.647%	0.763	0.806	-0.042	0.053
2013 25/7 00:00	94.000	93.970	93.301	0.714%	0.816	0.816	-0.000	0.050
2013 24/7 21:00	93.458	93.963	93.231	0.782%	0.866	0.816	0.049	0.110
2013 24/7 18:00	93.199	94.076	93.209	0.926%	0.976	0.804	0.172	0.154
2013 24/7 15:00	94.970	94.271	93.210	1.132%	1.130	0.761	0.369	0.012
2013 24/7 12:00	94.526	94.115	93.034	1.156%	1.118	0.669	0.449	0.017
2013 24/7 09:00	95.612	94.024	92.885	1.219%	1.135	0.557	0.578	0.114
2013 24/7 06:00	95.000	93.671	92.612	1.137%	1.021	0.412	0.609	0.095
2013 24/7 03:00	95.600	93.376	92.373	1.080%	0.926	0.260	0.666	0.201
