2013 27/8 16:30	128.850	124.447	123.004	1.166%	1.133	0.516	0.618	0.150
2013 27/8 14:30	129.970	123.469	122.420	0.853%	0.829	0.361	0.468	0.381
2013 27/8 12:30	125.500	122.024	121.665	0.295%	0.331	0.244	0.086	0.250
2013 27/8 10:30	121.056	121.252	121.281	-0.024%	0.059	0.223	-0.164	0.016
2013 27/8 08:30	121.000	121.295	121.304	-0.007%	0.084	0.264	-0.180	0.010
2013 27/8 06:30	120.205	121.361	121.334	0.022%	0.119	0.309	-0.190	0.062
2013 27/8 04:30	121.000	121.618	121.447	0.140%	0.229	0.356	-0.127	0.038
2013 27/8 02:30	120.828	121.755	121.492	0.216%	0.299	0.388	-0.089	0.077
2013 27/8 00:30	122.040	121.961	121.558	0.331%	0.398	0.410	-0.012	0.017
2013 26/8 22:30	121.800	121.944	121.510	0.356%	0.418	0.413	0.005	0.040
2013 26/8 20:30	122.385	121.976	121.481	0.406%	0.457	0.412	0.045	0.006
2013 26/8 18:30	122.468	121.884	121.391	0.406%	0.451	0.401	0.050	0.008
2013 26/8 16:30	121.332	121.755	121.283	0.388%	0.430	0.388	0.042	0.073
2013 26/8 14:30	122.438	121.849	121.278	0.469%	0.493	0.378	0.115	0.008
2013 26/8 12:30	121.889	121.718	121.162	0.457%	0.472	0.349	0.123	0.044
2013 26/8 10:30	121.500	121.680	121.090	0.486%	0.485	0.318	0.167	0.084
2013 26/8 08:30	122.755	121.720	121.049	0.553%	0.527	0.276	0.251	0.003
2013 26/8 06:30	122.555	121.490	120.878	0.505%	0.468	0.214	0.254	0.002
2013 26/8 04:30	122.186	121.253	120.710	0.449%	0.402	0.150	0.252	0.004
2013 26/8 02:30	122.389	121.046	120.563	0.400%	0.343	0.087	0.256	0.034
2013 26/8 00:30	122.000	120.747	120.380	0.304%	0.245	0.023	0.222	0.041
2013 25/8 22:30	121.390	120.469	120.218	0.208%	0.149	-0.032	0.181	0.028
2013 25/8 20:30	121.000	120.264	120.101	0.136%	0.076	-0.078	0.153	0.023
2013 25/8 18:30	120.495	120.100	120.011	0.075%	0.014	-0.116	0.130	0.004
2013 25/8 16:30	120.100	120.013	119.963	0.042%	-0.023	-0.149	0.126	0.019
2013 25/8 14:30	120.555	119.993	119.949	0.037%	-0.035	-0.180	0.145	0.018
2013 25/8 12:30	119.455	119.868	119.888	-0.016%	-0.089	-0.217	0.127	0.058
2013 25/8 10:30	119.700	119.960	119.931	0.024%	-0.063	-0.248	0.185	0.059
2013 25/8 08:30	120.650	120.018	119.955	0.053%	-0.051	-0.295	0.244	0.002
2013 25/8 06:30	121.110	119.878	119.885	-0.006%	-0.114	-0.356	0.242	0.058
2013 25/8 04:30	120.130	119.604	119.763	-0.133%	-0.233	-0.416	0.183	0.019
2013 25/8 02:30	120.500	119.487	119.726	-0.200%	-0.297	-0.462	0.165	0.069
2013 25/8 00:30	120.728	119.262	119.648	-0.324%	-0.407	-0.503	0.096	0.130
2013 24/8 22:30	118.900	118.936	119.540	-0.507%	-0.561	-0.527	-0.034	0.040
2013 24/8 20:30	118.759	118.944	119.605	-0.554%	-0.593	-0.519	-0.074	0.039
2013 24/8 18:30	118.450	118.985	119.689	-0.590%	-0.613	-0.500	-0.113	0.019
2013 24/8 16:30	118.500	119.104	119.813	-0.593%	-0.604	-0.472	-0.132	0.016
2013 24/8 14:30	119.000	119.238	119.944	-0.590%	-0.587	-0.439	-0.148	0.050
2013 24/8 12:30	118.993	119.291	120.039	-0.625%	-0.600	-0.402	-0.198	0.057
2013 24/8 10:30	118.500	119.358	120.143	-0.656%	-0.608	-0.352	-0.255	0.023
2013 24/8 08:30	118.505	119.548	120.308	-0.633%	-0.567	-0.289	-0.278	0.010
2013 24/8 06:30	118.706	119.780	120.488	-0.589%	-0.507	-0.219	-0.288	0.006
2013 24/8 04:30	118.900	120.019	120.666	-0.538%	-0.441	-0.147	-0.294	0.001
2013 24/8 02:30	119.270	120.267	120.843	-0.477%	-0.366	-0.074	-0.293	0.004
2013 24/8 00:30	120.000	120.489	121.000	-0.423%	-0.297	-0.000	-0.297	0.044
2013 23/8 22:30	119.580	120.598	121.100	-0.416%	-0.267	0.074	-0.341	0.007
2013 23/8 20:30	119.945	120.824	121.252	-0.354%	-0.189	0.159	-0.348	0.015
2013 23/8 18:30	119.370	121.019	121.383	-0.300%	-0.117	0.246	-0.363	0.050
2013 23/8 16:30	120.428	121.386	121.584	-0.163%	0.024	0.337	-0.313	0.012
2013 23/8 14:30	120.650	121.598	121.700	-0.083%	0.114	0.415	-0.300	0.020
2013 23/8 12:30	121.040	121.809	121.804	0.004%	0.210	0.490	-0.280	0.016
2013 23/8 10:30	120.820	121.980	121.881	0.081%	0.296	0.560	-0.264	0.058
2013 23/8 08:30	121.505	122.238	121.987	0.205%	0.419	0.626	-0.207	0.043
2013 23/8 06:30	122.280	122.401	122.035	0.299%	0.514	0.678	-0.164	0.008
2013 23/8 04:30	123.410	122.428	122.011	0.341%	0.562	0.719	-0.156	0.079
2013 23/8 02:30	121.500	122.209	121.871	0.277%	0.522	0.758	-0.236	0.041
2013 23/8 00:30	122.100	122.367	121.908	0.376%	0.622	0.817	-0.194	0.020
2013 22/8 22:30	122.400	122.426	121.889	0.440%	0.691	0.865	-0.174	0.009
2013 22/8 20:30	122.890	122.432	121.838	0.487%	0.744	0.909	-0.165	0.026
2013 22/8 18:30	122.837	122.330	121.732	0.490%	0.759	0.950	-0.191	0.034
2013 22/8 16:30	121.849	122.218	121.622	0.489%	0.773	0.997	-0.225	0.032
2013 22/8 14:30	121.900	122.300	121.599	0.574%	0.861	1.054	-0.193	0.047
2013 22/8 12:30	123.036	122.388	121.569	0.672%	0.956	1.102	-0.146	0.023
2013 22/8 10:30	121.000	122.244	121.422	0.675%	0.969	1.138	-0.169	0.130
2013 22/8 08:30	123.010	122.521	121.464	0.866%	1.142	1.181	-0.039	0.027
2013 22/8 06:30	123.150	122.412	121.310	0.905%	1.178	1.190	-0.012	0.014
2013 22/8 04:30	124.500	122.248	121.126	0.922%	1.195	1.193	0.002	0.109
2013 22/8 02:30	123.709	121.748	120.788	0.791%	1.086	1.193	-0.107	0.116
2013 22/8 00:30	121.800	121.312	120.496	0.675%	0.997	1.220	-0.223	0.025
2013 21/8 22:30	120.500	121.204	120.366	0.694%	1.028	1.275	-0.247	0.072
2013 21/8 20:30	121.651	121.360	120.353	0.834%	1.162	1.337	-0.175	0.014
2013 21/8 18:30	121.120	121.296	120.223	0.889%	1.219	1.381	-0.162	0.060
2013 21/8 16:30	121.001	121.335	120.133	0.995%	1.319	1.421	-0.102	0.093
2013 21/8 14:30	121.300	121.409	120.046	1.129%	1.438	1.447	-0.009	0.103
2013 21/8 12:30	123.582	121.433	119.921	1.253%	1.543	1.449	0.094	0.057
2013 21/8 10:30	123.771	120.956	119.555	1.165%	1.462	1.426	0.036	0.133
2013 21/8 08:30	121.200	120.330	119.133	1.000%	1.320	1.417	-0.097	0.008
2013 21/8 06:30	121.200	120.137	118.927	1.013%	1.336	1.441	-0.104	0.025
2013 21/8 04:30	120.790	119.901	118.699	1.007%	1.338	1.467	-0.129	0.016
2013 21/8 02:30	119.600	119.704	118.490	1.019%	1.354	1.499	-0.145	0.066
2013 21/8 00:30	120.513	119.727	118.379	1.132%	1.457	1.535	-0.079	0.012
2013 20/8 22:30	119.004	119.552	118.166	1.166%	1.488	1.555	-0.067	0.131
2013 20/8 20:30	120.719	119.674	118.082	1.339%	1.636	1.572	0.064	0.034
2013 20/8 18:30	120.980	119.441	117.818	1.368%	1.654	1.556	0.098	0.000
2013 20/8 16:30	120.754	119.099	117.502	1.350%	1.629	1.531	0.098	0.012
2013 20/8 14:30	121.000	118.731	117.177	1.318%	1.593	1.507	0.086	0.071
2013 20/8 12:30	119.961	118.227	116.795	1.219%	1.500	1.485	0.015	0.047
2013 20/8 10:30	118.311	117.842	116.478	1.164%	1.449	1.482	-0.032	0.048
2013 20/8 08:30	118.172	117.738	116.295	1.233%	1.505	1.490	0.016	0.066
2013 20/8 06:30	118.300	117.641	116.107	1.313%	1.567	1.486	0.081	0.065
2013 20/8 04:30	119.000	117.495	115.888	1.377%	1.612	1.465	0.146	0.008
2013 20/8 02:30	116.605	117.161	115.577	1.361%	1.583	1.429	0.154	0.188
2013 20/8 00:30	118.686	117.284	115.474	1.556%	1.733	1.390	0.343	0.069
2013 19/8 22:30	118.421	116.973	115.153	1.568%	1.716	1.305	0.412	0.079
2013 19/8 20:30	119.000	116.651	114.826	1.577%	1.693	1.202	0.491	0.016
2013 19/8 18:30	120.300	116.129	114.408	1.492%	1.585	1.079	0.507	0.151
2013 19/8 16:30	118.800	115.202	113.819	1.207%	1.308	0.952	0.356	0.154
2013 19/8 14:30	116.617	114.402	113.321	0.949%	1.065	0.863	0.202	0.083
2013 19/8 12:30	116.460	113.910	112.992	0.810%	0.932	0.813	0.119	0.141
2013 19/8 10:30	112.794	113.344	112.645	0.618%	0.761	0.783	-0.023	0.094
2013 19/8 08:30	113.870	113.466	112.630	0.739%	0.861	0.789	0.072	0.036
2013 19/8 06:30	113.812	113.376	112.506	0.770%	0.879	0.771	0.108	0.042
2013 19/8 04:30	113.810	113.279	112.375	0.801%	0.894	0.744	0.150	0.044
2013 19/8 02:30	114.500	113.161	112.232	0.824%	0.901	0.707	0.194	0.018
2013 19/8 00:30	113.910	112.863	112.005	0.763%	0.834	0.658	0.176	0.001
2013 18/8 22:30	113.510	112.630	111.815	0.727%	0.789	0.614	0.175	0.011
2013 18/8 20:30	113.200	112.435	111.645	0.705%	0.756	0.570	0.186	0.021
2013 18/8 18:30	113.111	112.265	111.489	0.693%	0.731	0.524	0.207	0.017
2013 18/8 16:30	112.600	112.077	111.327	0.671%	0.696	0.472	0.225	0.048
2013 18/8 14:30	112.160	111.961	111.200	0.682%	0.688	0.416	0.273	0.088
2013 18/8 12:30	112.630	111.917	111.104	0.729%	0.708	0.348	0.360	0.062
2013 18/8 10:30	113.400	111.758	110.951	0.724%	0.679	0.257	0.422	0.011
2013 18/8 08:30	112.999	111.393	110.707	0.618%	0.562	0.152	0.410	0.019
2013 18/8 06:30	113.276	111.036	110.477	0.505%	0.441	0.049	0.392	0.090
2013 18/8 04:30	112.180	110.539	110.198	0.309%	0.253	-0.049	0.302	0.067
2013 18/8 02:30	111.900	110.174	109.999	0.159%	0.111	-0.124	0.235	0.100
2013 18/8 00:30	112.043	109.790	109.809	-0.017%	-0.048	-0.183	0.135	0.182
2013 17/8 22:30	109.300	109.290	109.586	-0.270%	-0.264	-0.216	-0.047	0.028
2013 17/8 20:30	109.161	109.288	109.614	-0.299%	-0.280	-0.205	-0.076	0.023
2013 17/8 18:30	108.830	109.316	109.660	-0.314%	-0.284	-0.186	-0.099	0.005
2013 17/8 16:30	109.800	109.424	109.743	-0.291%	-0.254	-0.161	-0.093	0.072
2013 17/8 14:30	109.300	109.340	109.737	-0.362%	-0.303	-0.138	-0.165	0.052
2013 17/8 12:30	108.450	109.349	109.781	-0.394%	-0.314	-0.096	-0.218	0.015
2013 17/8 10:30	108.600	109.549	109.914	-0.333%	-0.245	-0.042	-0.203	0.027
2013 17/8 08:30	108.825	109.760	110.045	-0.260%	-0.167	0.009	-0.176	0.037
2013 17/8 06:30	109.704	109.967	110.167	-0.182%	-0.086	0.053	-0.139	0.012
2013 17/8 04:30	109.745	110.026	110.213	-0.170%	-0.063	0.087	-0.150	0.011
2013 17/8 02:30	109.675	110.088	110.260	-0.156%	-0.036	0.125	-0.161	0.000
2013 17/8 00:30	109.802	110.180	110.319	-0.126%	0.004	0.165	-0.161	0.000
2013 16/8 22:30	110.690	110.264	110.371	-0.096%	0.045	0.205	-0.161	0.071
2013 16/8 20:30	110.766	110.169	110.339	-0.153%	0.013	0.246	-0.232	0.105
2013 16/8 18:30	109.717	110.037	110.296	-0.235%	-0.034	0.304	-0.337	0.047
2013 16/8 16:30	110.180	110.108	110.354	-0.223%	0.003	0.388	-0.385	0.091
2013 16/8 14:30	108.650	110.092	110.371	-0.253%	0.008	0.484	-0.476	0.028
2013 16/8 12:30	109.199	110.412	110.543	-0.118%	0.155	0.603	-0.448	0.022
2013 16/8 10:30	109.500	110.682	110.678	0.004%	0.290	0.715	-0.425	0.033
2013 16/8 08:30	109.995	110.945	110.795	0.135%	0.429	0.822	-0.392	0.028
2013 16/8 06:30	110.249	111.156	110.875	0.252%	0.556	0.920	-0.364	0.039
2013 16/8 04:30	111.295	111.357	110.938	0.377%	0.685	1.011	-0.325	0.021
2013 16/8 02:30	111.230	111.371	110.902	0.422%	0.745	1.092	-0.346	0.015
2013 16/8 00:30	111.794	111.402	110.870	0.479%	0.817	1.178	-0.361	0.062
2013 15/8 22:30	110.200	111.315	110.777	0.485%	0.845	1.269	-0.424	0.063
2013 15/8 20:30	110.530	111.563	110.835	0.655%	1.014	1.375	-0.360	0.081
2013 15/8 18:30	111.440	111.792	110.865	0.833%	1.186	1.465	-0.279	0.048
2013 15/8 16:30	111.700	111.871	110.808	0.955%	1.304	1.535	-0.231	0.050
2013 15/8 14:30	111.670	111.909	110.719	1.069%	1.412	1.592	-0.181	0.075
2013 15/8 12:30	112.000	111.962	110.623	1.203%	1.532	1.638	-0.105	0.075
2013 15/8 10:30	111.670	111.953	110.486	1.319%	1.633	1.664	-0.031	0.127
2013 15/8 08:30	112.740	112.016	110.367	1.483%	1.768	1.672	0.097	0.073
2013 15/8 06:30	112.533	111.855	110.130	1.554%	1.817	1.647	0.170	0.097
2013 15/8 04:30	113.000	111.705	109.890	1.638%	1.871	1.605	0.266	0.065
2013 15/8 02:30	114.100	111.417	109.579	1.663%	1.870	1.538	0.331	0.049
2013 15/8 00:30	112.000	110.821	109.127	1.540%	1.738	1.456	0.283	0.070
2013 14/8 22:30	110.661	110.558	108.839	1.567%	1.737	1.385	0.352	0.185
2013 14/8 20:30	113.000	110.536	108.657	1.714%	1.834	1.297	0.537	0.013
2013 14/8 18:30	113.690	109.988	108.223	1.618%	1.713	1.163	0.550	0.109
2013 14/8 16:30	112.532	109.165	107.676	1.374%	1.466	1.025	0.441	0.121
2013 14/8 14:30	110.609	108.417	107.191	1.138%	1.235	0.915	0.320	0.054
2013 14/8 12:30	110.189	107.930	106.849	1.007%	1.101	0.835	0.266	0.082
2013 14/8 10:30	108.752	107.428	106.515	0.854%	0.952	0.769	0.184	0.022
2013 14/8 08:30	108.700	107.134	106.291	0.790%	0.884	0.723	0.161	0.055
2013 14/8 06:30	107.280	106.786	106.050	0.692%	0.788	0.682	0.106	0.028
2013 14/8 04:30	108.000	106.677	105.927	0.705%	0.790	0.656	0.134	0.045
2013 14/8 02:30	107.000	106.383	105.720	0.625%	0.712	0.622	0.090	0.007
2013 14/8 00:30	107.370	106.246	105.592	0.617%	0.697	0.600	0.097	0.041
2013 13/8 22:30	106.037	105.996	105.414	0.550%	0.632	0.576	0.056	0.050
2013 13/8 20:30	106.000	105.986	105.352	0.601%	0.668	0.562	0.106	0.066
2013 13/8 18:30	106.300	105.983	105.287	0.659%	0.707	0.535	0.172	0.054
2013 13/8 16:30	106.875	105.913	105.185	0.689%	0.718	0.492	0.226	0.005
2013 13/8 14:30	106.773	105.699	105.016	0.648%	0.667	0.435	0.231	0.008
2013 13/8 12:30	106.570	105.461	104.841	0.589%	0.601	0.378	0.223	0.018
2013 13/8 10:30	106.414	105.214	104.668	0.520%	0.527	0.322	0.205	0.036
2013 13/8 08:30	106.989	104.947	104.493	0.434%	0.439	0.271	0.168	0.132
2013 13/8 06:30	104.700	104.494	104.244	0.239%	0.265	0.229	0.036	0.005
2013 13/8 04:30	105.135	104.448	104.198	0.239%	0.261	0.220	0.041	0.041
2013 13/8 02:30	104.400	104.295	104.104	0.183%	0.210	0.209	0.000	0.003
2013 13/8 00:30	104.470	104.271	104.075	0.189%	0.213	0.209	0.004	0.005
2013 12/8 22:30	104.230	104.227	104.035	0.185%	0.207	0.208	-0.001	0.013
2013 12/8 20:30	104.617	104.227	104.016	0.203%	0.220	0.209	0.012	0.021
2013 12/8 18:30	103.787	104.140	103.956	0.177%	0.196	0.206	-0.010	0.045
2013 12/8 16:30	104.155	104.218	103.972	0.236%	0.244	0.208	0.035	0.030
2013 12/8 14:30	103.801	104.233	103.954	0.268%	0.264	0.200	0.065	0.074
2013 12/8 12:30	104.420	104.328	103.969	0.345%	0.322	0.183	0.139	0.043
2013 12/8 10:30	105.098	104.308	103.924	0.369%	0.330	0.149	0.181	0.015
2013 12/8 08:30	104.400	104.133	103.807	0.313%	0.269	0.103	0.166	0.028
2013 12/8 06:30	104.980	104.073	103.748	0.313%	0.256	0.062	0.194	0.029
2013 12/8 04:30	104.775	103.872	103.625	0.238%	0.178	0.013	0.165	0.040
2013 12/8 02:30	104.000	103.671	103.510	0.156%	0.097	-0.028	0.125	0.002
2013 12/8 00:30	103.850	103.598	103.460	0.133%	0.067	-0.059	0.127	0.008
2013 11/8 22:30	103.600	103.542	103.422	0.116%	0.043	-0.091	0.134	0.027
2013 11/8 20:30	103.990	103.529	103.404	0.121%	0.036	-0.124	0.161	0.007
2013 11/8 18:30	103.985	103.427	103.345	0.079%	-0.011	-0.165	0.153	0.022
2013 11/8 16:30	103.331	103.303	103.281	0.021%	-0.071	-0.203	0.132	0.022
2013 11/8 14:30	103.485	103.297	103.276	0.020%	-0.083	-0.236	0.153	0.010
2013 11/8 12:30	103.490	103.255	103.255	-0.001%	-0.111	-0.274	0.163	0.006
2013 11/8 10:30	104.366	103.202	103.232	-0.028%	-0.146	-0.315	0.169	0.087
2013 11/8 08:30	103.000	102.944	103.118	-0.169%	-0.275	-0.357	0.082	0.005
2013 11/8 06:30	103.000	102.931	103.130	-0.193%	-0.301	-0.378	0.077	0.009
2013 11/8 04:30	102.530	102.916	103.143	-0.220%	-0.330	-0.397	0.068	0.032
2013 11/8 02:30	102.900	103.002	103.205	-0.196%	-0.315	-0.414	0.099	0.011
2013 11/8 00:30	103.100	103.025	103.235	-0.204%	-0.328	-0.439	0.111	0.004
2013 10/8 22:30	103.000	103.008	103.248	-0.233%	-0.360	-0.467	0.106	0.001
2013 10/8 20:30	102.621	103.010	103.273	-0.256%	-0.386	-0.493	0.107	0.037
2013 10/8 18:30	103.550	103.096	103.338	-0.235%	-0.376	-0.520	0.144	0.037
2013 10/8 16:30	102.710	102.995	103.317	-0.313%	-0.449	-0.556	0.107	0.023
2013 10/8 14:30	103.631	103.058	103.378	-0.310%	-0.453	-0.583	0.130	0.057
2013 10/8 12:30	102.850	102.931	103.353	-0.409%	-0.543	-0.616	0.073	0.011
2013 10/8 10:30	103.526	102.949	103.403	-0.440%	-0.572	-0.634	0.062	0.080
2013 10/8 08:30	102.340	102.821	103.391	-0.553%	-0.667	-0.649	-0.018	0.000
2013 10/8 06:30	102.881	102.927	103.496	-0.551%	-0.663	-0.645	-0.018	0.042
2013 10/8 04:30	102.200	102.938	103.557	-0.600%	-0.701	-0.640	-0.060	0.014
2013 10/8 02:30	102.300	103.102	103.693	-0.572%	-0.671	-0.625	-0.046	0.025
2013 10/8 00:30	102.400	103.280	103.832	-0.534%	-0.635	-0.614	-0.021	0.041
2013 9/8 22:30	102.951	103.475	103.976	-0.482%	-0.589	-0.608	0.020	0.018
2013 9/8 20:30	103.300	103.592	104.078	-0.468%	-0.576	-0.613	0.037	0.000
2013 9/8 18:30	103.700	103.657	104.156	-0.480%	-0.585	-0.623	0.037	0.034
2013 9/8 16:30	103.150	103.647	104.201	-0.533%	-0.628	-0.632	0.004	0.009
2013 9/8 14:30	104.048	103.757	104.306	-0.528%	-0.620	-0.633	0.013	0.065
2013 9/8 12:30	103.570	103.693	104.332	-0.615%	-0.689	-0.636	-0.052	0.044
2013 9/8 10:30	104.950	103.720	104.409	-0.662%	-0.719	-0.623	-0.096	0.188
2013 9/8 08:30	103.060	103.447	104.354	-0.874%	-0.883	-0.599	-0.284	0.082
2013 9/8 06:30	103.301	103.533	104.484	-0.914%	-0.894	-0.528	-0.366	0.116
2013 9/8 04:30	101.800	103.584	104.602	-0.978%	-0.918	-0.436	-0.482	0.008
2013 9/8 02:30	101.690	103.981	104.882	-0.863%	-0.790	-0.316	-0.474	0.066
2013 9/8 00:30	101.790	104.490	105.202	-0.679%	-0.605	-0.197	-0.408	0.131
2013 8/8 22:30	102.330	105.090	105.543	-0.430%	-0.372	-0.096	-0.276	0.180
2013 8/8 20:30	104.940	105.703	105.864	-0.152%	-0.123	-0.026	-0.096	0.044
2013 8/8 18:30	105.900	105.872	105.956	-0.079%	-0.054	-0.002	-0.052	0.018
2013 8/8 16:30	105.700	105.866	105.962	-0.090%	-0.059	0.011	-0.070	0.003
2013 8/8 14:30	105.250	105.903	105.988	-0.080%	-0.045	0.028	-0.073	0.044
2013 8/8 12:30	106.000	106.048	106.062	-0.013%	0.017	0.046	-0.030	0.001
2013 8/8 10:30	106.000	106.059	106.068	-0.009%	0.024	0.054	-0.030	0.001
2013 8/8 08:30	105.990	106.072	106.075	-0.003%	0.032	0.061	-0.030	0.004
2013 8/8 06:30	106.295	106.090	106.084	0.006%	0.043	0.069	-0.026	0.022
2013 8/8 04:30	105.989	106.045	106.062	-0.017%	0.027	0.075	-0.049	0.004
2013 8/8 02:30	106.440	106.057	106.070	-0.012%	0.035	0.087	-0.052	0.046
2013 8/8 00:30	106.060	105.972	106.033	-0.057%	0.002	0.100	-0.098	0.030
2013 7/8 22:30	105.500	105.953	106.030	-0.073%	-0.003	0.125	-0.128	0.015
2013 7/8 20:30	106.000	106.053	106.083	-0.028%	0.044	0.157	-0.113	0.017
2013 7/8 18:30	106.000	106.065	106.091	-0.025%	0.055	0.185	-0.130	0.019
2013 7/8 16:30	105.310	106.079	106.100	-0.020%	0.069	0.217	-0.149	0.045
2013 7/8 14:30	106.000	106.250	106.179	0.067%	0.151	0.254	-0.103	0.011
2013 7/8 12:30	106.000	106.306	106.197	0.102%	0.188	0.280	-0.092	0.021
2013 7/8 10:30	106.430	106.374	106.217	0.147%	0.232	0.303	-0.071	0.006
2013 7/8 08:30	106.790	106.361	106.196	0.156%	0.244	0.321	-0.077	0.042
2013 7/8 06:30	105.990	106.266	106.136	0.122%	0.221	0.341	-0.119	0.014
2013 7/8 04:30	105.595	106.328	106.151	0.166%	0.265	0.370	-0.105	0.064
2013 7/8 02:30	106.884	106.490	106.207	0.267%	0.356	0.397	-0.041	0.023
2013 7/8 00:30	106.730	106.403	106.139	0.248%	0.343	0.407	-0.064	0.023
2013 6/8 22:30	106.730	106.330	106.080	0.236%	0.336	0.423	-0.087	0.036
2013 6/8 20:30	106.000	106.242	106.015	0.214%	0.322	0.445	-0.123	0.017
2013 6/8 18:30	105.800	106.295	106.016	0.263%	0.369	0.476	-0.107	0.048
2013 6/8 16:30	106.100	106.405	106.038	0.346%	0.443	0.502	-0.059	0.045
2013 6/8 14:30	106.200	106.473	106.032	0.415%	0.503	0.517	-0.014	0.056
2013 6/8 12:30	106.500	106.534	106.015	0.488%	0.562	0.521	0.042	0.049
2013 6/8 10:30	107.200	106.541	105.966	0.541%	0.601	0.510	0.091	0.003
2013 6/8 08:30	106.300	106.395	105.843	0.520%	0.575	0.487	0.088	0.066
2013 6/8 06:30	107.184	106.416	105.797	0.583%	0.619	0.465	0.154	0.001
