2013 16/5 14:00	114.340	114.175	114.296	-0.106%	-0.277	-0.573	0.296	0.033
2013 16/5 12:00	115.520	114.138	114.291	-0.134%	-0.318	-0.647	0.329	0.070
2013 16/5 10:00	115.000	113.831	114.168	-0.296%	-0.470	-0.730	0.259	0.077
2013 16/5 08:00	114.000	113.571	114.085	-0.452%	-0.612	-0.794	0.182	0.037
2013 16/5 06:00	114.250	113.476	114.094	-0.543%	-0.694	-0.840	0.145	0.081
2013 16/5 04:00	112.870	113.304	114.078	-0.681%	-0.812	-0.876	0.064	0.002
2013 16/5 02:00	114.289	113.401	114.199	-0.702%	-0.826	-0.892	0.066	0.117
2013 16/5 00:00	114.400	113.203	114.190	-0.868%	-0.960	-0.909	-0.051	0.179
2013 15/5 22:00	113.600	112.937	114.169	-1.085%	-1.127	-0.896	-0.231	0.182
2013 15/5 20:00	113.000	112.790	114.226	-1.265%	-1.251	-0.838	-0.413	0.190
2013 15/5 18:00	112.300	112.743	114.349	-1.414%	-1.338	-0.735	-0.603	0.179
2013 15/5 16:00	114.450	112.842	114.553	-1.506%	-1.366	-0.584	-0.782	0.405
2013 15/5 14:00	109.300	112.484	114.564	-1.832%	-1.576	-0.389	-1.187	0.080
2013 15/5 12:00	105.500	113.192	115.090	-1.663%	-1.359	-0.092	-1.267	0.312
2013 15/5 10:00	105.530	114.901	116.049	-0.994%	-0.730	0.224	-0.954	0.560
2013 15/5 08:00	112.900	116.984	117.101	-0.100%	0.068	0.463	-0.395	0.270
2013 15/5 06:00	114.710	117.891	117.521	0.314%	0.437	0.562	-0.124	0.275
2013 15/5 04:00	118.850	118.598	117.802	0.673%	0.743	0.593	0.151	0.061
2013 15/5 02:00	119.700	118.542	117.698	0.715%	0.766	0.555	0.211	0.002
2013 15/5 00:00	119.319	118.285	117.497	0.668%	0.711	0.502	0.209	0.004
2013 14/5 22:00	119.746	118.055	117.315	0.629%	0.663	0.450	0.213	0.055
2013 14/5 20:00	119.000	117.679	117.072	0.517%	0.554	0.397	0.158	0.043
2013 14/5 18:00	117.900	117.386	116.879	0.432%	0.472	0.357	0.115	0.012
2013 14/5 16:00	118.100	117.272	116.777	0.422%	0.455	0.328	0.127	0.014
2013 14/5 14:00	117.860	117.087	116.645	0.379%	0.409	0.297	0.113	0.015
2013 14/5 12:00	117.320	116.916	116.523	0.336%	0.366	0.269	0.097	0.010
2013 14/5 10:00	117.420	116.826	116.444	0.328%	0.352	0.244	0.107	0.005
2013 14/5 08:00	117.200	116.694	116.346	0.298%	0.320	0.218	0.102	0.001
2013 14/5 06:00	116.050	116.581	116.261	0.275%	0.294	0.192	0.102	0.088
2013 14/5 04:00	117.480	116.699	116.282	0.359%	0.357	0.167	0.190	0.002
2013 14/5 02:00	117.270	116.526	116.162	0.313%	0.307	0.119	0.188	0.003
2013 14/5 00:00	116.980	116.361	116.051	0.266%	0.257	0.072	0.184	0.004
2013 13/5 22:00	117.610	116.223	115.958	0.228%	0.214	0.026	0.188	0.065
2013 13/5 20:00	117.300	115.915	115.793	0.105%	0.102	-0.021	0.123	0.087
2013 13/5 18:00	116.550	115.607	115.642	-0.031%	-0.016	-0.052	0.035	0.076
2013 13/5 16:00	115.010	115.397	115.551	-0.133%	-0.101	-0.061	-0.041	0.019
2013 13/5 14:00	116.000	115.483	115.606	-0.106%	-0.072	-0.050	-0.022	0.055
2013 13/5 12:00	115.400	115.369	115.566	-0.171%	-0.121	-0.045	-0.076	0.027
2013 13/5 10:00	115.875	115.362	115.583	-0.191%	-0.130	-0.026	-0.104	0.076
2013 13/5 08:00	114.970	115.248	115.554	-0.265%	-0.180	-0.000	-0.180	0.027
2013 13/5 06:00	115.000	115.309	115.612	-0.262%	-0.162	0.045	-0.207	0.029
2013 13/5 04:00	114.780	115.378	115.673	-0.255%	-0.139	0.097	-0.236	0.008
2013 13/5 02:00	114.910	115.511	115.762	-0.217%	-0.089	0.156	-0.244	0.007
2013 13/5 00:00	114.810	115.645	115.848	-0.175%	-0.034	0.217	-0.251	0.016
2013 12/5 22:00	114.500	115.830	115.952	-0.105%	0.044	0.279	-0.235	0.068
2013 12/5 20:00	115.350	116.126	116.097	0.025%	0.170	0.338	-0.168	0.042
2013 12/5 18:00	117.100	116.298	116.171	0.109%	0.255	0.380	-0.126	0.081
2013 12/5 16:00	116.800	116.120	116.078	0.036%	0.205	0.412	-0.207	0.092
2013 12/5 14:00	115.748	115.969	116.006	-0.032%	0.165	0.463	-0.298	0.036
2013 12/5 12:00	115.720	116.018	116.032	-0.012%	0.204	0.538	-0.334	0.035
2013 12/5 10:00	115.800	116.084	116.063	0.018%	0.253	0.621	-0.369	0.040
2013 12/5 08:00	115.000	116.147	116.090	0.050%	0.305	0.713	-0.409	0.030
2013 12/5 06:00	115.095	116.402	116.199	0.175%	0.436	0.816	-0.379	0.058
2013 12/5 04:00	116.000	116.693	116.309	0.329%	0.590	0.911	-0.321	0.028
2013 12/5 02:00	116.157	116.847	116.340	0.435%	0.698	0.991	-0.293	0.041
2013 12/5 00:00	116.600	117.000	116.358	0.550%	0.812	1.064	-0.252	0.032
2013 11/5 22:00	116.946	117.089	116.334	0.647%	0.907	1.127	-0.220	0.023
2013 11/5 20:00	118.500	117.121	116.273	0.727%	0.985	1.182	-0.197	0.100
2013 11/5 18:00	115.780	116.814	116.050	0.656%	0.935	1.232	-0.297	0.085
2013 11/5 16:00	114.922	117.044	116.077	0.830%	1.094	1.306	-0.212	0.210
2013 11/5 14:00	116.995	117.516	116.193	1.132%	1.357	1.359	-0.002	0.134
2013 11/5 12:00	117.968	117.632	116.113	1.300%	1.492	1.359	0.132	0.099
2013 11/5 10:00	117.764	117.557	115.927	1.396%	1.557	1.326	0.231	0.137
2013 11/5 08:00	118.000	117.511	115.743	1.516%	1.636	1.268	0.368	0.148
2013 11/5 06:00	118.446	117.402	115.518	1.618%	1.692	1.176	0.516	0.136
2013 11/5 04:00	118.700	117.171	115.225	1.675%	1.699	1.047	0.652	0.125
2013 11/5 02:00	118.880	116.831	114.877	1.686%	1.661	0.884	0.777	0.104
2013 11/5 00:00	121.750	116.375	114.477	1.645%	1.571	0.690	0.881	0.174
2013 10/5 22:00	121.000	115.181	113.750	1.250%	1.176	0.470	0.706	0.284
2013 10/5 20:00	117.130	113.888	113.025	0.761%	0.715	0.293	0.422	0.150
2013 10/5 18:00	116.700	113.168	112.614	0.490%	0.460	0.188	0.272	0.228
2013 10/5 16:00	112.620	112.383	112.206	0.158%	0.163	0.120	0.044	0.001
2013 10/5 14:00	112.370	112.330	112.164	0.148%	0.151	0.109	0.042	0.016
2013 10/5 12:00	112.350	112.321	112.144	0.158%	0.156	0.098	0.058	0.020
2013 10/5 10:00	112.480	112.314	112.123	0.171%	0.162	0.084	0.078	0.013
2013 10/5 08:00	112.860	112.278	112.087	0.170%	0.155	0.064	0.091	0.022
2013 10/5 06:00	112.652	112.148	112.010	0.123%	0.110	0.041	0.069	0.023
2013 10/5 04:00	112.474	112.036	111.946	0.081%	0.070	0.024	0.046	0.025
2013 10/5 02:00	113.299	111.939	111.893	0.041%	0.033	0.013	0.021	0.117
2013 10/5 00:00	111.440	111.637	111.752	-0.104%	-0.089	0.008	-0.097	0.010
2013 9/5 22:00	111.000	111.681	111.784	-0.092%	-0.074	0.032	-0.106	0.033
2013 9/5 20:00	111.000	111.832	111.862	-0.027%	-0.015	0.058	-0.073	0.058
2013 9/5 18:00	112.500	112.017	111.948	0.061%	0.062	0.077	-0.015	0.044
2013 9/5 16:00	111.500	111.909	111.893	0.014%	0.022	0.080	-0.059	0.025
2013 9/5 14:00	111.414	112.000	111.932	0.061%	0.061	0.095	-0.034	0.049
2013 9/5 12:00	109.260	112.131	111.984	0.131%	0.119	0.103	0.015	0.271
2013 9/5 10:00	112.300	112.768	112.257	0.455%	0.386	0.100	0.286	0.131
2013 9/5 08:00	113.380	112.873	112.252	0.551%	0.445	0.028	0.417	0.076
2013 9/5 06:00	113.611	112.760	112.140	0.551%	0.417	-0.076	0.493	0.060
2013 9/5 04:00	114.845	112.571	111.992	0.515%	0.353	-0.199	0.552	0.060
2013 9/5 02:00	113.700	112.065	111.707	0.320%	0.155	-0.337	0.492	0.029
2013 9/5 00:00	112.600	111.702	111.508	0.174%	0.002	-0.460	0.463	0.021
2013 8/5 22:00	111.860	111.502	111.399	0.093%	-0.092	-0.576	0.484	0.070
2013 8/5 20:00	112.495	111.423	111.353	0.063%	-0.143	-0.697	0.554	0.017
2013 8/5 18:00	113.880	111.185	111.238	-0.048%	-0.265	-0.836	0.571	0.136
2013 8/5 16:00	111.500	110.586	110.974	-0.351%	-0.544	-0.978	0.434	0.021
2013 8/5 14:00	112.490	110.382	110.922	-0.487%	-0.674	-1.087	0.413	0.144
2013 8/5 12:00	114.211	109.914	110.765	-0.771%	-0.921	-1.190	0.269	0.395
2013 8/5 10:00	110.500	108.959	110.420	-1.332%	-1.384	-1.257	-0.126	0.257
2013 8/5 08:00	110.590	108.617	110.412	-1.639%	-1.609	-1.226	-0.384	0.369
2013 8/5 06:00	108.800	108.178	110.394	-2.028%	-1.883	-1.130	-0.753	0.343
2013 8/5 04:00	105.356	108.040	110.554	-2.300%	-2.037	-0.942	-1.095	0.121
2013 8/5 02:00	108.000	108.637	111.074	-2.218%	-1.884	-0.668	-1.216	0.329
2013 8/5 00:00	101.970	108.778	111.381	-2.365%	-1.909	-0.364	-1.545	0.163
2013 7/5 22:00	103.400	110.291	112.322	-1.825%	-1.360	0.022	-1.383	0.234
2013 7/5 20:00	111.000	111.822	113.214	-1.237%	-0.781	0.368	-1.149	0.230
2013 7/5 18:00	110.660	112.005	113.436	-1.269%	-0.724	0.655	-1.379	0.231
2013 7/5 16:00	109.500	112.304	113.713	-1.247%	-0.610	1.000	-1.610	0.145
2013 7/5 14:00	105.910	112.927	114.135	-1.064%	-0.353	1.402	-1.755	0.212
2013 7/5 12:00	107.780	114.487	114.957	-0.410%	0.298	1.841	-1.543	0.267
2013 7/5 10:00	110.700	115.977	115.675	0.261%	0.950	2.227	-1.277	0.239
2013 7/5 08:00	110.446	117.150	116.173	0.838%	1.508	2.546	-1.038	0.449
2013 7/5 06:00	113.500	118.639	116.745	1.609%	2.217	2.805	-0.588	0.459
2013 7/5 04:00	120.110	119.782	117.070	2.290%	2.823	2.952	-0.129	0.133
2013 7/5 02:00	120.480	119.709	116.766	2.489%	2.989	2.985	0.004	0.136
2013 7/5 00:00	118.471	119.537	116.394	2.664%	3.124	2.984	0.141	0.335
2013 6/5 22:00	123.255	119.774	116.187	3.041%	3.424	2.949	0.475	0.038
2013 6/5 20:00	122.949	119.001	115.480	3.003%	3.343	2.830	0.514	0.001
2013 6/5 18:00	122.000	118.123	114.733	2.912%	3.214	2.701	0.512	0.007
2013 6/5 16:00	122.480	117.262	114.006	2.815%	3.079	2.573	0.505	0.139
2013 6/5 14:00	119.000	116.102	113.159	2.568%	2.813	2.447	0.366	0.013
2013 6/5 12:00	118.900	115.458	112.575	2.529%	2.735	2.355	0.379	0.039
2013 6/5 10:00	116.978	114.693	111.942	2.428%	2.601	2.261	0.340	0.045
2013 6/5 08:00	115.510	114.185	111.439	2.435%	2.560	2.176	0.385	0.137
2013 6/5 06:00	116.500	113.891	111.031	2.543%	2.602	2.079	0.522	0.054
2013 6/5 04:00	116.800	113.311	110.484	2.526%	2.525	1.949	0.576	0.021
2013 6/5 02:00	115.395	112.536	109.853	2.413%	2.360	1.805	0.556	0.018
2013 6/5 00:00	114.995	111.901	109.299	2.353%	2.240	1.666	0.574	0.009
2013 5/5 22:00	110.100	111.213	108.729	2.259%	2.087	1.522	0.564	0.365
2013 5/5 20:00	110.024	111.460	108.592	2.607%	2.311	1.381	0.930	0.492
2013 5/5 18:00	111.120	111.780	108.449	3.025%	2.571	1.149	1.422	0.549
2013 5/5 16:00	113.860	111.926	108.182	3.402%	2.764	0.793	1.970	0.445
2013 5/5 14:00	117.490	111.496	107.614	3.544%	2.716	0.301	2.415	0.161
2013 5/5 12:00	117.810	110.164	106.626	3.264%	2.273	-0.303	2.577	0.003
2013 5/5 10:00	111.680	108.465	105.508	2.764%	1.632	-0.947	2.579	0.375
2013 5/5 08:00	113.511	107.751	104.891	2.690%	1.362	-1.592	2.954	0.192
2013 5/5 06:00	113.413	106.471	104.029	2.321%	0.815	-2.331	3.146	0.077
2013 5/5 04:00	112.200	104.928	103.090	1.767%	0.106	-3.117	3.223	0.005
2013 5/5 02:00	114.725	103.313	102.179	1.103%	-0.695	-3.923	3.228	0.472
2013 5/5 00:00	108.415	100.776	100.925	-0.147%	-1.973	-4.730	2.756	0.292
2013 4/5 22:00	104.300	99.079	100.176	-1.101%	-2.955	-5.419	2.464	0.178
2013 4/5 20:00	101.481	97.919	99.763	-1.866%	-3.749	-6.035	2.286	0.097
2013 4/5 18:00	103.000	97.127	99.591	-2.505%	-4.417	-6.607	2.190	0.400
2013 4/5 16:00	101.380	95.822	99.250	-3.515%	-5.364	-7.154	1.790	0.514
2013 4/5 14:00	96.400	94.587	99.037	-4.597%	-6.325	-7.601	1.276	0.289
2013 4/5 12:00	95.700	94.184	99.301	-5.290%	-6.934	-7.920	0.987	0.355
2013 4/5 10:00	93.250	93.847	99.661	-6.009%	-7.535	-8.167	0.632	0.243
2013 4/5 08:00	94.000	93.980	100.303	-6.509%	-7.936	-8.325	0.389	0.381
2013 4/5 06:00	94.000	93.975	100.933	-7.139%	-8.415	-8.422	0.008	0.490
2013 4/5 04:00	90.984	93.970	101.626	-7.829%	-8.907	-8.424	-0.482	0.312
2013 4/5 02:00	93.010	94.633	102.690	-8.166%	-9.098	-8.304	-0.794	0.532
2013 4/5 00:00	94.863	94.994	103.658	-8.723%	-9.431	-8.105	-1.326	0.819
2013 3/5 22:00	81.813	95.023	104.538	-9.536%	-9.919	-7.774	-2.145	0.287
2013 3/5 20:00	84.000	97.958	106.810	-8.646%	-9.095	-7.238	-1.858	0.431
2013 3/5 18:00	89.000	101.060	109.091	-7.643%	-8.199	-6.773	-1.426	0.359
2013 3/5 16:00	95.600	103.740	111.100	-6.852%	-7.484	-6.416	-1.067	0.087
2013 3/5 14:00	96.001	105.549	112.650	-6.509%	-7.130	-6.150	-0.980	0.243
2013 3/5 12:00	99.790	107.671	114.315	-5.986%	-6.641	-5.905	-0.737	0.159
2013 3/5 10:00	105.480	109.422	115.768	-5.636%	-6.299	-5.720	-0.578	0.150
2013 3/5 08:00	106.500	110.298	116.797	-5.723%	-6.304	-5.576	-0.728	0.198
2013 3/5 06:00	110.014	111.142	117.826	-5.838%	-6.320	-5.394	-0.926	0.482
2013 3/5 04:00	103.900	111.393	118.607	-6.274%	-6.571	-5.162	-1.408	0.045
2013 3/5 02:00	105.054	113.058	120.078	-6.023%	-6.263	-4.810	-1.453	0.003
2013 3/5 00:00	100.004	114.836	121.580	-5.705%	-5.902	-4.447	-1.455	0.585
2013 2/5 22:00	107.800	118.132	123.738	-4.635%	-4.954	-4.083	-0.870	0.369
2013 2/5 20:00	116.500	120.429	125.332	-3.990%	-4.367	-3.866	-0.501	0.053
2013 2/5 18:00	122.000	121.302	126.215	-3.970%	-4.295	-3.741	-0.554	0.442
2013 2/5 16:00	118.740	121.146	126.637	-4.432%	-4.599	-3.602	-0.996	0.303
2013 2/5 14:00	118.000	121.681	127.426	-4.613%	-4.652	-3.353	-1.299	0.271
2013 2/5 12:00	117.800	122.499	128.369	-4.680%	-4.599	-3.028	-1.570	0.248
2013 2/5 10:00	115.090	123.543	129.426	-4.651%	-4.454	-2.636	-1.819	0.000
2013 2/5 08:00	115.480	125.422	130.860	-4.243%	-3.999	-2.181	-1.818	0.135
2013 2/5 06:00	117.480	127.631	132.397	-3.666%	-3.410	-1.726	-1.684	0.204
2013 2/5 04:00	117.890	129.887	133.889	-3.035%	-2.785	-1.306	-1.480	0.416
2013 2/5 02:00	126.256	132.553	135.489	-2.191%	-2.000	-0.936	-1.064	0.114
2013 2/5 00:00	129.800	133.952	136.412	-1.820%	-1.620	-0.669	-0.951	0.002
2013 1/5 22:00	131.900	134.875	137.074	-1.617%	-1.384	-0.432	-0.953	0.077
2013 1/5 20:00	131.990	135.536	137.591	-1.505%	-1.224	-0.194	-1.030	0.043
2013 1/5 18:00	129.800	136.324	138.151	-1.331%	-1.009	0.064	-1.073	0.178
2013 1/5 16:00	133.500	137.774	138.986	-0.876%	-0.563	0.332	-0.895	0.078
2013 1/5 14:00	133.320	138.724	139.535	-0.583%	-0.261	0.556	-0.817	0.195
2013 1/5 12:00	138.000	139.925	140.156	-0.165%	0.139	0.760	-0.621	0.011
2013 1/5 10:00	138.500	140.352	140.372	-0.014%	0.305	0.915	-0.611	0.018
2013 1/5 08:00	140.609	140.764	140.559	0.146%	0.475	1.068	-0.593	0.090
2013 1/5 06:00	138.376	140.798	140.554	0.174%	0.534	1.216	-0.683	0.057
2013 1/5 04:00	136.500	141.336	140.772	0.400%	0.761	1.387	-0.626	0.258
2013 1/5 02:00	138.000	142.411	141.199	0.855%	1.176	1.543	-0.368	0.311
2013 1/5 00:00	141.000	143.392	141.519	1.314%	1.578	1.635	-0.057	0.262
2013 30/4 22:00	145.200	143.923	141.571	1.648%	1.854	1.650	0.205	0.078
2013 30/4 20:00	145.100	143.639	141.208	1.707%	1.881	1.598	0.283	0.084
2013 30/4 18:00	146.000	143.315	140.819	1.757%	1.894	1.528	0.366	0.015
2013 30/4 16:00	143.980	142.718	140.301	1.708%	1.817	1.436	0.381	0.115
2013 30/4 14:00	144.400	142.437	139.933	1.774%	1.837	1.341	0.496	0.091
2013 30/4 12:00	145.500	142.001	139.486	1.787%	1.804	1.217	0.587	0.003
2013 30/4 10:00	144.030	141.224	138.885	1.670%	1.654	1.070	0.585	0.036
2013 30/4 08:00	142.120	140.600	138.370	1.599%	1.544	0.924	0.620	0.129
2013 30/4 06:00	142.300	140.262	137.995	1.630%	1.518	0.769	0.749	0.118
2013 30/4 04:00	143.843	139.810	137.565	1.619%	1.449	0.581	0.868	0.008
2013 30/4 02:00	140.650	138.913	136.937	1.433%	1.224	0.364	0.860	0.144
2013 30/4 00:00	143.500	138.528	136.566	1.426%	1.154	0.149	1.004	0.069
2013 29/4 22:00	145.500	137.423	135.872	1.135%	0.833	-0.102	0.935	0.342
2013 29/4 20:00	138.300	135.628	134.909	0.531%	0.258	-0.335	0.593	0.053
2013 29/4 18:00	138.010	135.034	134.570	0.344%	0.056	-0.484	0.540	0.102
2013 29/4 16:00	134.544	134.372	134.226	0.109%	-0.181	-0.619	0.438	0.072
2013 29/4 14:00	135.000	134.334	134.195	0.104%	-0.218	-0.728	0.510	0.048
2013 29/4 12:00	135.798	134.186	134.114	0.054%	-0.298	-0.855	0.558	0.018
2013 29/4 10:00	135.075	133.828	133.946	-0.088%	-0.456	-0.995	0.539	0.005
2013 29/4 08:00	133.960	133.551	133.833	-0.211%	-0.595	-1.130	0.534	0.049
2013 29/4 06:00	134.000	133.460	133.820	-0.270%	-0.680	-1.263	0.583	0.044
2013 29/4 04:00	135.600	133.340	133.802	-0.346%	-0.782	-1.409	0.627	0.084
2013 29/4 02:00	135.000	132.838	133.622	-0.589%	-1.022	-1.566	0.543	0.110
2013 29/4 00:00	134.660	132.357	133.485	-0.848%	-1.269	-1.701	0.433	0.162
2013 28/4 22:00	132.650	131.845	133.367	-1.148%	-1.539	-1.810	0.271	0.100
2013 28/4 20:00	132.500	131.667	133.439	-1.337%	-1.706	-1.877	0.171	0.135
2013 28/4 18:00	131.500	131.482	133.533	-1.548%	-1.884	-1.920	0.036	0.113
2013 28/4 16:00	130.840	131.477	133.736	-1.703%	-2.006	-1.929	-0.077	0.096
2013 28/4 14:00	130.000	131.619	134.026	-1.812%	-2.083	-1.910	-0.172	0.047
2013 28/4 12:00	130.800	131.979	134.428	-1.839%	-2.086	-1.867	-0.219	0.091
2013 28/4 10:00	130.987	132.241	134.791	-1.910%	-2.123	-1.812	-0.310	0.108
2013 28/4 08:00	128.900	132.520	135.171	-1.981%	-2.153	-1.735	-0.419	0.045
2013 28/4 06:00	127.500	133.324	135.799	-1.839%	-2.004	-1.630	-0.374	0.228
2013 28/4 04:00	129.990	134.618	136.628	-1.482%	-1.682	-1.536	-0.146	0.206
2013 28/4 02:00	132.990	135.646	137.292	-1.206%	-1.440	-1.500	0.060	0.119
2013 28/4 00:00	134.260	136.237	137.722	-1.085%	-1.336	-1.515	0.180	0.101
2013 27/4 22:00	136.679	136.676	138.069	-1.014%	-1.279	-1.560	0.281	0.019
2013 27/4 20:00	135.564	136.676	138.208	-1.115%	-1.368	-1.630	0.262	0.054
2013 27/4 18:00	138.500	136.923	138.472	-1.125%	-1.380	-1.696	0.315	0.134
2013 27/4 16:00	137.000	136.572	138.469	-1.380%	-1.593	-1.774	0.182	0.091
2013 27/4 14:00	136.624	136.477	138.616	-1.555%	-1.730	-1.820	0.090	0.099
2013 27/4 12:00	137.352	136.444	138.815	-1.723%	-1.851	-1.842	-0.009	0.185
2013 27/4 10:00	135.800	136.242	138.962	-1.976%	-2.034	-1.840	-0.194	0.137
2013 27/4 08:00	137.500	136.341	139.278	-2.131%	-2.122	-1.792	-0.330	0.290
2013 27/4 06:00	136.130	136.083	139.456	-2.448%	-2.330	-1.709	-0.621	0.285
2013 27/4 04:00	134.500	136.073	139.788	-2.694%	-2.460	-1.554	-0.906	0.237
2013 27/4 02:00	132.440	136.422	140.317	-2.815%	-2.470	-1.328	-1.143	0.114
2013 27/4 00:00	136.500	137.307	141.105	-2.728%	-2.298	-1.042	-1.256	0.361
2013 26/4 22:00	137.763	137.486	141.565	-2.923%	-2.346	-0.728	-1.618	0.524
2013 26/4 20:00	130.000	137.425	141.946	-3.236%	-2.465	-0.324	-2.141	0.090
2013 26/4 18:00	134.000	139.075	143.140	-2.881%	-2.019	0.212	-2.231	0.256
2013 26/4 16:00	129.210	140.203	144.054	-2.710%	-1.718	0.769	-2.487	0.121
2013 26/4 14:00	131.980	142.645	145.539	-2.008%	-0.975	1.391	-2.366	0.161
2013 26/4 12:00	134.040	145.015	146.894	-1.287%	-0.223	1.983	-2.205	0.255
2013 26/4 10:00	141.000	147.454	148.180	-0.491%	0.584	2.534	-1.950	0.047
2013 26/4 08:00	144.150	148.889	148.898	-0.006%	1.119	3.022	-1.903	0.028
2013 26/4 06:00	132.000	149.942	149.373	0.380%	1.567	3.497	-1.931	0.880
2013 26/4 04:00	148.200	153.929	151.110	1.848%	2.929	3.980	-1.051	0.344
2013 26/4 02:00	154.500	155.202	151.401	2.479%	3.536	4.243	-0.707	0.129
2013 26/4 00:00	155.000	155.358	151.091	2.785%	3.842	4.420	-0.578	0.157
2013 25/4 22:00	155.560	155.438	150.700	3.095%	4.144	4.564	-0.420	0.182
2013 25/4 20:00	158.500	155.410	150.214	3.400%	4.431	4.669	-0.238	0.046
2013 25/4 18:00	159.500	154.724	149.386	3.511%	4.537	4.728	-0.191	0.050
2013 25/4 16:00	156.010	153.662	148.374	3.502%	4.535	4.776	-0.241	0.101
2013 25/4 14:00	156.470	153.141	147.610	3.678%	4.696	4.837	-0.141	0.068
2013 25/4 12:00	155.000	152.401	146.725	3.795%	4.799	4.872	-0.073	0.139
2013 25/4 10:00	156.460	151.823	145.897	3.981%	4.956	4.890	0.066	0.041
2013 25/4 08:00	153.000	150.793	144.841	4.027%	4.980	4.873	0.107	0.217
2013 25/4 06:00	155.010	150.302	144.025	4.266%	5.171	4.847	0.324	0.106
2013 25/4 04:00	148.410	149.256	142.926	4.333%	5.196	4.766	0.430	0.517
2013 25/4 02:00	154.000	149.444	142.378	4.843%	5.605	4.658	0.947	0.287
2013 25/4 00:00	161.000	148.431	141.216	4.982%	5.655	4.421	1.234	0.216
2013 24/4 22:00	155.900	145.638	139.237	4.494%	5.131	4.113	1.018	0.152
2013 24/4 20:00	152.632	143.358	137.571	4.120%	4.725	3.858	0.866	0.154
2013 24/4 18:00	144.360	141.297	136.065	3.773%	4.354	3.642	0.713	0.234
2013 24/4 16:00	145.390	140.617	135.235	3.902%	4.411	3.464	0.947	0.163
2013 24/4 14:00	147.020	139.556	134.220	3.898%	4.337	3.227	1.110	0.010
2013 24/4 12:00	144.311	137.897	132.940	3.661%	4.050	2.949	1.101	0.041
2013 24/4 10:00	143.700	136.472	131.803	3.481%	3.816	2.674	1.142	0.034
2013 24/4 08:00	143.000	134.865	130.613	3.204%	3.497	2.389	1.108	0.140
2013 24/4 06:00	142.000	133.058	129.374	2.807%	3.080	2.112	0.968	0.272
2013 24/4 04:00	136.750	131.070	128.112	2.283%	2.566	1.870	0.696	0.119
2013 24/4 02:00	134.700	129.808	127.248	1.992%	2.273	1.696	0.577	0.106
2013 24/4 00:00	136.500	128.721	126.503	1.739%	2.022	1.552	0.471	0.383
2013 23/4 22:00	128.778	126.993	125.503	1.180%	1.522	1.434	0.088	0.023
2013 23/4 20:00	127.010	126.596	125.175	1.128%	1.477	1.412	0.065	0.080
2013 23/4 18:00	127.100	126.504	124.992	1.202%	1.541	1.396	0.145	0.087
2013 23/4 16:00	128.000	126.371	124.781	1.266%	1.592	1.359	0.232	0.026
2013 23/4 14:00	128.272	126.009	124.459	1.238%	1.560	1.301	0.259	0.022
2013 23/4 12:00	128.861	125.507	124.078	1.145%	1.474	1.237	0.237	0.122
2013 23/4 10:00	127.999	124.761	123.599	0.935%	1.292	1.177	0.115	0.153
2013 23/4 08:00	126.480	124.041	123.159	0.714%	1.110	1.149	-0.039	0.135
2013 23/4 06:00	126.707	123.500	122.827	0.546%	0.985	1.158	-0.173	0.238
2013 23/4 04:00	123.799	122.787	122.439	0.283%	0.790	1.202	-0.411	0.122
2013 23/4 02:00	123.012	122.562	122.303	0.211%	0.771	1.304	-0.533	0.104
2013 23/4 00:00	122.500	122.462	122.233	0.187%	0.800	1.438	-0.637	0.091
2013 22/4 22:00	121.532	122.453	122.206	0.202%	0.869	1.597	-0.728	0.027
2013 22/4 20:00	122.500	122.658	122.273	0.314%	1.024	1.779	-0.755	0.086
2013 22/4 18:00	122.268	122.693	122.250	0.361%	1.127	1.968	-0.841	0.076
2013 22/4 16:00	122.312	122.787	122.249	0.440%	1.261	2.178	-0.917	0.080
2013 22/4 14:00	121.000	122.893	122.242	0.531%	1.410	2.407	-0.998	0.029
2013 22/4 12:00	122.000	123.314	122.367	0.771%	1.688	2.657	-0.968	0.006
2013 22/4 10:00	121.970	123.606	122.403	0.978%	1.937	2.899	-0.962	0.051
2013 22/4 08:00	121.490	123.969	122.447	1.236%	2.228	3.139	-0.911	0.151
2013 22/4 06:00	124.981	124.520	122.542	1.601%	2.607	3.367	-0.760	0.031
2013 22/4 04:00	124.765	124.418	122.298	1.718%	2.767	3.557	-0.790	0.017
2013 22/4 02:00	124.900	124.341	122.052	1.858%	2.947	3.755	-0.808	0.026
2013 22/4 00:00	124.900	124.216	121.767	1.992%	3.123	3.957	-0.834	0.030
2013 21/4 22:00	127.000	124.065	121.454	2.127%	3.301	4.165	-0.864	0.212
2013 21/4 20:00	122.109	123.412	120.899	2.057%	3.305	4.381	-1.076	0.093
2013 21/4 18:00	120.000	123.702	120.778	2.392%	3.667	4.650	-0.983	0.338
2013 21/4 16:00	125.000	124.524	120.856	2.990%	4.251	4.896	-0.645	0.109
2013 21/4 14:00	123.310	124.419	120.441	3.249%	4.521	5.057	-0.536	0.285
2013 21/4 12:00	127.800	124.665	120.154	3.685%	4.940	5.191	-0.251	0.027
2013 21/4 10:00	128.854	123.968	119.390	3.763%	5.030	5.254	-0.224	0.109
2013 21/4 08:00	129.150	122.883	118.443	3.679%	4.977	5.310	-0.333	0.258
2013 21/4 06:00	125.300	121.490	117.373	3.447%	4.802	5.394	-0.592	0.124
2013 21/4 04:00	124.080	120.643	116.580	3.426%	4.826	5.541	-0.716	0.120
