2013 6/7 03:00	68.850	74.412	77.347	-3.868%	-4.341	-3.559	-0.782	0.299
2013 6/7 01:00	72.600	75.648	78.196	-3.313%	-3.847	-3.363	-0.483	0.055
2013 5/7 23:00	72.968	76.325	78.756	-3.135%	-3.671	-3.243	-0.429	0.114
2013 5/7 21:00	74.488	77.071	79.335	-2.895%	-3.450	-3.135	-0.315	0.049
2013 5/7 19:00	73.370	77.645	79.819	-2.762%	-3.323	-3.057	-0.266	0.282
2013 5/7 17:00	74.797	78.595	80.464	-2.351%	-2.975	-2.990	0.016	0.299
2013 5/7 15:00	77.722	79.439	81.031	-1.984%	-2.679	-2.994	0.315	0.118
2013 5/7 13:00	78.989	79.820	81.362	-1.913%	-2.640	-3.073	0.433	0.034
2013 5/7 11:00	78.810	80.005	81.599	-1.973%	-2.715	-3.181	0.467	0.083
2013 5/7 09:00	80.042	80.271	81.878	-1.983%	-2.749	-3.298	0.549	0.023
2013 5/7 07:00	80.959	80.322	82.062	-2.143%	-2.909	-3.435	0.527	0.146
2013 5/7 05:00	80.995	80.180	82.172	-2.454%	-3.186	-3.567	0.381	0.217
2013 5/7 03:00	79.893	79.999	82.290	-2.823%	-3.498	-3.662	0.165	0.168
2013 5/7 01:00	78.853	80.022	82.530	-3.085%	-3.706	-3.703	-0.003	0.084
2013 4/7 23:00	79.200	80.282	82.897	-3.205%	-3.790	-3.703	-0.087	0.119
2013 4/7 21:00	81.900	80.523	83.267	-3.351%	-3.886	-3.681	-0.205	0.456
2013 4/7 19:00	80.000	80.217	83.404	-3.895%	-4.291	-3.630	-0.662	0.383
2013 4/7 17:00	78.500	80.265	83.744	-4.242%	-4.509	-3.464	-1.045	0.289
2013 4/7 15:00	75.000	80.657	84.268	-4.379%	-4.537	-3.203	-1.334	0.119
2013 4/7 13:00	76.771	81.914	85.195	-3.927%	-4.085	-2.869	-1.215	0.101
2013 4/7 11:00	78.302	83.057	86.038	-3.525%	-3.680	-2.565	-1.115	0.093
2013 4/7 09:00	78.200	84.114	86.811	-3.156%	-3.308	-2.287	-1.022	0.266
2013 4/7 07:00	81.139	85.428	87.672	-2.593%	-2.787	-2.031	-0.756	0.158
2013 4/7 05:00	84.057	86.381	88.326	-2.226%	-2.440	-1.842	-0.598	0.018
2013 4/7 03:00	82.547	86.898	88.752	-2.112%	-2.308	-1.693	-0.615	0.218
2013 4/7 01:00	84.300	87.865	89.373	-1.702%	-1.936	-1.539	-0.397	0.196
2013 3/7 23:00	84.260	88.657	89.880	-1.370%	-1.641	-1.440	-0.201	0.349
2013 3/7 21:00	88.200	89.634	90.442	-0.898%	-1.242	-1.390	0.147	0.114
2013 3/7 19:00	89.779	89.953	90.667	-0.790%	-1.165	-1.426	0.262	0.002
2013 3/7 17:00	89.774	89.991	90.755	-0.845%	-1.228	-1.492	0.264	0.004
2013 3/7 15:00	89.150	90.040	90.853	-0.900%	-1.290	-1.558	0.268	0.076
2013 3/7 13:00	90.273	90.237	91.024	-0.868%	-1.281	-1.625	0.344	0.010
2013 3/7 11:00	90.798	90.230	91.099	-0.959%	-1.376	-1.711	0.335	0.078
2013 3/7 09:00	90.040	90.103	91.129	-1.132%	-1.538	-1.795	0.257	0.034
2013 3/7 07:00	89.783	90.117	91.238	-1.236%	-1.636	-1.859	0.223	0.017
2013 3/7 05:00	90.515	90.192	91.383	-1.313%	-1.709	-1.914	0.205	0.099
2013 3/7 03:00	89.799	90.120	91.470	-1.488%	-1.860	-1.966	0.106	0.059
2013 3/7 01:00	90.445	90.191	91.637	-1.591%	-1.945	-1.992	0.047	0.141
2013 2/7 23:00	88.900	90.134	91.757	-1.784%	-2.098	-2.004	-0.094	0.015
2013 2/7 21:00	91.270	90.409	92.042	-1.791%	-2.090	-1.981	-0.109	0.252
2013 2/7 19:00	89.294	90.217	92.119	-2.086%	-2.315	-1.953	-0.361	0.123
2013 2/7 17:00	88.671	90.422	92.402	-2.166%	-2.347	-1.863	-0.484	0.061
2013 2/7 15:00	89.305	90.812	92.775	-2.139%	-2.287	-1.742	-0.545	0.098
2013 2/7 13:00	90.000	91.146	93.122	-2.144%	-2.249	-1.606	-0.643	0.158
2013 2/7 11:00	89.490	91.401	93.434	-2.200%	-2.247	-1.445	-0.802	0.110
2013 2/7 09:00	88.040	91.826	93.829	-2.158%	-2.157	-1.245	-0.912	0.074
2013 2/7 07:00	88.337	92.667	94.408	-1.861%	-1.855	-1.017	-0.838	0.164
2013 2/7 05:00	90.615	93.629	95.015	-1.469%	-1.481	-0.807	-0.674	0.079
2013 2/7 03:00	89.800	94.299	95.455	-1.218%	-1.233	-0.639	-0.595	0.268
2013 2/7 01:00	92.324	95.299	96.020	-0.754%	-0.816	-0.490	-0.326	0.190
2013 1/7 23:00	94.500	95.960	96.390	-0.447%	-0.545	-0.408	-0.137	0.088
2013 1/7 21:00	94.600	96.284	96.579	-0.305%	-0.423	-0.374	-0.049	0.138
2013 1/7 19:00	96.159	96.659	96.776	-0.122%	-0.272	-0.362	0.090	0.054
2013 1/7 17:00	96.114	96.770	96.838	-0.071%	-0.241	-0.384	0.144	0.085
2013 1/7 15:00	96.751	96.915	96.911	0.005%	-0.192	-0.420	0.228	0.055
2013 1/7 13:00	97.184	96.952	96.927	0.026%	-0.194	-0.477	0.283	0.025
2013 1/7 11:00	97.000	96.900	96.901	-0.001%	-0.240	-0.548	0.309	0.042
2013 1/7 09:00	97.509	96.878	96.891	-0.013%	-0.275	-0.625	0.351	0.007
2013 1/7 07:00	97.185	96.738	96.829	-0.094%	-0.369	-0.713	0.344	0.005
2013 1/7 05:00	97.299	96.638	96.794	-0.160%	-0.450	-0.799	0.349	0.022
2013 1/7 03:00	96.495	96.492	96.743	-0.260%	-0.559	-0.886	0.328	0.036
2013 1/7 01:00	96.890	96.491	96.768	-0.286%	-0.605	-0.968	0.364	0.001
2013 30/6 23:00	97.997	96.402	96.756	-0.366%	-0.696	-1.059	0.363	0.133
2013 30/6 21:00	96.437	96.048	96.631	-0.606%	-0.920	-1.150	0.230	0.050
2013 30/6 19:00	96.410	95.961	96.651	-0.716%	-1.027	-1.207	0.180	0.074
2013 30/6 17:00	95.270	95.862	96.675	-0.845%	-1.146	-1.252	0.106	0.012
2013 30/6 15:00	95.722	95.993	96.815	-0.853%	-1.161	-1.279	0.118	0.020
2013 30/6 13:00	95.800	96.053	96.925	-0.903%	-1.210	-1.308	0.098	0.030
2013 30/6 11:00	95.389	96.109	97.037	-0.961%	-1.265	-1.333	0.068	0.009
2013 30/6 09:00	94.999	96.270	97.202	-0.964%	-1.272	-1.350	0.078	0.069
2013 30/6 07:00	95.597	96.552	97.422	-0.897%	-1.223	-1.369	0.146	0.054
2013 30/6 05:00	95.609	96.764	97.605	-0.865%	-1.206	-1.406	0.200	0.087
2013 30/6 03:00	96.479	97.021	97.804	-0.804%	-1.169	-1.456	0.287	0.045
2013 30/6 01:00	97.110	97.141	97.937	-0.816%	-1.195	-1.528	0.332	0.000
2013 29/6 23:00	96.986	97.148	98.020	-0.893%	-1.278	-1.611	0.332	0.009
2013 29/6 21:00	98.079	97.185	98.123	-0.961%	-1.352	-1.694	0.341	0.104
2013 29/6 19:00	96.941	96.986	98.127	-1.170%	-1.541	-1.779	0.237	0.041
2013 29/6 17:00	97.605	96.996	98.246	-1.281%	-1.642	-1.838	0.197	0.124
2013 29/6 15:00	98.848	96.860	98.310	-1.486%	-1.815	-1.887	0.073	0.306
2013 29/6 13:00	97.000	96.419	98.256	-1.888%	-2.139	-1.906	-0.234	0.248
2013 29/6 11:00	94.000	96.289	98.382	-2.150%	-2.329	-1.847	-0.482	0.015
2013 29/6 09:00	94.700	96.798	98.820	-2.067%	-2.224	-1.727	-0.497	0.033
2013 29/6 07:00	94.801	97.264	99.232	-2.003%	-2.132	-1.603	-0.530	0.002
2013 29/6 05:00	94.000	97.812	99.675	-1.887%	-1.998	-1.470	-0.528	0.148
2013 29/6 03:00	96.650	98.659	100.243	-1.593%	-1.719	-1.338	-0.380	0.011
2013 29/6 01:00	97.988	99.105	100.602	-1.499%	-1.612	-1.243	-0.369	0.071
2013 28/6 23:00	98.881	99.353	100.863	-1.508%	-1.591	-1.151	-0.440	0.151
2013 28/6 21:00	96.430	99.458	101.062	-1.599%	-1.632	-1.041	-0.591	0.071
2013 28/6 19:00	97.190	100.131	101.525	-1.382%	-1.413	-0.893	-0.520	0.090
2013 28/6 17:00	98.317	100.785	101.958	-1.157%	-1.193	-0.763	-0.430	0.075
2013 28/6 15:00	98.800	101.334	102.322	-0.971%	-1.011	-0.656	-0.355	0.109
2013 28/6 13:00	100.850	101.897	102.675	-0.761%	-0.814	-0.567	-0.246	0.003
2013 28/6 11:00	99.600	102.129	102.857	-0.710%	-0.755	-0.506	-0.250	0.146
2013 28/6 09:00	101.606	102.691	103.183	-0.478%	-0.547	-0.443	-0.104	0.049
2013 28/6 07:00	102.500	102.932	103.341	-0.396%	-0.472	-0.417	-0.055	0.000
2013 28/6 05:00	102.700	103.028	103.425	-0.384%	-0.459	-0.404	-0.055	0.010
2013 28/6 03:00	102.890	103.101	103.497	-0.383%	-0.455	-0.390	-0.065	0.023
2013 28/6 01:00	102.619	103.148	103.558	-0.396%	-0.462	-0.373	-0.088	0.002
2013 27/6 23:00	102.745	103.266	103.652	-0.373%	-0.437	-0.351	-0.086	0.004
2013 27/6 21:00	102.980	103.381	103.742	-0.348%	-0.412	-0.330	-0.083	0.006
2013 27/6 19:00	102.816	103.471	103.819	-0.336%	-0.398	-0.309	-0.088	0.018
2013 27/6 17:00	103.090	103.616	103.919	-0.292%	-0.357	-0.287	-0.070	0.013
2013 27/6 15:00	102.890	103.733	104.002	-0.259%	-0.327	-0.270	-0.057	0.048
2013 27/6 13:00	103.400	103.920	104.113	-0.185%	-0.264	-0.255	-0.009	0.031
2013 27/6 11:00	103.000	104.036	104.184	-0.142%	-0.231	-0.253	0.022	0.091
2013 27/6 09:00	104.000	104.266	104.303	-0.035%	-0.146	-0.258	0.113	0.041
2013 27/6 07:00	104.769	104.326	104.333	-0.007%	-0.133	-0.287	0.154	0.018
2013 27/6 05:00	104.840	104.227	104.289	-0.060%	-0.189	-0.325	0.136	0.042
2013 27/6 03:00	104.000	104.091	104.234	-0.138%	-0.265	-0.359	0.094	0.012
2013 27/6 01:00	103.817	104.111	104.258	-0.141%	-0.277	-0.383	0.106	0.034
2013 26/6 23:00	104.000	104.177	104.302	-0.120%	-0.269	-0.409	0.140	0.031
2013 26/6 21:00	103.940	104.216	104.332	-0.111%	-0.274	-0.444	0.171	0.047
2013 26/6 19:00	104.501	104.277	104.371	-0.090%	-0.270	-0.487	0.217	0.009
2013 26/6 17:00	104.410	104.227	104.358	-0.125%	-0.315	-0.541	0.226	0.012
2013 26/6 15:00	104.938	104.187	104.353	-0.160%	-0.360	-0.598	0.238	0.044
2013 26/6 13:00	104.810	104.020	104.294	-0.264%	-0.464	-0.657	0.194	0.065
2013 26/6 11:00	104.235	103.844	104.243	-0.383%	-0.577	-0.706	0.129	0.047
2013 26/6 09:00	103.840	103.757	104.244	-0.468%	-0.656	-0.738	0.082	0.033
2013 26/6 07:00	102.230	103.739	104.284	-0.524%	-0.710	-0.758	0.049	0.112
2013 26/6 05:00	102.908	104.074	104.489	-0.399%	-0.610	-0.771	0.161	0.110
2013 26/6 03:00	103.867	104.333	104.648	-0.301%	-0.541	-0.811	0.270	0.070
2013 26/6 01:00	104.869	104.436	104.726	-0.277%	-0.538	-0.878	0.340	0.001
2013 25/6 23:00	105.000	104.340	104.711	-0.355%	-0.624	-0.963	0.339	0.029
2013 25/6 21:00	104.461	104.194	104.682	-0.468%	-0.738	-1.048	0.310	0.005
2013 25/6 19:00	104.700	104.134	104.705	-0.546%	-0.820	-1.126	0.305	0.040
2013 25/6 17:00	105.707	104.009	104.705	-0.667%	-0.937	-1.202	0.266	0.167
2013 25/6 15:00	104.082	103.631	104.605	-0.935%	-1.170	-1.268	0.099	0.097
2013 25/6 13:00	104.900	103.531	104.657	-1.082%	-1.291	-1.293	0.002	0.216
2013 25/6 11:00	102.120	103.227	104.633	-1.353%	-1.508	-1.294	-0.214	0.035
2013 25/6 09:00	102.980	103.473	104.884	-1.354%	-1.489	-1.240	-0.249	0.102
2013 25/6 07:00	102.133	103.583	105.075	-1.430%	-1.529	-1.178	-0.351	0.034
2013 25/6 05:00	102.511	103.905	105.369	-1.399%	-1.476	-1.090	-0.386	0.045
2013 25/6 03:00	102.337	104.215	105.655	-1.372%	-1.424	-0.994	-0.430	0.005
2013 25/6 01:00	103.062	104.632	105.986	-1.286%	-1.321	-0.886	-0.435	0.030
2013 24/6 23:00	101.900	104.981	106.279	-1.229%	-1.242	-0.777	-0.465	0.113
2013 24/6 21:00	103.250	105.666	106.717	-0.990%	-1.013	-0.661	-0.352	0.087
2013 24/6 19:00	104.500	106.202	107.063	-0.807%	-0.838	-0.573	-0.265	0.049
2013 24/6 17:00	104.000	106.581	107.320	-0.691%	-0.722	-0.507	-0.216	0.150
2013 24/6 15:00	106.301	107.154	107.652	-0.463%	-0.518	-0.453	-0.065	0.033
2013 24/6 13:00	107.100	107.344	107.787	-0.412%	-0.469	-0.436	-0.033	0.015
2013 24/6 11:00	106.830	107.398	107.855	-0.425%	-0.475	-0.428	-0.047	0.012
2013 24/6 09:00	107.600	107.524	107.958	-0.402%	-0.451	-0.416	-0.035	0.044
2013 24/6 07:00	106.750	107.507	107.994	-0.451%	-0.486	-0.408	-0.079	0.023
2013 24/6 05:00	107.330	107.676	108.118	-0.410%	-0.444	-0.388	-0.056	0.009
2013 24/6 03:00	106.381	107.753	108.197	-0.411%	-0.439	-0.374	-0.065	0.086
2013 24/6 01:00	108.360	108.057	108.378	-0.297%	-0.336	-0.358	0.022	0.045
2013 23/6 23:00	108.429	107.990	108.380	-0.361%	-0.387	-0.363	-0.023	0.071
2013 23/6 21:00	107.829	107.892	108.375	-0.446%	-0.452	-0.358	-0.095	0.044
2013 23/6 19:00	107.560	107.906	108.430	-0.484%	-0.473	-0.334	-0.139	0.029
2013 23/6 17:00	107.354	107.983	108.517	-0.493%	-0.467	-0.299	-0.167	0.008
2013 23/6 15:00	107.490	108.123	108.633	-0.470%	-0.433	-0.257	-0.175	0.007
2013 23/6 13:00	107.670	108.264	108.747	-0.445%	-0.396	-0.214	-0.183	0.010
2013 23/6 11:00	107.002	108.396	108.855	-0.422%	-0.361	-0.168	-0.193	0.064
2013 23/6 09:00	108.000	108.706	109.040	-0.307%	-0.248	-0.120	-0.129	0.022
2013 23/6 07:00	108.700	108.863	109.144	-0.258%	-0.194	-0.087	-0.107	0.021
2013 23/6 05:00	109.000	108.899	109.189	-0.266%	-0.188	-0.061	-0.128	0.050
2013 23/6 03:00	109.000	108.876	109.208	-0.304%	-0.206	-0.029	-0.177	0.064
2013 23/6 01:00	108.500	108.849	109.228	-0.348%	-0.225	0.015	-0.241	0.035
2013 22/6 23:00	108.243	108.927	109.301	-0.343%	-0.200	0.076	-0.276	0.010
2013 22/6 21:00	108.980	109.079	109.407	-0.301%	-0.141	0.145	-0.286	0.063
2013 22/6 19:00	108.180	109.100	109.450	-0.320%	-0.133	0.216	-0.349	0.000
2013 22/6 17:00	108.800	109.305	109.577	-0.248%	-0.046	0.304	-0.350	0.033
2013 22/6 15:00	108.442	109.417	109.654	-0.216%	0.008	0.391	-0.383	0.006
2013 22/6 13:00	108.500	109.634	109.776	-0.129%	0.110	0.487	-0.376	0.029
2013 22/6 11:00	109.690	109.886	109.903	-0.016%	0.233	0.581	-0.347	0.043
2013 22/6 09:00	108.900	109.930	109.925	0.005%	0.277	0.668	-0.391	0.027
2013 22/6 07:00	110.000	110.159	110.027	0.119%	0.401	0.765	-0.364	0.040
2013 22/6 05:00	109.500	110.194	110.030	0.149%	0.453	0.856	-0.404	0.004
2013 22/6 03:00	110.995	110.348	110.083	0.241%	0.558	0.957	-0.399	0.112
2013 22/6 01:00	108.500	110.204	109.991	0.193%	0.546	1.057	-0.511	0.079
2013 21/6 23:00	108.379	110.583	110.141	0.401%	0.753	1.185	-0.432	0.156
2013 21/6 21:00	109.501	111.073	110.317	0.683%	1.017	1.293	-0.276	0.150
2013 21/6 19:00	110.840	111.422	110.398	0.923%	1.236	1.362	-0.126	0.107
2013 21/6 17:00	112.210	111.551	110.354	1.079%	1.375	1.393	-0.019	0.027
2013 21/6 15:00	112.410	111.405	110.169	1.116%	1.406	1.398	0.008	0.003
2013 21/6 13:00	113.350	111.181	109.944	1.119%	1.407	1.396	0.011	0.104
2013 21/6 11:00	110.439	110.699	109.604	0.995%	1.300	1.394	-0.093	0.089
2013 21/6 09:00	111.100	110.757	109.520	1.123%	1.413	1.417	-0.004	0.061
2013 21/6 07:00	109.510	110.681	109.362	1.199%	1.475	1.418	0.058	0.219
2013 21/6 05:00	113.000	110.941	109.348	1.447%	1.680	1.403	0.277	0.016
2013 21/6 03:00	112.836	110.484	108.982	1.368%	1.595	1.334	0.261	0.054
2013 21/6 01:00	113.100	109.961	108.597	1.248%	1.476	1.269	0.207	0.148
2013 20/6 23:00	110.428	109.264	108.147	1.028%	1.276	1.217	0.059	0.011
2013 20/6 21:00	111.060	109.005	107.919	1.002%	1.250	1.203	0.048	0.099
2013 20/6 19:00	110.773	108.548	107.604	0.873%	1.139	1.191	-0.052	0.146
2013 20/6 17:00	107.916	108.054	107.287	0.712%	1.006	1.204	-0.197	0.036
2013 20/6 15:00	108.470	108.085	107.225	0.799%	1.091	1.253	-0.162	0.000
2013 20/6 13:00	108.288	107.999	107.100	0.836%	1.132	1.293	-0.162	0.012
2013 20/6 11:00	108.740	107.935	106.981	0.887%	1.184	1.334	-0.150	0.031
2013 20/6 09:00	108.250	107.756	106.805	0.886%	1.190	1.371	-0.182	0.009
2013 20/6 07:00	107.000	107.646	106.661	0.919%	1.226	1.417	-0.190	0.100
2013 20/6 05:00	107.840	107.790	106.627	1.084%	1.374	1.464	-0.090	0.066
2013 20/6 03:00	107.835	107.778	106.506	1.188%	1.463	1.487	-0.024	0.086
2013 20/6 01:00	108.089	107.766	106.373	1.301%	1.555	1.493	0.062	0.086
2013 19/6 23:00	109.095	107.694	106.201	1.396%	1.626	1.477	0.149	0.008
2013 19/6 21:00	108.450	107.383	105.912	1.379%	1.597	1.440	0.156	0.039
2013 19/6 19:00	109.698	107.146	105.658	1.398%	1.597	1.401	0.196	0.095
2013 19/6 17:00	108.235	106.578	105.254	1.250%	1.453	1.352	0.101	0.041
2013 19/6 15:00	107.115	106.210	104.956	1.188%	1.387	1.327	0.060	0.018
2013 19/6 13:00	106.470	106.009	104.740	1.204%	1.390	1.312	0.078	0.065
2013 19/6 11:00	105.789	105.906	104.567	1.273%	1.435	1.293	0.142	0.138
2013 19/6 09:00	107.050	105.933	104.445	1.414%	1.537	1.257	0.280	0.056
2013 19/6 07:00	105.600	105.684	104.184	1.429%	1.523	1.187	0.336	0.184
2013 19/6 05:00	106.180	105.703	104.043	1.583%	1.623	1.103	0.520	0.177
2013 19/6 03:00	107.458	105.597	103.829	1.688%	1.670	0.973	0.698	0.086
2013 19/6 01:00	108.600	105.183	103.466	1.646%	1.582	0.798	0.783	0.054
2013 18/6 23:00	110.033	104.424	102.953	1.419%	1.332	0.603	0.729	0.302
2013 18/6 21:00	105.390	103.178	102.245	0.909%	0.847	0.420	0.427	0.069
2013 18/6 19:00	104.155	102.686	101.930	0.739%	0.672	0.314	0.358	0.023
2013 18/6 17:00	103.904	102.360	101.708	0.639%	0.560	0.224	0.335	0.043
2013 18/6 15:00	103.900	102.017	101.488	0.520%	0.433	0.140	0.292	0.095
2013 18/6 13:00	101.990	101.598	101.247	0.346%	0.264	0.067	0.197	0.021
2013 18/6 11:00	102.000	101.511	101.173	0.334%	0.236	0.018	0.218	0.015
2013 18/6 09:00	101.950	101.402	101.090	0.309%	0.196	-0.037	0.233	0.009
2013 18/6 07:00	101.500	101.281	101.004	0.274%	0.147	-0.095	0.242	0.041
2013 18/6 05:00	101.800	101.232	100.954	0.275%	0.128	-0.155	0.283	0.014
2013 18/6 03:00	101.430	101.106	100.870	0.234%	0.071	-0.226	0.297	0.038
2013 18/6 01:00	102.300	101.034	100.814	0.218%	0.034	-0.301	0.335	0.051
2013 17/6 23:00	101.470	100.752	100.665	0.087%	-0.101	-0.384	0.284	0.016
2013 17/6 21:00	101.638	100.593	100.584	0.009%	-0.188	-0.455	0.267	0.059
2013 17/6 19:00	100.600	100.361	100.479	-0.118%	-0.314	-0.522	0.208	0.001
2013 17/6 17:00	100.393	100.308	100.467	-0.159%	-0.364	-0.574	0.210	0.014
2013 17/6 15:00	100.829	100.289	100.474	-0.185%	-0.403	-0.626	0.224	0.032
2013 17/6 13:00	100.690	100.168	100.439	-0.270%	-0.490	-0.682	0.192	0.042
2013 17/6 11:00	100.190	100.053	100.414	-0.360%	-0.581	-0.730	0.150	0.019
2013 17/6 09:00	99.900	100.022	100.436	-0.413%	-0.637	-0.768	0.131	0.000
2013 17/6 07:00	100.000	100.049	100.490	-0.439%	-0.670	-0.800	0.131	0.010
2013 17/6 05:00	99.600	100.060	100.539	-0.477%	-0.712	-0.833	0.121	0.027
2013 17/6 03:00	99.510	100.162	100.633	-0.468%	-0.716	-0.863	0.148	0.052
2013 17/6 01:00	100.020	100.307	100.745	-0.435%	-0.700	-0.900	0.200	0.028
2013 16/6 23:00	100.250	100.371	100.817	-0.444%	-0.723	-0.950	0.228	0.016
2013 16/6 21:00	100.789	100.398	100.874	-0.473%	-0.764	-1.007	0.243	0.035
2013 16/6 19:00	100.575	100.311	100.882	-0.568%	-0.860	-1.068	0.208	0.036
2013 16/6 17:00	100.949	100.252	100.913	-0.657%	-0.948	-1.120	0.172	0.094
2013 16/6 15:00	98.950	100.098	100.910	-0.808%	-1.085	-1.163	0.078	0.063
2013 16/6 13:00	99.424	100.353	101.106	-0.747%	-1.042	-1.182	0.140	0.057
2013 16/6 11:00	99.809	100.559	101.274	-0.708%	-1.020	-1.217	0.198	0.053
2013 16/6 09:00	99.790	100.726	101.420	-0.687%	-1.016	-1.267	0.251	0.084
2013 16/6 07:00	101.000	100.934	101.583	-0.642%	-0.994	-1.329	0.335	0.003
2013 16/6 05:00	99.800	100.919	101.642	-0.714%	-1.075	-1.413	0.338	0.118
2013 16/6 03:00	101.275	101.168	101.826	-0.648%	-1.041	-1.498	0.457	0.024
2013 16/6 01:00	102.710	101.144	101.881	-0.726%	-1.132	-1.612	0.480	0.123
2013 15/6 23:00	101.727	100.796	101.798	-0.990%	-1.375	-1.732	0.357	0.102
2013 15/6 21:00	102.959	100.588	101.805	-1.202%	-1.566	-1.821	0.255	0.282
2013 15/6 19:00	99.990	100.062	101.690	-1.614%	-1.911	-1.885	-0.026	0.120
2013 15/6 17:00	98.678	100.078	101.859	-1.765%	-2.025	-1.879	-0.146	0.020
2013 15/6 15:00	99.524	100.389	102.178	-1.766%	-2.008	-1.842	-0.166	0.077
2013 15/6 13:00	99.016	100.581	102.443	-1.834%	-2.043	-1.801	-0.243	0.026
2013 15/6 11:00	99.370	100.929	102.786	-1.823%	-2.009	-1.740	-0.269	0.031
2013 15/6 09:00	100.000	101.275	103.127	-1.812%	-1.973	-1.673	-0.301	0.065
2013 15/6 07:00	99.990	101.558	103.440	-1.836%	-1.962	-1.597	-0.365	0.049
2013 15/6 05:00	101.169	101.907	103.785	-1.826%	-1.921	-1.506	-0.415	0.140
2013 15/6 03:00	99.500	102.071	104.047	-1.917%	-1.957	-1.403	-0.555	0.006
2013 15/6 01:00	100.500	102.642	104.501	-1.795%	-1.812	-1.264	-0.548	0.026
2013 14/6 23:00	100.000	103.118	104.901	-1.715%	-1.701	-1.127	-0.575	0.069
2013 14/6 21:00	102.990	103.811	105.391	-1.511%	-1.489	-0.983	-0.506	0.127
2013 14/6 19:00	103.260	103.993	105.632	-1.563%	-1.489	-0.857	-0.633	0.164
2013 14/6 17:00	103.000	104.156	105.869	-1.631%	-1.495	-0.698	-0.796	0.160
2013 14/6 15:00	101.600	104.413	106.156	-1.655%	-1.456	-0.499	-0.956	0.034
2013 14/6 13:00	99.890	105.038	106.611	-1.487%	-1.251	-0.260	-0.991	0.193
2013 14/6 11:00	102.479	106.182	107.283	-1.032%	-0.811	-0.013	-0.798	0.122
2013 14/6 09:00	103.949	107.004	107.764	-0.707%	-0.489	0.187	-0.676	0.107
2013 14/6 07:00	102.000	107.683	108.145	-0.428%	-0.213	0.356	-0.569	0.393
2013 14/6 05:00	108.969	108.946	108.760	0.172%	0.322	0.498	-0.176	0.020
2013 14/6 03:00	108.940	108.941	108.739	0.186%	0.346	0.542	-0.196	0.021
2013 14/6 01:00	108.505	108.942	108.719	0.205%	0.374	0.591	-0.217	0.017
2013 13/6 23:00	108.673	109.039	108.740	0.274%	0.446	0.646	-0.200	0.019
2013 13/6 21:00	108.900	109.120	108.747	0.343%	0.515	0.695	-0.181	0.014
2013 13/6 19:00	109.245	109.169	108.731	0.402%	0.574	0.741	-0.167	0.006
2013 13/6 17:00	108.687	109.152	108.680	0.433%	0.609	0.782	-0.173	0.045
2013 13/6 15:00	108.968	109.255	108.679	0.528%	0.697	0.826	-0.128	0.044
2013 13/6 13:00	109.462	109.319	108.650	0.613%	0.773	0.858	-0.084	0.019
2013 13/6 11:00	109.800	109.287	108.569	0.659%	0.813	0.879	-0.065	0.009
2013 13/6 09:00	109.144	109.173	108.446	0.668%	0.821	0.895	-0.075	0.040
2013 13/6 07:00	108.967	109.180	108.376	0.739%	0.879	0.914	-0.035	0.070
2013 13/6 05:00	109.499	109.227	108.317	0.836%	0.958	0.922	0.035	0.045
2013 13/6 03:00	109.600	109.166	108.199	0.890%	0.994	0.914	0.080	0.043
2013 13/6 01:00	109.436	109.070	108.059	0.931%	1.017	0.893	0.123	0.060
2013 12/6 23:00	110.240	108.989	107.921	0.984%	1.046	0.863	0.183	0.008
2013 12/6 21:00	110.000	108.711	107.689	0.944%	0.992	0.817	0.175	0.017
2013 12/6 19:00	109.500	108.424	107.458	0.895%	0.931	0.773	0.158	0.005
2013 12/6 17:00	108.000	108.185	107.254	0.864%	0.886	0.734	0.152	0.109
2013 12/6 15:00	109.200	108.226	107.180	0.972%	0.957	0.696	0.262	0.029
2013 12/6 13:00	108.926	108.010	106.978	0.960%	0.921	0.630	0.290	0.038
2013 12/6 11:00	108.000	107.806	106.783	0.954%	0.886	0.558	0.328	0.112
2013 12/6 09:00	109.000	107.763	106.661	1.028%	0.916	0.475	0.441	0.040
2013 12/6 07:00	108.960	107.488	106.427	0.992%	0.847	0.365	0.481	0.022
2013 12/6 05:00	108.930	107.161	106.174	0.925%	0.748	0.245	0.504	0.008
2013 12/6 03:00	108.850	106.768	105.898	0.818%	0.614	0.119	0.495	0.050
2013 12/6 01:00	108.000	106.305	105.603	0.663%	0.441	-0.005	0.446	0.036
2013 11/6 23:00	107.000	105.928	105.363	0.535%	0.294	-0.116	0.410	0.006
2013 11/6 21:00	106.500	105.690	105.200	0.465%	0.197	-0.219	0.416	0.026
2013 11/6 19:00	105.800	105.510	105.069	0.419%	0.119	-0.323	0.442	0.077
2013 11/6 17:00	106.950	105.446	104.996	0.427%	0.086	-0.433	0.519	0.026
2013 11/6 15:00	105.132	105.112	104.801	0.296%	-0.070	-0.563	0.493	0.102
2013 11/6 13:00	105.432	105.107	104.768	0.323%	-0.091	-0.686	0.595	0.094
2013 11/6 11:00	105.905	105.035	104.702	0.318%	-0.146	-0.835	0.688	0.058
2013 11/6 09:00	106.100	104.842	104.581	0.249%	-0.261	-1.007	0.746	0.025
2013 11/6 07:00	106.160	104.562	104.429	0.127%	-0.422	-1.193	0.771	0.013
2013 11/6 05:00	105.100	104.207	104.256	-0.048%	-0.628	-1.386	0.758	0.039
