2013 30/8 03:30	129.640	129.428	129.430	-0.001%	0.006	-0.009	0.015	0.017
2013 30/8 02:30	128.799	129.381	129.409	-0.021%	-0.010	-0.013	0.002	0.045
2013 30/8 01:30	129.805	129.510	129.469	0.032%	0.035	-0.013	0.048	0.022
2013 30/8 00:30	129.880	129.445	129.436	0.007%	0.013	-0.025	0.038	0.034
2013 29/8 23:30	129.700	129.348	129.392	-0.033%	-0.021	-0.035	0.013	0.029
2013 29/8 22:30	129.450	129.270	129.361	-0.070%	-0.051	-0.038	-0.013	0.017
2013 29/8 21:30	128.815	129.230	129.352	-0.094%	-0.068	-0.035	-0.033	0.029
2013 29/8 20:30	130.000	129.323	129.405	-0.064%	-0.038	-0.027	-0.011	0.055
2013 29/8 19:30	129.209	129.172	129.346	-0.134%	-0.093	-0.024	-0.070	0.007
2013 29/8 18:30	129.294	129.164	129.360	-0.151%	-0.100	-0.006	-0.094	0.014
2013 29/8 17:30	128.997	129.135	129.366	-0.179%	-0.114	0.017	-0.131	0.007
2013 29/8 16:30	128.562	129.166	129.403	-0.183%	-0.107	0.050	-0.157	0.045
2013 29/8 15:30	128.710	129.300	129.487	-0.145%	-0.062	0.089	-0.151	0.047
2013 29/8 14:30	128.900	129.432	129.565	-0.103%	-0.015	0.127	-0.142	0.045
2013 29/8 13:30	129.763	129.550	129.632	-0.063%	0.030	0.162	-0.132	0.011
2013 29/8 12:30	129.000	129.502	129.618	-0.090%	0.019	0.195	-0.176	0.046
2013 29/8 11:30	128.970	129.614	129.680	-0.051%	0.064	0.239	-0.175	0.060
2013 29/8 10:30	128.500	129.757	129.751	0.004%	0.124	0.283	-0.159	0.111
2013 29/8 09:30	129.393	130.036	129.876	0.123%	0.235	0.323	-0.088	0.068
2013 29/8 08:30	129.380	130.179	129.925	0.196%	0.303	0.345	-0.041	0.084
2013 29/8 07:30	130.000	130.357	129.979	0.290%	0.387	0.355	0.032	0.053
2013 29/8 06:30	131.590	130.436	129.977	0.352%	0.440	0.347	0.093	0.064
2013 29/8 05:30	131.482	130.180	129.816	0.280%	0.376	0.324	0.053	0.078
2013 29/8 04:30	130.978	129.890	129.649	0.185%	0.298	0.310	-0.013	0.065
2013 29/8 03:30	129.700	129.648	129.516	0.102%	0.233	0.314	-0.081	0.014
2013 29/8 02:30	130.020	129.637	129.498	0.107%	0.247	0.334	-0.087	0.011
2013 29/8 01:30	131.000	129.551	129.446	0.082%	0.236	0.355	-0.120	0.095
2013 29/8 00:30	128.900	129.230	129.290	-0.047%	0.141	0.385	-0.244	0.042
2013 28/8 23:30	129.100	129.303	129.330	-0.021%	0.184	0.446	-0.263	0.036
2013 28/8 22:30	128.814	129.348	129.352	-0.004%	0.219	0.512	-0.293	0.065
2013 28/8 21:30	129.500	129.467	129.406	0.047%	0.284	0.585	-0.301	0.025
2013 28/8 20:30	128.615	129.459	129.397	0.048%	0.309	0.661	-0.352	0.097
2013 28/8 19:30	129.540	129.647	129.475	0.132%	0.406	0.748	-0.343	0.045
2013 28/8 18:30	128.710	129.670	129.469	0.156%	0.450	0.834	-0.384	0.116
2013 28/8 17:30	129.200	129.884	129.545	0.262%	0.566	0.930	-0.364	0.101
2013 28/8 16:30	129.700	130.036	129.579	0.352%	0.667	1.021	-0.354	0.080
2013 28/8 15:30	129.500	130.111	129.567	0.419%	0.747	1.110	-0.362	0.107
2013 28/8 14:30	129.500	130.246	129.574	0.518%	0.855	1.200	-0.346	0.124
2013 28/8 13:30	129.369	130.412	129.581	0.639%	0.979	1.287	-0.308	0.155
2013 28/8 12:30	130.600	130.644	129.602	0.800%	1.133	1.363	-0.230	0.085
2013 28/8 11:30	130.300	130.653	129.502	0.885%	1.218	1.421	-0.203	0.114
2013 28/8 10:30	131.000	130.732	129.423	1.007%	1.332	1.472	-0.140	0.071
2013 28/8 09:30	131.358	130.672	129.265	1.083%	1.403	1.507	-0.103	0.042
2013 28/8 08:30	131.207	130.520	129.056	1.128%	1.446	1.532	-0.087	0.044
2013 28/8 07:30	131.000	130.368	128.841	1.178%	1.490	1.554	-0.064	0.051
2013 28/8 06:30	131.200	130.227	128.625	1.238%	1.541	1.570	-0.029	0.027
2013 28/8 05:30	131.595	130.011	128.367	1.272%	1.568	1.577	-0.009	0.020
2013 28/8 04:30	130.160	129.659	128.044	1.253%	1.547	1.580	-0.032	0.064
2013 28/8 03:30	130.140	129.547	127.833	1.332%	1.611	1.588	0.024	0.059
2013 28/8 02:30	130.615	129.416	127.602	1.411%	1.671	1.582	0.089	0.014
2013 28/8 01:30	130.500	129.149	127.301	1.442%	1.684	1.560	0.125	0.001
2013 28/8 00:30	129.522	128.849	126.981	1.461%	1.685	1.529	0.157	0.054
2013 27/8 23:30	130.148	128.699	126.727	1.545%	1.739	1.489	0.250	0.007
2013 27/8 22:30	129.995	128.377	126.384	1.565%	1.733	1.427	0.306	0.023
2013 27/8 21:30	128.825	128.018	126.023	1.570%	1.710	1.350	0.360	0.039
2013 27/8 20:30	129.000	127.839	125.743	1.653%	1.749	1.260	0.489	0.010
2013 27/8 19:30	129.490	127.581	125.418	1.710%	1.759	1.138	0.621	0.053
2013 27/8 18:30	129.600	127.156	125.010	1.702%	1.706	0.983	0.723	0.103
2013 27/8 17:30	130.000	126.613	124.551	1.642%	1.602	0.802	0.800	0.190
2013 27/8 16:30	128.850	125.860	124.006	1.484%	1.412	0.602	0.810	0.172
2013 27/8 15:30	130.787	125.196	123.522	1.346%	1.241	0.400	0.841	0.399
2013 27/8 14:30	129.970	123.954	122.796	0.939%	0.841	0.189	0.652	0.460
2013 27/8 13:30	126.000	122.617	122.078	0.440%	0.381	0.026	0.355	0.266
2013 27/8 12:30	125.500	121.865	121.686	0.147%	0.115	-0.062	0.177	0.302
2013 27/8 11:30	120.375	121.057	121.305	-0.204%	-0.187	-0.107	-0.080	0.047
2013 27/8 10:30	121.056	121.208	121.397	-0.156%	-0.140	-0.087	-0.053	0.005
2013 27/8 09:30	121.694	121.242	121.432	-0.156%	-0.134	-0.073	-0.061	0.045
2013 27/8 08:30	121.000	121.142	121.405	-0.217%	-0.179	-0.058	-0.121	0.004
2013 27/8 07:30	121.010	121.173	121.446	-0.225%	-0.175	-0.028	-0.147	0.007
2013 27/8 06:30	120.205	121.210	121.490	-0.230%	-0.169	0.009	-0.178	0.078
2013 27/8 05:30	121.044	121.433	121.618	-0.152%	-0.090	0.053	-0.144	0.031
2013 27/8 04:30	121.000	121.520	121.675	-0.128%	-0.060	0.089	-0.149	0.044
2013 27/8 03:30	121.000	121.635	121.743	-0.089%	-0.016	0.127	-0.142	0.056
2013 27/8 02:30	120.828	121.776	121.817	-0.034%	0.040	0.162	-0.122	0.085
2013 27/8 01:30	121.900	121.987	121.916	0.058%	0.126	0.193	-0.067	0.017
2013 27/8 00:30	122.040	122.006	121.918	0.073%	0.143	0.209	-0.066	0.009
2013 26/8 23:30	122.275	121.999	121.906	0.077%	0.152	0.226	-0.074	0.011
2013 26/8 22:30	121.800	121.938	121.869	0.057%	0.141	0.245	-0.104	0.024
2013 26/8 21:30	121.600	121.968	121.876	0.076%	0.164	0.271	-0.106	0.044
2013 26/8 20:30	122.385	122.050	121.903	0.121%	0.209	0.297	-0.088	0.012
2013 26/8 19:30	121.233	121.976	121.855	0.099%	0.197	0.319	-0.122	0.078
2013 26/8 18:30	122.468	122.141	121.917	0.183%	0.275	0.350	-0.075	0.007
2013 26/8 17:30	122.105	122.068	121.862	0.169%	0.268	0.368	-0.100	0.017
2013 26/8 16:30	121.332	122.060	121.838	0.182%	0.285	0.394	-0.108	0.082
2013 26/8 15:30	122.300	122.222	121.888	0.273%	0.368	0.421	-0.053	0.019
2013 26/8 14:30	122.438	122.204	121.847	0.293%	0.387	0.434	-0.047	0.007
2013 26/8 13:30	122.320	122.152	121.788	0.299%	0.394	0.445	-0.051	0.013
2013 26/8 12:30	121.889	122.115	121.735	0.312%	0.407	0.458	-0.051	0.047
2013 26/8 11:30	122.441	122.166	121.719	0.366%	0.454	0.471	-0.017	0.007
2013 26/8 10:30	121.500	122.104	121.647	0.375%	0.461	0.475	-0.014	0.081
2013 26/8 09:30	122.703	122.239	121.662	0.473%	0.542	0.479	0.063	0.005
2013 26/8 08:30	122.755	122.136	121.558	0.474%	0.537	0.463	0.074	0.019
2013 26/8 07:30	122.334	121.998	121.438	0.460%	0.519	0.444	0.074	0.004
2013 26/8 06:30	122.555	121.923	121.349	0.472%	0.523	0.426	0.097	0.021
2013 26/8 05:30	122.200	121.783	121.228	0.457%	0.501	0.401	0.100	0.005
2013 26/8 04:30	122.186	121.690	121.131	0.461%	0.496	0.377	0.120	0.012
2013 26/8 03:30	122.203	121.580	121.025	0.457%	0.484	0.347	0.138	0.024
2013 26/8 02:30	122.389	121.441	120.907	0.440%	0.460	0.312	0.148	0.053
2013 26/8 01:30	122.071	121.230	120.759	0.389%	0.406	0.275	0.131	0.048
2013 26/8 00:30	122.000	121.044	120.628	0.344%	0.359	0.242	0.116	0.060
2013 25/8 23:30	121.513	120.831	120.491	0.282%	0.299	0.213	0.085	0.040
2013 25/8 22:30	121.390	120.680	120.389	0.241%	0.258	0.192	0.066	0.045
2013 25/8 21:30	121.145	120.522	120.289	0.194%	0.213	0.175	0.038	0.040
2013 25/8 20:30	121.000	120.383	120.203	0.150%	0.174	0.166	0.008	0.041
2013 25/8 19:30	120.200	120.246	120.123	0.102%	0.133	0.164	-0.031	0.013
2013 25/8 18:30	120.495	120.256	120.116	0.117%	0.146	0.172	-0.026	0.010
2013 25/8 17:30	120.049	120.203	120.078	0.105%	0.136	0.178	-0.042	0.023
2013 25/8 16:30	120.100	120.238	120.080	0.131%	0.159	0.189	-0.030	0.023
2013 25/8 15:30	120.095	120.268	120.078	0.158%	0.182	0.196	-0.015	0.027
2013 25/8 14:30	120.555	120.307	120.077	0.191%	0.208	0.200	0.008	0.008
2013 25/8 13:30	120.600	120.251	120.029	0.185%	0.201	0.198	0.003	0.017
2013 25/8 12:30	119.455	120.174	119.972	0.168%	0.184	0.197	-0.013	0.073
2013 25/8 11:30	121.000	120.333	120.023	0.258%	0.257	0.201	0.056	0.041
2013 25/8 10:30	119.700	120.185	119.926	0.216%	0.215	0.186	0.029	0.054
2013 25/8 09:30	119.702	120.293	119.948	0.287%	0.269	0.179	0.090	0.065
2013 25/8 08:30	120.650	120.425	119.973	0.376%	0.334	0.157	0.178	0.002
2013 25/8 07:30	121.000	120.374	119.905	0.391%	0.332	0.112	0.220	0.038
2013 25/8 06:30	121.110	120.235	119.796	0.366%	0.294	0.057	0.237	0.062
2013 25/8 05:30	121.200	120.041	119.664	0.314%	0.233	-0.002	0.235	0.090
2013 25/8 04:30	120.130	119.784	119.511	0.228%	0.143	-0.061	0.204	0.026
2013 25/8 03:30	119.830	119.707	119.449	0.215%	0.117	-0.112	0.229	0.009
2013 25/8 02:30	120.500	119.679	119.411	0.224%	0.108	-0.169	0.276	0.071
2013 25/8 01:30	120.990	119.497	119.302	0.163%	0.037	-0.238	0.275	0.133
2013 25/8 00:30	120.728	119.165	119.133	0.027%	-0.095	-0.307	0.211	0.146
2013 24/8 23:30	119.439	118.818	118.974	-0.131%	-0.241	-0.359	0.118	0.072
2013 24/8 22:30	118.900	118.680	118.927	-0.208%	-0.313	-0.389	0.076	0.041
2013 24/8 21:30	118.501	118.631	118.930	-0.252%	-0.355	-0.408	0.053	0.014
2013 24/8 20:30	118.759	118.660	118.973	-0.264%	-0.368	-0.421	0.053	0.034
2013 24/8 19:30	118.022	118.638	118.994	-0.300%	-0.402	-0.434	0.032	0.026
2013 24/8 18:30	118.450	118.774	119.091	-0.267%	-0.377	-0.442	0.066	0.001
2013 24/8 17:30	118.910	118.846	119.156	-0.260%	-0.375	-0.459	0.083	0.032
2013 24/8 16:30	118.500	118.832	119.180	-0.292%	-0.407	-0.480	0.072	0.000
2013 24/8 15:30	118.999	118.906	119.248	-0.287%	-0.408	-0.498	0.090	0.037
2013 24/8 14:30	119.000	118.885	119.273	-0.326%	-0.444	-0.520	0.076	0.041
2013 24/8 13:30	118.990	118.860	119.300	-0.370%	-0.485	-0.539	0.054	0.044
2013 24/8 12:30	118.993	118.831	119.331	-0.420%	-0.529	-0.553	0.023	0.049
2013 24/8 11:30	118.230	118.795	119.365	-0.479%	-0.578	-0.558	-0.020	0.011
2013 24/8 10:30	118.500	118.920	119.479	-0.468%	-0.567	-0.553	-0.013	0.000
2013 24/8 09:30	118.960	119.014	119.577	-0.472%	-0.567	-0.550	-0.017	0.032
2013 24/8 08:30	118.505	119.026	119.638	-0.513%	-0.599	-0.546	-0.053	0.007
2013 24/8 07:30	118.600	119.141	119.752	-0.511%	-0.592	-0.533	-0.059	0.009
2013 24/8 06:30	118.706	119.262	119.867	-0.506%	-0.582	-0.518	-0.064	0.011
2013 24/8 05:30	118.805	119.385	119.983	-0.499%	-0.571	-0.502	-0.069	0.014
2013 24/8 04:30	118.900	119.514	120.101	-0.489%	-0.557	-0.485	-0.072	0.018
2013 24/8 03:30	118.510	119.651	120.221	-0.475%	-0.538	-0.467	-0.072	0.064
2013 24/8 02:30	119.270	119.904	120.392	-0.406%	-0.475	-0.449	-0.026	0.024
2013 24/8 01:30	119.490	120.045	120.504	-0.381%	-0.451	-0.442	-0.008	0.018
2013 24/8 00:30	120.000	120.168	120.605	-0.363%	-0.433	-0.440	0.008	0.014
2013 23/8 23:30	120.869	120.206	120.666	-0.382%	-0.447	-0.442	-0.004	0.085
2013 23/8 22:30	119.580	120.059	120.645	-0.488%	-0.531	-0.441	-0.090	0.009
2013 23/8 21:30	120.000	120.165	120.752	-0.487%	-0.523	-0.419	-0.104	0.017
2013 23/8 20:30	119.945	120.202	120.827	-0.519%	-0.540	-0.393	-0.147	0.009
2013 23/8 19:30	119.040	120.259	120.915	-0.545%	-0.549	-0.356	-0.193	0.073
2013 23/8 18:30	119.370	120.529	121.103	-0.475%	-0.476	-0.308	-0.169	0.071
2013 23/8 17:30	119.800	120.787	121.276	-0.404%	-0.405	-0.265	-0.139	0.061
2013 23/8 16:30	120.428	121.006	121.424	-0.344%	-0.344	-0.231	-0.113	0.029
2013 23/8 15:30	120.862	121.135	121.523	-0.320%	-0.315	-0.202	-0.112	0.006
2013 23/8 14:30	120.650	121.196	121.589	-0.325%	-0.309	-0.174	-0.135	0.029
2013 23/8 13:30	120.761	121.317	121.683	-0.302%	-0.279	-0.141	-0.139	0.032
2013 23/8 12:30	121.040	121.440	121.776	-0.276%	-0.247	-0.106	-0.141	0.021
2013 23/8 11:30	120.660	121.529	121.849	-0.263%	-0.226	-0.071	-0.155	0.062
2013 23/8 10:30	120.820	121.722	121.968	-0.202%	-0.164	-0.032	-0.132	0.068
2013 23/8 09:30	121.500	121.923	122.083	-0.131%	-0.095	0.001	-0.097	0.032
2013 23/8 08:30	121.505	122.017	122.141	-0.102%	-0.063	0.025	-0.089	0.041
2013 23/8 07:30	121.516	122.130	122.205	-0.061%	-0.022	0.048	-0.070	0.052
2013 23/8 06:30	122.280	122.267	122.274	-0.006%	0.029	0.065	-0.036	0.002
2013 23/8 05:30	121.864	122.264	122.273	-0.007%	0.031	0.074	-0.043	0.037
2013 23/8 04:30	123.410	122.353	122.314	0.032%	0.068	0.085	-0.017	0.083
2013 23/8 03:30	121.500	122.118	122.204	-0.071%	-0.015	0.089	-0.105	0.053
2013 23/8 02:30	121.500	122.255	122.275	-0.016%	0.038	0.115	-0.077	0.068
2013 23/8 01:30	122.420	122.423	122.352	0.058%	0.106	0.135	-0.029	0.008
2013 23/8 00:30	122.100	122.424	122.345	0.064%	0.114	0.142	-0.029	0.035
2013 22/8 23:30	122.710	122.496	122.370	0.103%	0.149	0.149	-0.000	0.008
2013 22/8 22:30	122.400	122.448	122.336	0.092%	0.141	0.149	-0.009	0.014
2013 22/8 21:30	122.890	122.459	122.330	0.106%	0.155	0.152	0.003	0.026
2013 22/8 20:30	122.890	122.363	122.274	0.073%	0.129	0.151	-0.022	0.035
2013 22/8 19:30	122.100	122.246	122.212	0.028%	0.094	0.156	-0.062	0.020
2013 22/8 18:30	122.837	122.278	122.223	0.045%	0.114	0.172	-0.057	0.037
2013 22/8 17:30	122.250	122.154	122.162	-0.006%	0.077	0.186	-0.109	0.000
2013 22/8 16:30	121.849	122.133	122.153	-0.017%	0.077	0.213	-0.136	0.033
2013 22/8 15:30	121.611	122.196	122.183	0.010%	0.110	0.247	-0.137	0.060
2013 22/8 14:30	121.900	122.326	122.240	0.070%	0.170	0.282	-0.112	0.050
2013 22/8 13:30	122.600	122.420	122.274	0.119%	0.219	0.310	-0.090	0.002
2013 22/8 12:30	123.036	122.380	122.242	0.113%	0.221	0.332	-0.111	0.037
2013 22/8 11:30	122.120	122.234	122.163	0.059%	0.184	0.360	-0.176	0.026
2013 22/8 10:30	121.000	122.260	122.167	0.076%	0.211	0.404	-0.193	0.124
2013 22/8 09:30	121.000	122.540	122.283	0.209%	0.334	0.452	-0.118	0.153
2013 22/8 08:30	123.010	122.882	122.412	0.383%	0.487	0.482	0.006	0.021
2013 22/8 07:30	122.393	122.854	122.352	0.409%	0.509	0.480	0.028	0.071
2013 22/8 06:30	123.150	122.956	122.348	0.496%	0.580	0.473	0.106	0.019
2013 22/8 05:30	123.475	122.913	122.268	0.526%	0.599	0.447	0.152	0.011
2013 22/8 04:30	124.500	122.788	122.147	0.523%	0.588	0.409	0.179	0.108
2013 22/8 03:30	123.795	122.407	121.912	0.406%	0.479	0.364	0.115	0.087
2013 22/8 02:30	123.709	122.099	121.723	0.308%	0.392	0.335	0.057	0.110
2013 22/8 01:30	123.629	121.741	121.525	0.178%	0.282	0.321	-0.038	0.138
2013 22/8 00:30	121.800	121.322	121.314	0.006%	0.144	0.330	-0.186	0.025
2013 21/8 23:30	119.960	121.216	121.266	-0.041%	0.119	0.377	-0.258	0.120
2013 21/8 22:30	120.500	121.495	121.396	0.081%	0.239	0.441	-0.202	0.105
2013 21/8 21:30	121.800	121.716	121.486	0.189%	0.344	0.492	-0.148	0.020
2013 21/8 20:30	121.651	121.697	121.454	0.199%	0.363	0.529	-0.166	0.032
2013 21/8 19:30	121.610	121.707	121.435	0.224%	0.396	0.571	-0.175	0.039
2013 21/8 18:30	121.120	121.729	121.417	0.256%	0.435	0.614	-0.180	0.084
2013 21/8 17:30	121.900	121.864	121.447	0.343%	0.519	0.659	-0.140	0.035
2013 21/8 16:30	121.001	121.856	121.402	0.373%	0.554	0.694	-0.141	0.112
2013 21/8 15:30	122.381	122.046	121.442	0.496%	0.665	0.730	-0.064	0.017
2013 21/8 14:30	121.300	121.971	121.348	0.512%	0.683	0.746	-0.063	0.103
2013 21/8 13:30	121.012	122.120	121.353	0.630%	0.786	0.761	0.024	0.144
2013 21/8 12:30	123.582	122.366	121.387	0.804%	0.929	0.755	0.174	0.045
2013 21/8 11:30	123.221	122.096	121.167	0.764%	0.885	0.712	0.173	0.040
2013 21/8 10:30	123.771	121.846	120.962	0.729%	0.844	0.669	0.176	0.110
2013 21/8 09:30	123.682	121.418	120.681	0.609%	0.734	0.625	0.109	0.145
2013 21/8 08:30	121.200	120.915	120.381	0.443%	0.589	0.597	-0.008	0.015
2013 21/8 07:30	121.731	120.852	120.299	0.459%	0.604	0.599	0.005	0.034
2013 21/8 06:30	121.200	120.657	120.155	0.416%	0.570	0.598	-0.028	0.007
2013 21/8 05:30	121.500	120.536	120.051	0.403%	0.563	0.605	-0.043	0.043
2013 21/8 04:30	120.790	120.322	119.906	0.346%	0.519	0.616	-0.096	0.003
2013 21/8 03:30	121.000	120.218	119.818	0.334%	0.517	0.640	-0.123	0.029
2013 21/8 02:30	119.600	120.044	119.700	0.288%	0.488	0.671	-0.183	0.075
2013 21/8 01:30	120.201	120.143	119.710	0.362%	0.563	0.717	-0.154	0.036
2013 21/8 00:30	120.513	120.130	119.660	0.392%	0.599	0.755	-0.156	0.011
2013 20/8 23:30	119.701	120.045	119.575	0.392%	0.611	0.794	-0.183	0.074
2013 20/8 22:30	119.004	120.122	119.562	0.467%	0.685	0.840	-0.155	0.144
2013 20/8 21:30	120.750	120.370	119.618	0.626%	0.829	0.878	-0.049	0.024
2013 20/8 20:30	120.719	120.286	119.505	0.651%	0.853	0.891	-0.038	0.021
2013 20/8 19:30	120.131	120.189	119.384	0.672%	0.874	0.900	-0.027	0.063
2013 20/8 18:30	120.980	120.202	119.309	0.746%	0.937	0.907	0.030	0.005
2013 20/8 17:30	120.489	120.029	119.142	0.742%	0.932	0.899	0.033	0.022
2013 20/8 16:30	120.754	119.927	119.007	0.770%	0.954	0.891	0.063	0.009
2013 20/8 15:30	121.030	119.743	118.833	0.763%	0.945	0.875	0.070	0.049
2013 20/8 14:30	121.000	119.457	118.613	0.710%	0.896	0.858	0.038	0.074
2013 20/8 13:30	119.280	119.115	118.374	0.624%	0.822	0.848	-0.026	0.041
2013 20/8 12:30	119.961	119.078	118.283	0.669%	0.863	0.855	0.009	0.019
2013 20/8 11:30	121.745	118.881	118.116	0.646%	0.845	0.853	-0.008	0.190
2013 20/8 10:30	118.311	118.245	117.753	0.417%	0.655	0.855	-0.200	0.043
2013 20/8 09:30	117.910	118.231	117.697	0.452%	0.698	0.905	-0.207	0.079
2013 20/8 08:30	118.172	118.302	117.676	0.531%	0.777	0.956	-0.180	0.067
2013 20/8 07:30	118.500	118.331	117.626	0.597%	0.844	1.001	-0.157	0.045
2013 20/8 06:30	118.300	118.293	117.539	0.640%	0.890	1.041	-0.151	0.062
2013 20/8 05:30	119.145	118.291	117.462	0.703%	0.952	1.078	-0.126	0.007
2013 20/8 04:30	119.000	118.102	117.294	0.686%	0.945	1.110	-0.165	0.011
2013 20/8 03:30	118.000	117.902	117.124	0.662%	0.934	1.151	-0.217	0.059
2013 20/8 02:30	116.605	117.880	117.036	0.719%	0.993	1.205	-0.213	0.181
2013 20/8 01:30	117.670	118.164	117.079	0.922%	1.174	1.259	-0.085	0.122
2013 20/8 00:30	118.686	118.273	117.020	1.065%	1.296	1.280	0.017	0.049
2013 19/8 23:30	118.201	118.181	116.853	1.130%	1.346	1.276	0.070	0.085
2013 19/8 22:30	118.421	118.177	116.719	1.242%	1.431	1.258	0.173	0.069
2013 19/8 21:30	118.848	118.123	116.548	1.342%	1.500	1.215	0.285	0.029
2013 19/8 20:30	119.000	117.962	116.318	1.403%	1.529	1.143	0.386	0.001
2013 19/8 19:30	119.890	117.731	116.050	1.438%	1.530	1.047	0.483	0.099
2013 19/8 18:30	120.300	117.251	115.666	1.361%	1.431	0.926	0.505	0.185
2013 19/8 17:30	119.000	116.573	115.203	1.183%	1.246	0.800	0.446	0.143
2013 19/8 16:30	118.800	116.034	114.823	1.049%	1.103	0.689	0.414	0.182
2013 19/8 15:30	118.800	115.420	114.426	0.865%	0.921	0.585	0.336	0.248
2013 19/8 14:30	116.617	114.668	113.988	0.595%	0.673	0.501	0.171	0.134
2013 19/8 13:30	116.000	114.236	113.725	0.448%	0.539	0.458	0.080	0.124
2013 19/8 12:30	116.460	113.843	113.498	0.304%	0.415	0.438	-0.024	0.207
2013 19/8 11:30	112.100	113.262	113.202	0.053%	0.208	0.444	-0.236	0.124
2013 19/8 10:30	112.794	113.520	113.312	0.184%	0.332	0.503	-0.171	0.092
2013 19/8 09:30	113.210	113.682	113.364	0.280%	0.424	0.546	-0.122	0.073
2013 19/8 08:30	113.870	113.786	113.379	0.359%	0.497	0.576	-0.079	0.027
2013 19/8 07:30	113.975	113.768	113.330	0.386%	0.525	0.596	-0.071	0.018
2013 19/8 06:30	113.812	113.722	113.265	0.402%	0.543	0.614	-0.071	0.030
2013 19/8 05:30	113.361	113.702	113.211	0.433%	0.572	0.632	-0.059	0.070
2013 19/8 04:30	113.810	113.777	113.196	0.513%	0.642	0.646	-0.004	0.039
