2013 29/8 08:15	129.380	129.879	129.670	0.161%	0.261	0.296	-0.035	0.057
2013 29/8 07:15	130.000	129.990	129.699	0.224%	0.319	0.305	0.014	0.020
2013 29/8 06:15	131.200	129.987	129.669	0.245%	0.339	0.301	0.037	0.074
2013 29/8 05:15	130.138	129.718	129.516	0.156%	0.265	0.292	-0.027	0.014
2013 29/8 04:15	130.021	129.625	129.454	0.132%	0.251	0.299	-0.048	0.013
2013 29/8 03:15	129.928	129.537	129.397	0.107%	0.238	0.311	-0.073	0.013
2013 29/8 02:15	130.500	129.449	129.344	0.081%	0.225	0.329	-0.104	0.065
2013 29/8 01:15	129.300	129.216	129.229	-0.010%	0.161	0.355	-0.194	0.010
2013 29/8 00:15	128.905	129.197	129.222	-0.019%	0.170	0.404	-0.233	0.041
2013 28/8 23:15	128.770	129.262	129.253	0.007%	0.212	0.462	-0.250	0.060
2013 28/8 22:15	129.893	129.372	129.302	0.054%	0.272	0.525	-0.253	0.016
2013 28/8 21:15	128.999	129.256	129.243	0.010%	0.256	0.588	-0.332	0.047
2013 28/8 20:15	128.710	129.313	129.267	0.036%	0.302	0.671	-0.368	0.078
2013 28/8 19:15	128.700	129.447	129.323	0.096%	0.380	0.763	-0.383	0.094
2013 28/8 18:15	128.720	129.613	129.385	0.176%	0.475	0.859	-0.384	0.112
2013 28/8 17:15	129.030	129.811	129.451	0.278%	0.587	0.955	-0.368	0.110
2013 28/8 16:15	129.500	129.985	129.494	0.379%	0.697	1.046	-0.350	0.094
2013 28/8 15:15	129.400	130.093	129.493	0.462%	0.791	1.134	-0.343	0.116
2013 28/8 14:15	129.500	130.246	129.502	0.573%	0.907	1.220	-0.313	0.127
2013 28/8 13:15	129.800	130.412	129.502	0.700%	1.033	1.298	-0.264	0.124
2013 28/8 12:15	130.889	130.548	129.473	0.827%	1.157	1.364	-0.207	0.056
2013 28/8 11:15	131.378	130.473	129.331	0.879%	1.213	1.416	-0.203	0.015
2013 28/8 10:15	130.070	130.271	129.126	0.883%	1.228	1.467	-0.239	0.104
2013 28/8 09:15	130.240	130.316	129.032	0.990%	1.331	1.526	-0.195	0.099
2013 28/8 08:15	129.900	130.333	128.911	1.097%	1.431	1.575	-0.144	0.133
2013 28/8 07:15	131.110	130.429	128.812	1.248%	1.564	1.611	-0.048	0.052
2013 28/8 06:15	131.548	130.278	128.583	1.310%	1.615	1.623	-0.008	0.008
2013 28/8 05:15	131.500	129.996	128.286	1.324%	1.623	1.625	-0.002	0.011
2013 28/8 04:15	130.150	129.662	127.965	1.317%	1.612	1.626	-0.013	0.069
2013 28/8 03:15	130.140	129.553	127.746	1.405%	1.681	1.629	0.052	0.064
2013 28/8 02:15	131.000	129.423	127.507	1.492%	1.745	1.616	0.129	0.013
2013 28/8 01:15	130.000	129.072	127.157	1.495%	1.732	1.584	0.149	0.037
2013 28/8 00:15	130.100	128.866	126.873	1.559%	1.770	1.547	0.223	0.013
2013 27/8 23:15	130.144	128.592	126.550	1.600%	1.783	1.491	0.292	0.013
2013 27/8 22:15	129.110	128.247	126.191	1.616%	1.770	1.418	0.352	0.039
2013 27/8 21:15	129.800	128.055	125.899	1.698%	1.809	1.330	0.479	0.033
2013 27/8 20:15	129.909	127.667	125.509	1.705%	1.776	1.210	0.566	0.077
2013 27/8 19:15	128.900	127.169	125.069	1.665%	1.699	1.069	0.630	0.044
2013 27/8 18:15	129.010	126.785	124.686	1.669%	1.655	0.912	0.743	0.090
2013 27/8 17:15	129.910	126.290	124.253	1.626%	1.565	0.726	0.839	0.213
2013 27/8 16:15	128.800	125.486	123.688	1.443%	1.352	0.516	0.836	0.204
2013 27/8 15:15	131.950	124.749	123.177	1.269%	1.148	0.307	0.841	0.541
2013 27/8 14:15	126.300	123.149	122.299	0.693%	0.607	0.097	0.510	0.235
2013 27/8 13:15	126.560	122.449	121.899	0.450%	0.372	-0.031	0.402	0.330
2013 27/8 12:15	125.300	121.536	121.433	0.084%	0.042	-0.131	0.173	0.318
2013 27/8 11:15	120.015	120.699	121.046	-0.287%	-0.276	-0.175	-0.101	0.043
2013 27/8 10:15	121.010	120.851	121.150	-0.247%	-0.233	-0.149	-0.084	0.026
2013 27/8 09:15	120.905	120.816	121.163	-0.287%	-0.259	-0.128	-0.131	0.021
2013 27/8 08:15	120.110	120.796	121.189	-0.325%	-0.280	-0.096	-0.184	0.045
2013 27/8 07:15	120.111	120.948	121.297	-0.288%	-0.235	-0.050	-0.185	0.060
2013 27/8 06:15	120.462	121.134	121.416	-0.232%	-0.175	-0.003	-0.171	0.050
2013 27/8 05:15	120.600	121.284	121.511	-0.187%	-0.125	0.039	-0.164	0.054
2013 27/8 04:15	120.520	121.436	121.602	-0.137%	-0.071	0.080	-0.152	0.076
2013 27/8 03:15	120.895	121.639	121.711	-0.059%	0.005	0.118	-0.113	0.066
2013 27/8 02:15	121.310	121.805	121.792	0.010%	0.071	0.147	-0.076	0.048
2013 27/8 01:15	122.100	121.914	121.840	0.061%	0.119	0.166	-0.046	0.006
2013 27/8 00:15	122.040	121.873	121.814	0.048%	0.113	0.177	-0.064	0.005
2013 26/8 23:15	122.200	121.836	121.792	0.036%	0.108	0.193	-0.085	0.021
2013 26/8 22:15	121.500	121.755	121.751	0.003%	0.087	0.214	-0.127	0.031
2013 26/8 21:15	121.511	121.812	121.776	0.029%	0.118	0.246	-0.128	0.036
2013 26/8 20:15	121.515	121.879	121.803	0.063%	0.154	0.278	-0.124	0.044
2013 26/8 19:15	121.261	121.960	121.831	0.105%	0.198	0.309	-0.111	0.074
2013 26/8 18:15	122.382	122.115	121.888	0.186%	0.273	0.337	-0.064	0.003
2013 26/8 17:15	122.338	122.055	121.839	0.177%	0.270	0.353	-0.083	0.004
2013 26/8 16:15	121.250	121.993	121.789	0.167%	0.266	0.374	-0.107	0.082
2013 26/8 15:15	122.300	122.158	121.843	0.258%	0.349	0.401	-0.052	0.012
2013 26/8 14:15	122.000	122.126	121.797	0.269%	0.361	0.414	-0.052	0.036
2013 26/8 13:15	122.350	122.154	121.777	0.309%	0.397	0.427	-0.030	0.010
2013 26/8 12:15	122.432	122.110	121.720	0.320%	0.407	0.434	-0.027	0.001
2013 26/8 11:15	122.000	122.039	121.649	0.320%	0.408	0.441	-0.033	0.031
2013 26/8 10:15	121.500	122.048	121.613	0.356%	0.439	0.449	-0.011	0.075
2013 26/8 09:15	122.724	122.169	121.625	0.447%	0.513	0.452	0.061	0.014
2013 26/8 08:15	122.630	122.046	121.515	0.436%	0.499	0.437	0.062	0.018
2013 26/8 07:15	122.480	121.916	121.403	0.421%	0.481	0.421	0.060	0.017
2013 26/8 06:15	122.143	121.791	121.296	0.407%	0.464	0.406	0.058	0.001
2013 26/8 05:15	121.736	121.713	121.211	0.413%	0.463	0.392	0.071	0.026
2013 26/8 04:15	122.370	121.707	121.159	0.452%	0.490	0.374	0.116	0.027
2013 26/8 03:15	122.000	121.560	121.037	0.431%	0.463	0.345	0.118	0.010
2013 26/8 02:15	122.450	121.463	120.941	0.430%	0.453	0.316	0.138	0.057
2013 26/8 01:15	122.000	121.243	120.790	0.374%	0.396	0.281	0.115	0.041
2013 26/8 00:15	122.000	121.075	120.669	0.336%	0.356	0.252	0.103	0.057
2013 25/8 23:15	121.500	120.869	120.536	0.276%	0.298	0.227	0.072	0.036
2013 25/8 22:15	121.390	120.729	120.440	0.240%	0.263	0.209	0.054	0.040
2013 25/8 21:15	121.200	120.582	120.345	0.197%	0.223	0.195	0.027	0.038
2013 25/8 20:15	120.980	120.445	120.259	0.154%	0.184	0.188	-0.004	0.033
2013 25/8 19:15	120.300	120.326	120.187	0.115%	0.151	0.190	-0.038	0.013
2013 25/8 18:15	120.203	120.332	120.176	0.130%	0.164	0.199	-0.035	0.022
2013 25/8 17:15	120.547	120.360	120.173	0.156%	0.187	0.208	-0.021	0.003
2013 25/8 16:15	120.495	120.319	120.136	0.152%	0.183	0.213	-0.030	0.002
2013 25/8 15:15	120.093	120.280	120.100	0.150%	0.181	0.221	-0.039	0.029
2013 25/8 14:15	120.111	120.321	120.101	0.184%	0.210	0.231	-0.021	0.032
2013 25/8 13:15	120.000	120.368	120.099	0.223%	0.242	0.236	0.006	0.047
2013 25/8 12:15	120.487	120.450	120.109	0.283%	0.288	0.234	0.054	0.014
2013 25/8 11:15	121.245	120.442	120.072	0.308%	0.302	0.221	0.081	0.051
2013 25/8 10:15	120.000	120.263	119.954	0.257%	0.251	0.200	0.051	0.037
2013 25/8 09:15	119.571	120.322	119.950	0.310%	0.288	0.188	0.100	0.079
2013 25/8 08:15	120.600	120.489	119.988	0.417%	0.368	0.163	0.205	0.009
2013 25/8 07:15	121.297	120.464	119.927	0.447%	0.376	0.111	0.265	0.053
2013 25/8 06:15	121.300	120.279	119.789	0.408%	0.323	0.045	0.278	0.073
2013 25/8 05:15	121.296	120.052	119.638	0.345%	0.250	-0.024	0.274	0.097
2013 25/8 04:15	120.500	119.775	119.473	0.253%	0.153	-0.093	0.245	0.059
2013 25/8 03:15	119.810	119.614	119.370	0.204%	0.094	-0.154	0.248	0.017
2013 25/8 02:15	120.700	119.571	119.326	0.205%	0.076	-0.216	0.292	0.099
2013 25/8 01:15	121.000	119.320	119.188	0.110%	-0.023	-0.289	0.266	0.152
2013 25/8 00:15	119.910	118.946	119.007	-0.051%	-0.175	-0.356	0.180	0.099
2013 24/8 23:15	119.100	118.732	118.917	-0.156%	-0.274	-0.401	0.126	0.053
2013 24/8 22:15	119.000	118.650	118.899	-0.209%	-0.327	-0.432	0.105	0.054
2013 24/8 21:15	118.800	118.573	118.889	-0.266%	-0.381	-0.458	0.077	0.046
2013 24/8 20:15	118.500	118.522	118.898	-0.316%	-0.428	-0.478	0.050	0.027
2013 24/8 19:15	118.055	118.527	118.937	-0.346%	-0.455	-0.490	0.035	0.010
2013 24/8 18:15	118.022	118.632	119.026	-0.331%	-0.445	-0.499	0.053	0.022
2013 24/8 17:15	118.979	118.767	119.126	-0.301%	-0.424	-0.512	0.088	0.048
2013 24/8 16:15	118.500	118.720	119.141	-0.353%	-0.472	-0.534	0.062	0.013
2013 24/8 15:15	118.999	118.769	119.205	-0.366%	-0.485	-0.550	0.065	0.053
2013 24/8 14:15	119.000	118.718	119.225	-0.426%	-0.538	-0.566	0.028	0.060
2013 24/8 13:15	118.250	118.655	119.248	-0.498%	-0.598	-0.573	-0.025	0.003
2013 24/8 12:15	118.200	118.746	119.347	-0.506%	-0.601	-0.567	-0.035	0.009
2013 24/8 11:15	118.500	118.867	119.462	-0.500%	-0.592	-0.558	-0.035	0.006
2013 24/8 10:15	118.209	118.948	119.558	-0.512%	-0.599	-0.549	-0.049	0.026
2013 24/8 09:15	118.970	119.113	119.693	-0.486%	-0.573	-0.537	-0.036	0.024
2013 24/8 08:15	118.500	119.144	119.766	-0.520%	-0.597	-0.528	-0.069	0.018
2013 24/8 07:15	118.900	119.287	119.892	-0.506%	-0.579	-0.511	-0.068	0.003
2013 24/8 06:15	118.720	119.374	119.991	-0.516%	-0.581	-0.494	-0.087	0.020
2013 24/8 05:15	118.911	119.519	120.119	-0.501%	-0.561	-0.472	-0.089	0.018
2013 24/8 04:15	118.812	119.654	120.239	-0.488%	-0.543	-0.450	-0.093	0.039
2013 24/8 03:15	118.870	119.841	120.382	-0.451%	-0.504	-0.427	-0.078	0.052
2013 24/8 02:15	119.250	120.057	120.533	-0.396%	-0.453	-0.407	-0.045	0.040
2013 24/8 01:15	119.638	120.236	120.662	-0.354%	-0.412	-0.396	-0.017	0.024
2013 24/8 00:15	120.880	120.369	120.764	-0.328%	-0.388	-0.392	0.004	0.068
2013 23/8 23:15	120.173	120.255	120.752	-0.413%	-0.456	-0.393	-0.064	0.021
2013 23/8 22:15	120.000	120.273	120.810	-0.445%	-0.477	-0.377	-0.100	0.005
2013 23/8 21:15	119.995	120.334	120.891	-0.462%	-0.482	-0.352	-0.131	0.001
2013 23/8 20:15	119.700	120.409	120.981	-0.474%	-0.481	-0.319	-0.162	0.033
2013 23/8 19:15	119.032	120.567	121.109	-0.449%	-0.448	-0.278	-0.169	0.105
2013 23/8 18:15	120.390	120.908	121.317	-0.337%	-0.343	-0.236	-0.107	0.024
2013 23/8 17:15	120.590	121.023	121.409	-0.319%	-0.319	-0.209	-0.110	0.019
2013 23/8 16:15	120.428	121.120	121.491	-0.307%	-0.300	-0.182	-0.118	0.042
2013 23/8 15:15	120.867	121.273	121.598	-0.267%	-0.258	-0.152	-0.106	0.020
2013 23/8 14:15	121.000	121.364	121.671	-0.253%	-0.238	-0.126	-0.112	0.018
2013 23/8 13:15	120.720	121.444	121.738	-0.241%	-0.220	-0.098	-0.122	0.050
2013 23/8 12:15	121.005	121.605	121.840	-0.193%	-0.170	-0.067	-0.103	0.042
2013 23/8 11:15	121.000	121.739	121.923	-0.151%	-0.128	-0.042	-0.087	0.056
2013 23/8 10:15	121.680	121.903	122.016	-0.092%	-0.073	-0.020	-0.053	0.015
2013 23/8 09:15	121.500	121.952	122.049	-0.079%	-0.057	-0.007	-0.051	0.035
2013 23/8 08:15	121.656	122.053	122.104	-0.042%	-0.022	0.006	-0.028	0.032
2013 23/8 07:15	122.475	122.141	122.149	-0.006%	0.011	0.013	-0.002	0.027
2013 23/8 06:15	121.974	122.067	122.116	-0.040%	-0.016	0.013	-0.030	0.008
2013 23/8 05:15	122.994	122.088	122.130	-0.035%	-0.009	0.021	-0.029	0.075
2013 23/8 04:15	121.150	121.886	122.044	-0.129%	-0.084	0.028	-0.112	0.059
2013 23/8 03:15	121.500	122.050	122.133	-0.068%	-0.025	0.056	-0.081	0.046
2013 23/8 02:15	121.450	122.172	122.197	-0.020%	0.022	0.076	-0.055	0.063
2013 23/8 01:15	122.600	122.332	122.271	0.050%	0.085	0.090	-0.005	0.016
2013 23/8 00:15	122.100	122.273	122.239	0.028%	0.068	0.091	-0.023	0.020
2013 22/8 23:15	122.710	122.311	122.252	0.048%	0.088	0.097	-0.009	0.027
2013 22/8 22:15	122.100	122.223	122.207	0.013%	0.061	0.099	-0.038	0.015
2013 22/8 21:15	122.102	122.250	122.217	0.027%	0.076	0.109	-0.032	0.018
2013 22/8 20:15	122.890	122.283	122.229	0.044%	0.095	0.117	-0.022	0.044
2013 22/8 19:15	122.250	122.148	122.163	-0.012%	0.051	0.122	-0.071	0.003
2013 22/8 18:15	122.250	122.125	122.154	-0.023%	0.048	0.140	-0.092	0.005
2013 22/8 17:15	122.250	122.098	122.144	-0.038%	0.044	0.163	-0.120	0.006
2013 22/8 16:15	121.310	122.064	122.134	-0.057%	0.037	0.193	-0.156	0.070
2013 22/8 15:15	121.990	122.231	122.216	0.012%	0.107	0.232	-0.125	0.031
2013 22/8 14:15	121.701	122.285	122.239	0.038%	0.138	0.263	-0.126	0.061
2013 22/8 13:15	122.600	122.415	122.292	0.100%	0.199	0.295	-0.096	0.000
2013 22/8 12:15	123.126	122.373	122.262	0.091%	0.199	0.319	-0.120	0.046
2013 22/8 11:15	121.500	122.206	122.175	0.025%	0.153	0.349	-0.196	0.074
2013 22/8 10:15	121.020	122.363	122.243	0.098%	0.227	0.398	-0.171	0.131
2013 22/8 09:15	121.670	122.662	122.365	0.242%	0.358	0.441	-0.083	0.108
2013 22/8 08:15	122.935	122.882	122.435	0.365%	0.466	0.461	0.005	0.026
2013 22/8 07:15	122.520	122.870	122.385	0.396%	0.492	0.460	0.032	0.061
2013 22/8 06:15	123.200	122.948	122.371	0.471%	0.553	0.452	0.101	0.013
2013 22/8 05:15	124.000	122.892	122.288	0.493%	0.566	0.427	0.139	0.058
2013 22/8 04:15	123.635	122.646	122.117	0.432%	0.507	0.392	0.115	0.052
2013 22/8 03:15	123.985	122.427	121.965	0.377%	0.456	0.364	0.092	0.102
2013 22/8 02:15	123.070	122.080	121.763	0.260%	0.353	0.341	0.013	0.060
2013 22/8 01:15	123.629	121.860	121.633	0.187%	0.294	0.337	-0.043	0.127
2013 22/8 00:15	121.512	121.467	121.433	0.028%	0.167	0.348	-0.182	0.012
2013 21/8 23:15	120.600	121.457	121.425	0.026%	0.179	0.394	-0.215	0.090
2013 21/8 22:15	121.120	121.648	121.508	0.115%	0.268	0.447	-0.179	0.067
2013 21/8 21:15	121.244	121.765	121.546	0.180%	0.335	0.492	-0.157	0.070
2013 21/8 20:15	122.400	121.881	121.577	0.250%	0.405	0.531	-0.126	0.013
2013 21/8 19:15	121.901	121.765	121.494	0.223%	0.392	0.563	-0.171	0.019
2013 21/8 18:15	121.104	121.735	121.454	0.232%	0.411	0.605	-0.194	0.085
2013 21/8 17:15	121.600	121.875	121.488	0.318%	0.496	0.654	-0.158	0.060
2013 21/8 16:15	122.000	121.937	121.477	0.377%	0.556	0.694	-0.138	0.035
2013 21/8 15:15	121.000	121.922	121.425	0.409%	0.591	0.728	-0.137	0.120
2013 21/8 14:15	121.011	122.127	121.468	0.542%	0.710	0.762	-0.052	0.141
2013 21/8 13:15	121.501	122.375	121.513	0.707%	0.852	0.775	0.076	0.127
2013 21/8 12:15	124.100	122.570	121.514	0.865%	0.979	0.756	0.223	0.069
2013 21/8 11:15	124.467	122.230	121.256	0.800%	0.910	0.700	0.209	0.133
2013 21/8 10:15	123.218	121.733	120.935	0.658%	0.777	0.648	0.129	0.077
2013 21/8 09:15	122.570	121.403	120.706	0.575%	0.700	0.616	0.085	0.054
2013 21/8 08:15	121.900	121.143	120.520	0.516%	0.646	0.595	0.052	0.022
2013 21/8 07:15	122.200	120.975	120.382	0.491%	0.624	0.582	0.042	0.063
2013 21/8 06:15	121.374	120.703	120.200	0.417%	0.561	0.571	-0.010	0.019
2013 21/8 05:15	121.390	120.553	120.083	0.391%	0.541	0.574	-0.032	0.034
2013 21/8 04:15	120.990	120.367	119.952	0.346%	0.507	0.582	-0.075	0.017
2013 21/8 03:15	121.220	120.229	119.848	0.317%	0.490	0.600	-0.110	0.049
2013 21/8 02:15	119.700	120.009	119.711	0.248%	0.442	0.628	-0.186	0.060
2013 21/8 01:15	120.200	120.078	119.712	0.305%	0.502	0.675	-0.173	0.027
2013 21/8 00:15	119.802	120.050	119.664	0.323%	0.529	0.718	-0.188	0.061
2013 20/8 23:15	119.505	120.106	119.650	0.380%	0.591	0.765	-0.174	0.095
2013 20/8 22:15	119.509	120.239	119.664	0.479%	0.685	0.808	-0.123	0.110
2013 20/8 21:15	120.750	120.401	119.680	0.601%	0.796	0.839	-0.044	0.024
2013 20/8 20:15	120.140	120.324	119.573	0.626%	0.820	0.850	-0.031	0.071
2013 20/8 19:15	120.800	120.365	119.516	0.708%	0.890	0.858	0.032	0.021
2013 20/8 18:15	120.691	120.268	119.388	0.735%	0.911	0.850	0.062	0.023
2013 20/8 17:15	121.696	120.174	119.257	0.766%	0.934	0.834	0.100	0.070
2013 20/8 16:15	120.650	119.836	119.014	0.689%	0.864	0.809	0.055	0.014
2013 20/8 15:15	121.700	119.655	118.850	0.675%	0.851	0.796	0.055	0.120
2013 20/8 14:15	120.120	119.201	118.565	0.535%	0.731	0.782	-0.051	0.029
2013 20/8 13:15	119.000	118.996	118.409	0.494%	0.702	0.795	-0.093	0.049
2013 20/8 12:15	119.799	118.996	118.350	0.544%	0.751	0.818	-0.067	0.017
2013 20/8 11:15	120.500	118.817	118.206	0.516%	0.734	0.835	-0.101	0.093
2013 20/8 10:15	118.001	118.443	117.976	0.395%	0.640	0.860	-0.220	0.086
2013 20/8 09:15	118.810	118.541	117.974	0.480%	0.727	0.915	-0.189	0.030
2013 20/8 08:15	118.490	118.482	117.890	0.501%	0.757	0.962	-0.206	0.055
2013 20/8 07:15	118.500	118.480	117.830	0.550%	0.812	1.014	-0.202	0.057
2013 20/8 06:15	118.416	118.475	117.763	0.603%	0.869	1.064	-0.195	0.068
2013 20/8 05:15	119.101	118.488	117.698	0.669%	0.937	1.113	-0.176	0.014
2013 20/8 04:15	119.190	118.352	117.557	0.674%	0.951	1.157	-0.207	0.004
2013 20/8 03:15	117.691	118.166	117.394	0.655%	0.947	1.209	-0.262	0.110
2013 20/8 02:15	117.110	118.271	117.364	0.770%	1.057	1.275	-0.218	0.176
2013 20/8 01:15	118.010	118.529	117.390	0.966%	1.233	1.329	-0.096	0.129
2013 20/8 00:15	119.000	118.645	117.328	1.116%	1.361	1.353	0.008	0.059
2013 19/8 23:15	118.582	118.566	117.161	1.192%	1.421	1.351	0.070	0.091
2013 19/8 22:15	118.775	118.562	117.018	1.311%	1.511	1.334	0.178	0.077
2013 19/8 21:15	119.200	118.515	116.843	1.421%	1.588	1.289	0.299	0.038
2013 19/8 20:15	120.000	118.363	116.607	1.495%	1.627	1.214	0.412	0.045
2013 19/8 19:15	119.060	117.999	116.268	1.478%	1.582	1.111	0.470	0.000
2013 19/8 18:15	120.980	117.764	115.989	1.519%	1.582	0.994	0.588	0.191
2013 19/8 17:15	120.265	117.049	115.489	1.341%	1.391	0.847	0.544	0.204
2013 19/8 16:15	120.000	116.334	115.012	1.143%	1.187	0.711	0.476	0.257
2013 19/8 15:15	118.650	115.519	114.513	0.875%	0.930	0.592	0.338	0.225
2013 19/8 14:15	116.900	114.824	114.099	0.633%	0.705	0.507	0.198	0.144
2013 19/8 13:15	116.000	114.362	113.819	0.476%	0.561	0.458	0.103	0.112
2013 19/8 12:15	116.900	113.998	113.601	0.349%	0.449	0.432	0.017	0.231
2013 19/8 11:15	112.357	113.354	113.271	0.073%	0.218	0.427	-0.209	0.109
2013 19/8 10:15	113.000	113.575	113.363	0.187%	0.328	0.480	-0.152	0.077
2013 19/8 09:15	113.790	113.703	113.399	0.267%	0.405	0.518	-0.113	0.022
2013 19/8 08:15	113.000	113.683	113.360	0.285%	0.427	0.546	-0.119	0.092
2013 19/8 07:15	113.812	113.835	113.396	0.387%	0.519	0.576	-0.056	0.038
2013 19/8 06:15	113.800	113.840	113.354	0.428%	0.557	0.590	-0.032	0.041
2013 19/8 05:15	114.170	113.849	113.310	0.475%	0.598	0.598	0.001	0.011
2013 19/8 04:15	114.190	113.778	113.224	0.488%	0.609	0.598	0.011	0.003
