2013 28/8 19:45	129.000	129.434	129.332	0.079%	0.347	0.701	-0.354	0.067
2013 28/8 18:45	128.750	129.531	129.365	0.128%	0.414	0.789	-0.375	0.099
2013 28/8 17:45	128.700	129.704	129.427	0.214%	0.513	0.883	-0.370	0.123
2013 28/8 16:45	129.700	129.927	129.500	0.330%	0.636	0.975	-0.340	0.069
2013 28/8 15:45	129.700	129.978	129.479	0.384%	0.705	1.060	-0.355	0.078
2013 28/8 14:45	129.009	130.039	129.457	0.449%	0.783	1.149	-0.366	0.143
2013 28/8 13:45	129.200	130.269	129.502	0.590%	0.926	1.241	-0.315	0.153
2013 28/8 12:45	130.585	130.506	129.533	0.749%	1.079	1.320	-0.240	0.072
2013 28/8 11:45	130.300	130.488	129.427	0.817%	1.151	1.380	-0.229	0.097
2013 28/8 10:45	130.500	130.530	129.340	0.916%	1.248	1.437	-0.189	0.090
2013 28/8 09:45	131.292	130.537	129.224	1.011%	1.338	1.484	-0.146	0.034
2013 28/8 08:45	130.816	130.369	129.017	1.043%	1.372	1.520	-0.148	0.060
2013 28/8 07:45	130.181	130.270	128.837	1.106%	1.432	1.558	-0.126	0.105
2013 28/8 06:45	131.200	130.290	128.703	1.225%	1.537	1.589	-0.052	0.032
2013 28/8 05:45	131.514	130.088	128.453	1.264%	1.569	1.602	-0.032	0.007
2013 28/8 04:45	130.170	129.771	128.147	1.259%	1.562	1.610	-0.048	0.073
2013 28/8 03:45	130.150	129.682	127.945	1.348%	1.636	1.622	0.014	0.071
2013 28/8 02:45	130.213	129.578	127.725	1.441%	1.707	1.619	0.088	0.061
2013 28/8 01:45	131.480	129.437	127.476	1.527%	1.768	1.596	0.171	0.049
2013 28/8 00:45	130.000	128.983	127.075	1.490%	1.719	1.554	0.165	0.029
2013 27/8 23:45	130.110	128.757	126.783	1.545%	1.747	1.512	0.235	0.002
2013 27/8 22:45	130.000	128.456	126.450	1.574%	1.749	1.454	0.296	0.015
2013 27/8 21:45	129.555	128.113	126.095	1.588%	1.734	1.380	0.354	0.010
2013 27/8 20:45	128.910	127.793	125.749	1.612%	1.724	1.291	0.433	0.013
2013 27/8 19:45	128.800	127.545	125.433	1.669%	1.737	1.183	0.554	0.000
2013 27/8 18:45	129.010	127.266	125.096	1.719%	1.737	1.045	0.692	0.044
2013 27/8 17:45	129.910	126.878	124.705	1.728%	1.693	0.872	0.821	0.155
2013 27/8 16:45	129.954	126.204	124.184	1.613%	1.538	0.666	0.872	0.227
2013 27/8 15:45	130.034	125.371	123.607	1.417%	1.311	0.448	0.863	0.318
2013 27/8 14:45	131.081	124.335	122.965	1.108%	0.993	0.232	0.761	0.512
2013 27/8 13:45	127.000	122.835	122.153	0.557%	0.481	0.042	0.438	0.327
2013 27/8 12:45	125.500	121.910	121.668	0.198%	0.154	-0.067	0.221	0.296
2013 27/8 11:45	121.294	121.112	121.285	-0.143%	-0.143	-0.123	-0.020	0.024
2013 27/8 10:45	120.896	121.072	121.284	-0.175%	-0.167	-0.117	-0.049	0.005
2013 27/8 09:45	121.694	121.111	121.323	-0.175%	-0.161	-0.105	-0.056	0.058
2013 27/8 08:45	120.667	120.981	121.286	-0.252%	-0.219	-0.091	-0.128	0.016
2013 27/8 07:45	120.444	121.051	121.348	-0.245%	-0.203	-0.059	-0.144	0.042
2013 27/8 06:45	120.350	121.186	121.439	-0.208%	-0.161	-0.023	-0.138	0.064
2013 27/8 05:45	121.495	121.372	121.547	-0.144%	-0.098	0.011	-0.109	0.014
2013 27/8 04:45	120.689	121.345	121.553	-0.171%	-0.111	0.039	-0.150	0.052
2013 27/8 03:45	120.880	121.490	121.639	-0.122%	-0.059	0.076	-0.135	0.051
2013 27/8 02:45	120.426	121.626	121.715	-0.073%	-0.008	0.110	-0.118	0.103
2013 27/8 01:45	122.075	121.893	121.844	0.040%	0.095	0.140	-0.045	0.008
2013 27/8 00:45	122.040	121.852	121.821	0.026%	0.087	0.151	-0.064	0.008
2013 26/8 23:45	122.100	121.810	121.799	0.009%	0.079	0.167	-0.088	0.016
2013 26/8 22:45	121.410	121.746	121.769	-0.019%	0.063	0.189	-0.126	0.036
2013 26/8 21:45	121.610	121.821	121.804	0.013%	0.098	0.220	-0.122	0.027
2013 26/8 20:45	121.480	121.867	121.824	0.036%	0.126	0.250	-0.125	0.044
2013 26/8 19:45	122.000	121.953	121.858	0.078%	0.170	0.282	-0.112	0.010
2013 26/8 18:45	121.831	121.943	121.844	0.081%	0.180	0.309	-0.129	0.025
2013 26/8 17:45	121.851	121.968	121.845	0.100%	0.205	0.342	-0.137	0.027
2013 26/8 16:45	121.230	121.994	121.845	0.122%	0.232	0.376	-0.144	0.083
2013 26/8 15:45	121.694	122.164	121.906	0.211%	0.315	0.412	-0.097	0.062
2013 26/8 14:45	122.300	122.268	121.928	0.279%	0.377	0.436	-0.059	0.024
2013 26/8 13:45	122.284	122.261	121.890	0.304%	0.401	0.451	-0.050	0.026
2013 26/8 12:45	122.390	122.256	121.851	0.332%	0.427	0.463	-0.037	0.018
2013 26/8 11:45	122.376	122.226	121.797	0.351%	0.444	0.472	-0.028	0.017
2013 26/8 10:45	121.800	122.192	121.739	0.372%	0.462	0.479	-0.018	0.063
2013 26/8 09:45	122.645	122.280	121.733	0.448%	0.525	0.484	0.041	0.003
2013 26/8 08:45	122.755	122.199	121.642	0.457%	0.528	0.473	0.055	0.013
2013 26/8 07:45	122.334	122.075	121.531	0.447%	0.515	0.460	0.055	0.011
2013 26/8 06:45	122.480	122.017	121.450	0.466%	0.525	0.446	0.079	0.006
2013 26/8 05:45	122.445	121.914	121.347	0.466%	0.519	0.426	0.093	0.013
2013 26/8 04:45	122.250	121.797	121.237	0.460%	0.506	0.403	0.103	0.008
2013 26/8 03:45	122.300	121.696	121.136	0.461%	0.498	0.377	0.121	0.021
2013 26/8 02:45	122.342	121.562	121.020	0.447%	0.477	0.347	0.130	0.038
2013 26/8 01:45	122.440	121.388	120.888	0.413%	0.439	0.314	0.125	0.063
2013 26/8 00:45	122.000	121.154	120.732	0.349%	0.376	0.283	0.093	0.049
2013 25/8 23:45	121.500	120.966	120.606	0.299%	0.327	0.260	0.067	0.025
2013 25/8 22:45	121.380	120.848	120.516	0.275%	0.302	0.243	0.059	0.027
2013 25/8 21:45	121.385	120.730	120.430	0.249%	0.275	0.228	0.047	0.039
2013 25/8 20:45	121.100	120.584	120.334	0.207%	0.237	0.217	0.020	0.029
2013 25/8 19:45	120.804	120.469	120.258	0.176%	0.208	0.212	-0.004	0.015
2013 25/8 18:45	120.495	120.395	120.203	0.159%	0.193	0.213	-0.020	0.005
2013 25/8 17:45	120.495	120.373	120.174	0.165%	0.198	0.218	-0.020	0.003
2013 25/8 16:45	120.044	120.345	120.142	0.169%	0.201	0.223	-0.022	0.039
2013 25/8 15:45	120.444	120.413	120.152	0.217%	0.240	0.228	0.012	0.013
2013 25/8 14:45	120.919	120.405	120.122	0.235%	0.252	0.225	0.027	0.028
2013 25/8 13:45	120.020	120.291	120.043	0.207%	0.225	0.218	0.006	0.037
2013 25/8 12:45	120.000	120.352	120.045	0.255%	0.262	0.217	0.045	0.045
2013 25/8 11:45	121.012	120.430	120.049	0.316%	0.307	0.206	0.101	0.032
2013 25/8 10:45	121.000	120.300	119.953	0.289%	0.275	0.180	0.095	0.044
2013 25/8 09:45	119.700	120.145	119.848	0.247%	0.231	0.157	0.074	0.050
2013 25/8 08:45	120.080	120.243	119.863	0.317%	0.281	0.138	0.143	0.028
2013 25/8 07:45	121.144	120.280	119.841	0.365%	0.309	0.103	0.207	0.059
2013 25/8 06:45	121.011	120.088	119.711	0.314%	0.250	0.051	0.200	0.068
2013 25/8 05:45	120.300	119.882	119.581	0.252%	0.183	0.001	0.182	0.029
2013 25/8 04:45	120.250	119.790	119.509	0.234%	0.154	-0.045	0.198	0.035
2013 25/8 03:45	119.800	119.687	119.435	0.211%	0.119	-0.094	0.213	0.008
2013 25/8 02:45	120.500	119.662	119.399	0.220%	0.111	-0.147	0.259	0.071
2013 25/8 01:45	120.790	119.476	119.289	0.157%	0.040	-0.212	0.252	0.116
2013 25/8 00:45	120.700	119.184	119.139	0.038%	-0.076	-0.275	0.199	0.140
2013 24/8 23:45	119.500	118.847	118.982	-0.114%	-0.216	-0.325	0.109	0.073
2013 24/8 22:45	118.523	118.702	118.931	-0.192%	-0.290	-0.352	0.063	0.005
2013 24/8 21:45	118.501	118.742	118.971	-0.193%	-0.295	-0.368	0.073	0.001
2013 24/8 20:45	119.000	118.796	119.018	-0.187%	-0.296	-0.386	0.090	0.039
2013 24/8 19:45	118.500	118.751	119.020	-0.227%	-0.335	-0.409	0.074	0.002
2013 24/8 18:45	119.041	118.806	119.072	-0.224%	-0.337	-0.427	0.090	0.045
2013 24/8 17:45	118.600	118.754	119.075	-0.270%	-0.382	-0.449	0.068	0.014
2013 24/8 16:45	118.500	118.788	119.123	-0.281%	-0.395	-0.466	0.071	0.003
2013 24/8 15:45	118.800	118.853	119.185	-0.280%	-0.398	-0.484	0.086	0.024
2013 24/8 14:45	119.000	118.864	119.224	-0.302%	-0.422	-0.506	0.083	0.041
2013 24/8 13:45	119.000	118.834	119.246	-0.346%	-0.464	-0.526	0.063	0.046
2013 24/8 12:45	118.993	118.797	119.271	-0.398%	-0.510	-0.542	0.032	0.051
2013 24/8 11:45	118.203	118.754	119.299	-0.458%	-0.560	-0.550	-0.010	0.011
2013 24/8 10:45	118.500	118.876	119.408	-0.447%	-0.549	-0.548	-0.002	0.003
2013 24/8 09:45	118.510	118.960	119.499	-0.453%	-0.553	-0.547	-0.005	0.003
2013 24/8 08:45	118.944	119.059	119.598	-0.451%	-0.550	-0.546	-0.004	0.026
2013 24/8 07:45	118.520	119.085	119.663	-0.484%	-0.576	-0.545	-0.031	0.012
2013 24/8 06:45	118.900	119.211	119.778	-0.475%	-0.564	-0.537	-0.027	0.009
2013 24/8 05:45	118.808	119.280	119.866	-0.490%	-0.573	-0.530	-0.043	0.004
2013 24/8 04:45	118.900	119.385	119.971	-0.490%	-0.569	-0.520	-0.049	0.006
2013 24/8 03:45	118.520	119.492	120.079	-0.489%	-0.563	-0.507	-0.056	0.048
2013 24/8 02:45	119.030	119.708	120.234	-0.438%	-0.516	-0.493	-0.022	0.025
2013 24/8 01:45	119.400	119.859	120.355	-0.413%	-0.491	-0.488	-0.003	0.007
2013 24/8 00:45	119.719	119.961	120.450	-0.407%	-0.483	-0.487	0.004	0.011
2013 23/8 23:45	120.650	120.015	120.523	-0.423%	-0.494	-0.488	-0.006	0.085
2013 23/8 22:45	120.000	119.874	120.511	-0.530%	-0.580	-0.487	-0.093	0.045
2013 23/8 21:45	119.330	119.846	120.562	-0.596%	-0.625	-0.464	-0.161	0.008
2013 23/8 20:45	119.030	119.960	120.685	-0.602%	-0.617	-0.423	-0.194	0.044
2013 23/8 19:45	119.210	120.167	120.850	-0.567%	-0.573	-0.375	-0.198	0.049
2013 23/8 18:45	119.490	120.380	121.015	-0.526%	-0.524	-0.325	-0.199	0.047
2013 23/8 17:45	118.570	120.578	121.167	-0.488%	-0.477	-0.275	-0.202	0.143
2013 23/8 16:45	120.600	121.024	121.427	-0.332%	-0.334	-0.225	-0.109	0.017
2013 23/8 15:45	120.440	121.118	121.509	-0.323%	-0.317	-0.198	-0.119	0.040
2013 23/8 14:45	120.710	121.269	121.616	-0.286%	-0.277	-0.168	-0.109	0.032
2013 23/8 13:45	121.000	121.393	121.707	-0.259%	-0.245	-0.141	-0.104	0.020
2013 23/8 12:45	121.100	121.480	121.778	-0.245%	-0.225	-0.115	-0.111	0.020
2013 23/8 11:45	120.994	121.564	121.845	-0.231%	-0.205	-0.087	-0.118	0.038
2013 23/8 10:45	120.820	121.691	121.930	-0.196%	-0.168	-0.058	-0.110	0.065
2013 23/8 09:45	121.111	121.885	122.042	-0.129%	-0.103	-0.030	-0.072	0.060
2013 23/8 08:45	122.000	122.057	122.135	-0.064%	-0.043	-0.012	-0.031	0.003
2013 23/8 07:45	122.000	122.069	122.148	-0.065%	-0.040	-0.004	-0.035	0.004
2013 23/8 06:45	122.331	122.085	122.163	-0.064%	-0.036	0.004	-0.040	0.022
2013 23/8 05:45	121.977	122.030	122.146	-0.095%	-0.057	0.014	-0.072	0.003
2013 23/8 04:45	122.129	122.042	122.163	-0.099%	-0.054	0.032	-0.087	0.008
2013 23/8 03:45	121.470	122.022	122.166	-0.118%	-0.063	0.054	-0.116	0.045
2013 23/8 02:45	121.710	122.145	122.236	-0.074%	-0.017	0.083	-0.100	0.038
2013 23/8 01:45	121.750	122.242	122.289	-0.038%	0.021	0.108	-0.088	0.045
2013 23/8 00:45	122.101	122.351	122.342	0.007%	0.065	0.130	-0.065	0.027
2013 22/8 23:45	122.500	122.406	122.367	0.033%	0.092	0.146	-0.054	0.000
2013 22/8 22:45	122.100	122.386	122.353	0.027%	0.092	0.160	-0.067	0.032
2013 22/8 21:45	122.350	122.449	122.379	0.058%	0.124	0.177	-0.052	0.018
2013 22/8 20:45	122.890	122.471	122.381	0.073%	0.142	0.190	-0.048	0.024
2013 22/8 19:45	122.100	122.378	122.331	0.039%	0.118	0.202	-0.084	0.033
2013 22/8 18:45	122.840	122.440	122.354	0.070%	0.151	0.222	-0.071	0.021
2013 22/8 17:45	122.100	122.351	122.305	0.038%	0.130	0.240	-0.110	0.033
2013 22/8 16:45	122.250	122.407	122.325	0.066%	0.163	0.268	-0.105	0.027
2013 22/8 15:45	122.960	122.441	122.333	0.089%	0.189	0.294	-0.105	0.028
2013 22/8 14:45	121.600	122.326	122.270	0.046%	0.161	0.320	-0.159	0.075
2013 22/8 13:45	122.112	122.488	122.337	0.123%	0.237	0.360	-0.123	0.050
2013 22/8 12:45	123.036	122.571	122.360	0.173%	0.287	0.391	-0.104	0.017
2013 22/8 11:45	122.120	122.468	122.292	0.143%	0.270	0.417	-0.147	0.051
2013 22/8 10:45	121.555	122.545	122.309	0.193%	0.321	0.454	-0.133	0.107
2013 22/8 09:45	122.230	122.765	122.385	0.310%	0.427	0.487	-0.060	0.074
2013 22/8 08:45	122.865	122.884	122.400	0.394%	0.501	0.502	-0.001	0.035
2013 22/8 07:45	123.000	122.888	122.354	0.436%	0.536	0.502	0.034	0.025
2013 22/8 06:45	122.501	122.864	122.289	0.468%	0.561	0.494	0.067	0.065
2013 22/8 05:45	123.500	122.944	122.268	0.551%	0.626	0.477	0.150	0.009
2013 22/8 04:45	124.900	122.821	122.145	0.552%	0.617	0.439	0.178	0.137
2013 22/8 03:45	123.000	122.359	121.870	0.401%	0.480	0.395	0.086	0.024
2013 22/8 02:45	123.329	122.216	121.756	0.377%	0.456	0.373	0.083	0.065
2013 22/8 01:45	123.629	121.969	121.599	0.304%	0.392	0.353	0.039	0.114
2013 22/8 00:45	122.440	121.600	121.396	0.168%	0.278	0.343	-0.065	0.050
2013 21/8 23:45	121.610	121.413	121.292	0.100%	0.227	0.359	-0.132	0.002
2013 21/8 22:45	120.750	121.369	121.260	0.090%	0.230	0.392	-0.163	0.072
2013 21/8 21:45	121.151	121.507	121.311	0.162%	0.301	0.433	-0.132	0.053
2013 21/8 20:45	121.501	121.586	121.327	0.213%	0.355	0.466	-0.111	0.034
2013 21/8 19:45	121.852	121.605	121.310	0.243%	0.388	0.494	-0.106	0.008
2013 21/8 18:45	122.031	121.550	121.255	0.243%	0.396	0.520	-0.124	0.011
2013 21/8 17:45	121.602	121.444	121.178	0.219%	0.385	0.551	-0.166	0.017
2013 21/8 16:45	120.760	121.408	121.135	0.225%	0.402	0.593	-0.191	0.086
2013 21/8 15:45	122.001	121.552	121.173	0.313%	0.488	0.640	-0.153	0.002
2013 21/8 14:45	119.690	121.453	121.090	0.299%	0.486	0.678	-0.192	0.185
2013 21/8 13:45	121.010	121.844	121.230	0.505%	0.671	0.726	-0.056	0.115
2013 21/8 12:45	121.070	122.030	121.252	0.639%	0.786	0.740	0.046	0.131
2013 21/8 11:45	123.889	122.243	121.270	0.799%	0.917	0.729	0.189	0.082
2013 21/8 10:45	123.150	121.877	121.009	0.715%	0.835	0.682	0.154	0.056
2013 21/8 09:45	123.237	121.595	120.794	0.660%	0.780	0.643	0.136	0.090
2013 21/8 08:45	122.003	121.229	120.550	0.562%	0.690	0.609	0.080	0.022
2013 21/8 07:45	122.075	121.058	120.405	0.541%	0.668	0.589	0.079	0.044
2013 21/8 06:45	122.389	120.832	120.238	0.493%	0.624	0.569	0.055	0.092
2013 21/8 05:45	121.501	120.485	120.023	0.385%	0.533	0.556	-0.023	0.050
2013 21/8 04:45	121.500	120.260	119.875	0.321%	0.483	0.561	-0.079	0.071
2013 21/8 03:45	120.201	119.984	119.712	0.227%	0.412	0.581	-0.170	0.013
2013 21/8 02:45	119.600	119.936	119.664	0.227%	0.425	0.624	-0.199	0.062
2013 21/8 01:45	120.201	120.011	119.670	0.284%	0.487	0.673	-0.186	0.021
2013 21/8 00:45	119.565	119.968	119.617	0.294%	0.508	0.720	-0.212	0.074
2013 20/8 23:45	119.802	120.058	119.622	0.364%	0.582	0.773	-0.191	0.065
2013 20/8 22:45	120.000	120.115	119.604	0.426%	0.647	0.820	-0.173	0.057
2013 20/8 21:45	119.000	120.141	119.564	0.481%	0.704	0.864	-0.160	0.147
2013 20/8 20:45	120.899	120.394	119.621	0.644%	0.851	0.904	-0.052	0.015
2013 20/8 19:45	120.130	120.282	119.493	0.658%	0.866	0.917	-0.050	0.071
2013 20/8 18:45	120.201	120.316	119.429	0.739%	0.938	0.929	0.009	0.072
2013 20/8 17:45	120.497	120.341	119.352	0.825%	1.009	0.927	0.082	0.051
2013 20/8 16:45	122.000	120.306	119.238	0.892%	1.061	0.906	0.154	0.078
2013 20/8 15:45	121.011	119.930	118.962	0.811%	0.983	0.868	0.115	0.030
2013 20/8 14:45	122.006	119.690	118.757	0.783%	0.953	0.839	0.114	0.138
2013 20/8 13:45	120.673	119.175	118.432	0.626%	0.815	0.810	0.005	0.074
2013 20/8 12:45	119.196	118.842	118.207	0.535%	0.741	0.809	-0.068	0.021
2013 20/8 11:45	120.900	118.763	118.109	0.553%	0.762	0.826	-0.065	0.132
2013 20/8 10:45	118.311	118.289	117.829	0.389%	0.630	0.843	-0.213	0.046
2013 20/8 09:45	117.950	118.284	117.781	0.426%	0.676	0.896	-0.220	0.079
2013 20/8 08:45	118.171	118.358	117.764	0.503%	0.755	0.951	-0.196	0.071
2013 20/8 07:45	118.501	118.399	117.724	0.572%	0.826	1.000	-0.173	0.051
2013 20/8 06:45	118.500	118.377	117.646	0.619%	0.877	1.043	-0.166	0.052
2013 20/8 05:45	119.527	118.349	117.561	0.669%	0.929	1.085	-0.156	0.036
2013 20/8 04:45	119.001	118.088	117.364	0.615%	0.893	1.124	-0.231	0.014
2013 20/8 03:45	117.013	117.885	117.200	0.582%	0.879	1.181	-0.302	0.141
2013 20/8 02:45	117.271	118.078	117.219	0.730%	1.020	1.257	-0.237	0.143
2013 20/8 01:45	117.620	118.258	117.214	0.887%	1.164	1.316	-0.153	0.136
2013 20/8 00:45	118.100	118.399	117.173	1.041%	1.299	1.354	-0.055	0.113
2013 19/8 23:45	118.531	118.466	117.080	1.176%	1.413	1.368	0.045	0.087
2013 19/8 22:45	118.501	118.451	116.935	1.288%	1.499	1.357	0.142	0.091
2013 19/8 21:45	119.000	118.440	116.779	1.413%	1.590	1.321	0.269	0.050
2013 19/8 20:45	119.731	118.316	116.557	1.498%	1.640	1.254	0.386	0.024
2013 19/8 19:45	119.000	118.002	116.239	1.505%	1.616	1.157	0.459	0.008
2013 19/8 18:45	121.252	117.780	115.963	1.554%	1.625	1.043	0.582	0.210
2013 19/8 17:45	119.310	117.008	115.434	1.354%	1.414	0.897	0.517	0.122
2013 19/8 16:45	119.000	116.496	115.047	1.252%	1.293	0.768	0.525	0.149
2013 19/8 15:45	120.000	115.940	114.651	1.118%	1.144	0.637	0.507	0.297
2013 19/8 14:45	119.000	115.038	114.117	0.804%	0.847	0.510	0.337	0.306
2013 19/8 13:45	116.002	114.157	113.628	0.465%	0.541	0.426	0.115	0.132
2013 19/8 12:45	116.746	113.748	113.391	0.314%	0.409	0.397	0.012	0.243
2013 19/8 11:45	111.840	113.081	113.056	0.023%	0.166	0.394	-0.227	0.129
2013 19/8 10:45	112.647	113.357	113.177	0.159%	0.295	0.451	-0.156	0.087
2013 19/8 09:45	113.720	113.515	113.230	0.251%	0.383	0.490	-0.107	0.010
2013 19/8 08:45	112.850	113.469	113.181	0.255%	0.392	0.516	-0.124	0.085
2013 19/8 07:45	113.994	113.607	113.214	0.346%	0.477	0.547	-0.070	0.001
2013 19/8 06:45	113.050	113.521	113.136	0.340%	0.476	0.565	-0.089	0.076
2013 19/8 05:45	113.227	113.626	113.145	0.424%	0.551	0.587	-0.036	0.073
2013 19/8 04:45	114.120	113.714	113.137	0.510%	0.625	0.596	0.028	0.004
