2013 28/8 16:00	129.700	130.020	129.534	0.375%	0.702	1.068	-0.366	0.082
2013 28/8 15:00	129.490	130.092	129.518	0.442%	0.784	1.160	-0.376	0.109
2013 28/8 14:00	129.000	130.225	129.520	0.543%	0.893	1.254	-0.361	0.165
2013 28/8 13:00	129.651	130.498	129.572	0.712%	1.057	1.344	-0.286	0.144
2013 28/8 12:00	130.998	130.686	129.564	0.862%	1.202	1.415	-0.214	0.061
2013 28/8 11:00	131.413	130.616	129.421	0.919%	1.263	1.469	-0.206	0.027
2013 28/8 10:00	130.540	130.439	129.222	0.938%	1.290	1.520	-0.231	0.084
2013 28/8 09:00	130.205	130.417	129.090	1.023%	1.373	1.578	-0.205	0.113
2013 28/8 08:00	130.171	130.464	128.979	1.145%	1.487	1.629	-0.143	0.125
2013 28/8 07:00	131.300	130.529	128.859	1.287%	1.612	1.665	-0.053	0.048
2013 28/8 06:00	131.600	130.358	128.615	1.346%	1.660	1.678	-0.018	0.013
2013 28/8 05:00	131.010	130.082	128.317	1.366%	1.673	1.683	-0.009	0.038
2013 28/8 04:00	130.155	129.875	128.047	1.417%	1.712	1.685	0.027	0.091
2013 28/8 03:00	131.213	129.813	127.837	1.534%	1.803	1.678	0.124	0.006
2013 28/8 02:00	131.320	129.502	127.499	1.559%	1.808	1.647	0.161	0.028
2013 28/8 01:00	129.521	129.098	127.117	1.547%	1.780	1.607	0.174	0.080
2013 28/8 00:00	130.490	129.005	126.877	1.663%	1.860	1.563	0.297	0.002
2013 27/8 23:00	131.210	128.674	126.515	1.692%	1.858	1.489	0.369	0.089
2013 27/8 22:00	129.000	128.111	126.046	1.625%	1.769	1.397	0.372	0.036
2013 27/8 21:00	129.590	127.913	125.750	1.705%	1.805	1.304	0.501	0.028
2013 27/8 20:00	129.000	127.541	125.366	1.719%	1.777	1.179	0.599	0.015
2013 27/8 19:00	129.600	127.217	125.003	1.755%	1.762	1.029	0.733	0.095
2013 27/8 18:00	129.351	126.687	124.543	1.706%	1.667	0.846	0.821	0.127
2013 27/8 17:00	129.965	126.095	124.063	1.625%	1.540	0.640	0.899	0.237
2013 27/8 16:00	130.300	125.235	123.472	1.417%	1.302	0.416	0.887	0.353
2013 27/8 15:00	131.000	124.109	122.790	1.069%	0.949	0.194	0.755	0.528
2013 27/8 14:00	126.000	122.578	121.969	0.498%	0.421	0.005	0.416	0.269
2013 27/8 13:00	126.000	121.817	121.565	0.207%	0.152	-0.099	0.251	0.347
2013 27/8 12:00	121.310	120.888	121.122	-0.193%	-0.195	-0.162	-0.033	0.047
2013 27/8 11:00	120.457	120.794	121.103	-0.256%	-0.242	-0.153	-0.089	0.015
2013 27/8 10:00	121.005	120.869	121.168	-0.247%	-0.227	-0.131	-0.096	0.023
2013 27/8 09:00	120.100	120.839	121.184	-0.285%	-0.250	-0.107	-0.143	0.050
2013 27/8 08:00	121.240	121.003	121.293	-0.239%	-0.200	-0.071	-0.129	0.029
2013 27/8 07:00	120.100	120.950	121.298	-0.287%	-0.229	-0.039	-0.190	0.062
2013 27/8 06:00	120.530	121.139	121.418	-0.229%	-0.168	0.008	-0.176	0.045
2013 27/8 05:00	120.610	121.275	121.506	-0.191%	-0.122	0.052	-0.175	0.053
2013 27/8 04:00	120.880	121.422	121.596	-0.143%	-0.070	0.096	-0.166	0.045
2013 27/8 03:00	120.222	121.543	121.668	-0.102%	-0.024	0.138	-0.162	0.113
2013 27/8 02:00	121.210	121.836	121.812	0.020%	0.089	0.178	-0.089	0.061
2013 27/8 01:00	122.040	121.976	121.872	0.085%	0.150	0.200	-0.051	0.006
2013 27/8 00:00	122.368	121.961	121.856	0.087%	0.156	0.213	-0.057	0.022
2013 26/8 23:00	122.100	121.871	121.804	0.055%	0.134	0.227	-0.094	0.008
2013 26/8 22:00	121.210	121.820	121.775	0.037%	0.126	0.251	-0.125	0.063
2013 26/8 21:00	121.910	121.956	121.831	0.102%	0.189	0.282	-0.093	0.019
2013 26/8 20:00	121.455	121.966	121.823	0.117%	0.207	0.305	-0.098	0.059
2013 26/8 19:00	122.000	122.079	121.860	0.180%	0.266	0.329	-0.063	0.026
2013 26/8 18:00	122.465	122.097	121.846	0.206%	0.292	0.345	-0.053	0.010
2013 26/8 17:00	122.336	122.015	121.784	0.190%	0.282	0.358	-0.076	0.006
2013 26/8 16:00	121.332	121.944	121.729	0.177%	0.276	0.377	-0.101	0.072
2013 26/8 15:00	122.290	122.080	121.769	0.255%	0.348	0.403	-0.055	0.007
2013 26/8 14:00	122.000	122.034	121.717	0.260%	0.355	0.416	-0.062	0.028
2013 26/8 13:00	121.880	122.041	121.688	0.289%	0.382	0.432	-0.049	0.040
2013 26/8 12:00	122.467	122.077	121.669	0.335%	0.422	0.444	-0.022	0.004
2013 26/8 11:00	122.000	121.990	121.589	0.329%	0.418	0.450	-0.032	0.027
2013 26/8 10:00	121.831	121.988	121.548	0.361%	0.445	0.458	-0.012	0.043
2013 26/8 09:00	122.111	122.023	121.520	0.413%	0.488	0.461	0.027	0.024
2013 26/8 08:00	122.450	122.003	121.461	0.445%	0.512	0.454	0.058	0.005
2013 26/8 07:00	122.480	121.904	121.362	0.445%	0.506	0.440	0.067	0.017
2013 26/8 06:00	122.100	121.776	121.250	0.432%	0.489	0.423	0.067	0.003
2013 26/8 05:00	122.100	121.703	121.165	0.443%	0.493	0.406	0.086	0.003
2013 26/8 04:00	121.900	121.615	121.072	0.448%	0.489	0.385	0.105	0.005
2013 26/8 03:00	122.315	121.552	120.989	0.465%	0.495	0.359	0.136	0.035
2013 26/8 02:00	122.460	121.383	120.856	0.435%	0.459	0.325	0.135	0.064
2013 26/8 01:00	122.000	121.143	120.696	0.370%	0.395	0.291	0.104	0.049
2013 26/8 00:00	121.838	120.953	120.565	0.321%	0.346	0.265	0.081	0.054
2013 25/8 23:00	121.450	120.756	120.438	0.263%	0.292	0.245	0.047	0.041
2013 25/8 22:00	120.500	120.602	120.337	0.220%	0.251	0.233	0.018	0.024
2013 25/8 21:00	121.150	120.624	120.321	0.252%	0.276	0.228	0.048	0.028
2013 25/8 20:00	121.000	120.507	120.238	0.224%	0.248	0.216	0.032	0.026
2013 25/8 19:00	120.495	120.398	120.161	0.197%	0.222	0.208	0.013	0.006
2013 25/8 18:00	120.750	120.376	120.128	0.206%	0.227	0.205	0.022	0.017
2013 25/8 17:00	120.547	120.293	120.066	0.189%	0.210	0.199	0.011	0.008
2013 25/8 16:00	120.495	120.237	120.018	0.182%	0.202	0.197	0.005	0.009
2013 25/8 15:00	120.444	120.179	119.970	0.174%	0.193	0.195	-0.003	0.010
2013 25/8 14:00	120.020	120.120	119.922	0.165%	0.183	0.196	-0.013	0.021
2013 25/8 13:00	120.000	120.142	119.913	0.191%	0.203	0.199	0.004	0.025
2013 25/8 12:00	119.640	120.174	119.904	0.225%	0.228	0.199	0.030	0.059
2013 25/8 11:00	121.190	120.293	119.930	0.302%	0.287	0.191	0.096	0.060
2013 25/8 10:00	119.700	120.093	119.804	0.241%	0.227	0.167	0.060	0.046
2013 25/8 09:00	119.603	120.181	119.815	0.305%	0.273	0.152	0.121	0.063
2013 25/8 08:00	120.550	120.309	119.836	0.394%	0.337	0.122	0.215	0.004
2013 25/8 07:00	121.260	120.256	119.765	0.409%	0.332	0.068	0.264	0.071
2013 25/8 06:00	120.900	120.033	119.615	0.349%	0.261	0.002	0.259	0.064
2013 25/8 05:00	120.890	119.840	119.487	0.295%	0.197	-0.063	0.260	0.084
2013 25/8 04:00	120.300	119.607	119.346	0.218%	0.114	-0.128	0.242	0.058
2013 25/8 03:00	119.800	119.453	119.251	0.169%	0.055	-0.188	0.244	0.033
2013 25/8 02:00	120.600	119.376	119.196	0.151%	0.023	-0.249	0.272	0.111
2013 25/8 01:00	121.012	119.104	119.056	0.040%	-0.088	-0.317	0.229	0.175
2013 25/8 00:00	119.098	118.680	118.860	-0.152%	-0.263	-0.375	0.111	0.056
2013 24/8 23:00	118.900	118.587	118.836	-0.210%	-0.320	-0.402	0.083	0.050
2013 24/8 22:00	118.505	118.517	118.830	-0.264%	-0.370	-0.423	0.053	0.025
2013 24/8 21:00	118.500	118.520	118.862	-0.289%	-0.394	-0.436	0.042	0.025
2013 24/8 20:00	118.080	118.524	118.899	-0.315%	-0.419	-0.447	0.028	0.010
2013 24/8 19:00	118.086	118.623	118.980	-0.301%	-0.409	-0.454	0.044	0.018
2013 24/8 18:00	118.600	118.742	119.070	-0.276%	-0.391	-0.465	0.074	0.015
2013 24/8 17:00	118.500	118.774	119.117	-0.288%	-0.407	-0.483	0.077	0.005
2013 24/8 16:00	118.800	118.835	119.179	-0.289%	-0.412	-0.503	0.091	0.026
2013 24/8 15:00	119.000	118.843	119.216	-0.314%	-0.438	-0.525	0.087	0.044
2013 24/8 14:00	119.000	118.808	119.238	-0.362%	-0.482	-0.547	0.065	0.049
2013 24/8 13:00	118.990	118.765	119.262	-0.418%	-0.532	-0.563	0.031	0.055
2013 24/8 12:00	118.200	118.715	119.289	-0.483%	-0.586	-0.571	-0.015	0.006
2013 24/8 11:00	118.500	118.829	119.398	-0.478%	-0.580	-0.567	-0.013	0.009
2013 24/8 10:00	118.500	118.902	119.488	-0.491%	-0.589	-0.564	-0.025	0.003
2013 24/8 09:00	118.510	118.992	119.587	-0.499%	-0.592	-0.558	-0.034	0.004
2013 24/8 08:00	118.510	119.099	119.694	-0.499%	-0.588	-0.549	-0.039	0.013
2013 24/8 07:00	118.900	119.230	119.813	-0.488%	-0.575	-0.539	-0.036	0.008
2013 24/8 06:00	118.800	119.303	119.904	-0.502%	-0.583	-0.530	-0.053	0.007
2013 24/8 05:00	118.920	119.415	120.015	-0.501%	-0.577	-0.517	-0.060	0.006
2013 24/8 04:00	118.521	119.525	120.124	-0.500%	-0.571	-0.502	-0.069	0.050
2013 24/8 03:00	118.885	119.748	120.284	-0.447%	-0.520	-0.485	-0.036	0.040
2013 24/8 02:00	119.350	119.940	120.424	-0.403%	-0.480	-0.476	-0.004	0.019
2013 24/8 01:00	120.116	120.071	120.532	-0.383%	-0.461	-0.475	0.014	0.034
2013 24/8 00:00	120.100	120.061	120.573	-0.426%	-0.495	-0.478	-0.016	0.035
2013 23/8 23:00	120.100	120.053	120.621	-0.472%	-0.529	-0.474	-0.055	0.037
2013 23/8 22:00	119.900	120.042	120.673	-0.524%	-0.566	-0.461	-0.105	0.022
2013 23/8 21:00	119.969	120.074	120.750	-0.562%	-0.588	-0.434	-0.153	0.025
2013 23/8 20:00	119.100	120.097	120.828	-0.607%	-0.612	-0.396	-0.217	0.051
2013 23/8 19:00	119.020	120.318	121.001	-0.566%	-0.562	-0.342	-0.220	0.079
2013 23/8 18:00	118.611	120.607	121.199	-0.490%	-0.483	-0.287	-0.196	0.142
2013 23/8 17:00	120.428	121.050	121.458	-0.336%	-0.341	-0.238	-0.103	0.033
2013 23/8 16:00	120.900	121.189	121.560	-0.306%	-0.308	-0.212	-0.096	0.007
2013 23/8 15:00	120.882	121.253	121.627	-0.308%	-0.301	-0.188	-0.113	0.015
2013 23/8 14:00	120.760	121.335	121.701	-0.301%	-0.286	-0.160	-0.126	0.033
2013 23/8 13:00	121.001	121.463	121.795	-0.273%	-0.253	-0.128	-0.125	0.026
2013 23/8 12:00	120.900	121.565	121.874	-0.254%	-0.227	-0.097	-0.130	0.044
2013 23/8 11:00	120.821	121.713	121.972	-0.212%	-0.183	-0.064	-0.118	0.066
2013 23/8 10:00	121.200	121.911	122.087	-0.144%	-0.117	-0.035	-0.082	0.054
2013 23/8 09:00	122.000	122.070	122.176	-0.087%	-0.063	-0.014	-0.049	0.003
2013 23/8 08:00	121.530	122.085	122.193	-0.089%	-0.060	-0.002	-0.058	0.044
2013 23/8 07:00	122.560	122.208	122.260	-0.042%	-0.016	0.012	-0.028	0.029
2013 23/8 06:00	121.980	122.130	122.230	-0.081%	-0.045	0.019	-0.065	0.011
2013 23/8 05:00	122.399	122.164	122.254	-0.074%	-0.034	0.036	-0.069	0.020
2013 23/8 04:00	121.950	122.111	122.240	-0.105%	-0.053	0.053	-0.106	0.013
2013 23/8 03:00	121.032	122.147	122.269	-0.100%	-0.041	0.079	-0.120	0.094
2013 23/8 02:00	122.000	122.395	122.393	0.002%	0.053	0.109	-0.056	0.038
2013 23/8 01:00	122.800	122.483	122.432	0.041%	0.091	0.124	-0.033	0.019
2013 23/8 00:00	122.100	122.412	122.395	0.014%	0.072	0.132	-0.060	0.032
2013 22/8 23:00	122.700	122.482	122.425	0.046%	0.104	0.147	-0.043	0.010
2013 22/8 22:00	122.500	122.433	122.397	0.029%	0.094	0.157	-0.063	0.002
2013 22/8 21:00	122.105	122.418	122.387	0.026%	0.097	0.173	-0.077	0.035
2013 22/8 20:00	122.890	122.488	122.415	0.059%	0.131	0.192	-0.061	0.023
2013 22/8 19:00	122.500	122.398	122.368	0.025%	0.108	0.208	-0.100	0.001
2013 22/8 18:00	122.250	122.376	122.354	0.018%	0.110	0.233	-0.123	0.021
2013 22/8 17:00	122.250	122.404	122.365	0.032%	0.131	0.263	-0.133	0.025
2013 22/8 16:00	121.872	122.438	122.376	0.050%	0.156	0.297	-0.141	0.061
2013 22/8 15:00	121.930	122.564	122.427	0.112%	0.217	0.332	-0.115	0.070
2013 22/8 14:00	122.199	122.705	122.476	0.186%	0.287	0.360	-0.074	0.063
2013 22/8 13:00	123.282	122.817	122.504	0.255%	0.350	0.379	-0.029	0.015
2013 22/8 12:00	123.100	122.714	122.426	0.234%	0.335	0.386	-0.051	0.009
2013 22/8 11:00	121.880	122.628	122.359	0.219%	0.326	0.399	-0.073	0.086
2013 22/8 10:00	122.700	122.794	122.407	0.316%	0.412	0.417	-0.006	0.035
2013 22/8 09:00	123.135	122.815	122.378	0.357%	0.447	0.419	0.028	0.002
2013 22/8 08:00	123.500	122.744	122.302	0.361%	0.449	0.412	0.037	0.034
2013 22/8 07:00	122.201	122.576	122.182	0.322%	0.415	0.402	0.012	0.058
2013 22/8 06:00	123.150	122.659	122.180	0.391%	0.473	0.399	0.073	0.012
2013 22/8 05:00	123.050	122.550	122.083	0.382%	0.461	0.381	0.080	0.013
2013 22/8 04:00	124.155	122.439	121.986	0.370%	0.448	0.361	0.087	0.116
2013 22/8 03:00	122.650	122.058	121.770	0.236%	0.332	0.339	-0.007	0.027
2013 22/8 02:00	123.640	121.926	121.682	0.201%	0.305	0.341	-0.036	0.122
2013 22/8 01:00	121.200	121.545	121.486	0.049%	0.183	0.350	-0.167	0.046
2013 22/8 00:00	121.854	121.622	121.514	0.089%	0.229	0.392	-0.163	0.000
2013 21/8 23:00	120.511	121.570	121.480	0.074%	0.229	0.432	-0.204	0.109
2013 21/8 22:00	121.483	121.806	121.577	0.188%	0.338	0.483	-0.145	0.053
2013 21/8 21:00	121.501	121.878	121.587	0.239%	0.391	0.520	-0.128	0.061
2013 21/8 20:00	122.480	121.961	121.595	0.301%	0.452	0.552	-0.100	0.011
2013 21/8 19:00	122.000	121.846	121.507	0.279%	0.441	0.577	-0.136	0.020
2013 21/8 18:00	121.602	121.812	121.457	0.291%	0.461	0.611	-0.150	0.052
2013 21/8 17:00	121.600	121.858	121.443	0.341%	0.513	0.648	-0.135	0.059
2013 21/8 16:00	121.800	121.916	121.427	0.401%	0.572	0.682	-0.110	0.050
2013 21/8 15:00	121.280	121.941	121.390	0.453%	0.622	0.709	-0.087	0.099
2013 21/8 14:00	121.395	122.088	121.401	0.565%	0.721	0.731	-0.011	0.106
2013 21/8 13:00	122.050	122.242	121.402	0.690%	0.826	0.734	0.092	0.068
2013 21/8 12:00	124.101	122.285	121.337	0.779%	0.894	0.711	0.184	0.098
2013 21/8 11:00	123.402	121.882	121.060	0.676%	0.797	0.665	0.132	0.078
2013 21/8 10:00	123.011	121.544	120.826	0.592%	0.718	0.632	0.087	0.078
2013 21/8 09:00	121.200	121.218	120.608	0.505%	0.640	0.610	0.030	0.043
2013 21/8 08:00	122.392	121.222	120.548	0.557%	0.683	0.603	0.081	0.055
2013 21/8 07:00	122.389	120.962	120.364	0.495%	0.628	0.583	0.045	0.080
2013 21/8 06:00	121.500	120.645	120.162	0.401%	0.548	0.571	-0.024	0.035
2013 21/8 05:00	121.420	120.454	120.028	0.355%	0.512	0.577	-0.065	0.046
2013 21/8 04:00	120.848	120.240	119.889	0.293%	0.466	0.593	-0.127	0.017
2013 21/8 03:00	119.600	120.105	119.793	0.260%	0.449	0.625	-0.176	0.077
2013 21/8 02:00	120.200	120.217	119.812	0.338%	0.526	0.669	-0.143	0.040
2013 21/8 01:00	120.260	120.221	119.773	0.373%	0.566	0.705	-0.139	0.038
2013 21/8 00:00	120.000	120.212	119.725	0.407%	0.604	0.740	-0.135	0.061
2013 20/8 23:00	120.470	120.259	119.697	0.469%	0.666	0.773	-0.108	0.029
2013 20/8 22:00	119.990	120.213	119.620	0.494%	0.695	0.800	-0.106	0.068
2013 20/8 21:00	120.140	120.262	119.583	0.567%	0.762	0.827	-0.065	0.062
2013 20/8 20:00	120.131	120.289	119.527	0.636%	0.824	0.843	-0.018	0.068
2013 20/8 19:00	120.800	120.324	119.466	0.716%	0.893	0.848	0.045	0.017
2013 20/8 18:00	120.503	120.219	119.333	0.739%	0.910	0.836	0.074	0.034
2013 20/8 17:00	121.000	120.155	119.216	0.785%	0.944	0.818	0.127	0.013
2013 20/8 16:00	121.016	119.968	119.038	0.778%	0.932	0.786	0.146	0.031
2013 20/8 15:00	122.999	119.735	118.840	0.750%	0.901	0.749	0.151	0.223
2013 20/8 14:00	120.300	119.009	118.424	0.493%	0.677	0.712	-0.034	0.065
2013 20/8 13:00	119.000	118.723	118.236	0.410%	0.613	0.720	-0.108	0.020
2013 20/8 12:00	119.807	118.661	118.160	0.423%	0.632	0.747	-0.115	0.053
2013 20/8 11:00	118.850	118.406	117.995	0.348%	0.579	0.776	-0.197	0.006
2013 20/8 10:00	117.540	118.308	117.910	0.337%	0.584	0.825	-0.241	0.111
2013 20/8 09:00	119.000	118.478	117.947	0.450%	0.696	0.885	-0.189	0.006
2013 20/8 08:00	118.500	118.362	117.842	0.441%	0.702	0.933	-0.230	0.041
2013 20/8 07:00	118.075	118.332	117.776	0.471%	0.743	0.990	-0.247	0.078
2013 20/8 06:00	118.501	118.389	117.746	0.545%	0.821	1.052	-0.231	0.051
2013 20/8 05:00	119.500	118.364	117.670	0.588%	0.872	1.110	-0.238	0.034
2013 20/8 04:00	118.000	118.111	117.487	0.530%	0.838	1.169	-0.331	0.074
2013 20/8 03:00	117.001	118.136	117.436	0.594%	0.912	1.252	-0.340	0.167
2013 20/8 02:00	117.300	118.388	117.480	0.771%	1.079	1.337	-0.258	0.172
2013 20/8 01:00	118.261	118.630	117.498	0.960%	1.251	1.401	-0.150	0.118
2013 20/8 00:00	118.400	118.712	117.421	1.094%	1.369	1.439	-0.070	0.119
2013 19/8 23:00	118.390	118.782	117.323	1.236%	1.488	1.456	0.032	0.131
2013 19/8 22:00	119.150	118.869	117.217	1.400%	1.620	1.448	0.172	0.079
2013 19/8 21:00	118.820	118.806	117.023	1.512%	1.698	1.405	0.293	0.104
2013 19/8 20:00	118.841	118.803	116.844	1.663%	1.802	1.332	0.470	0.104
2013 19/8 19:00	121.390	118.795	116.644	1.827%	1.906	1.214	0.692	0.116
2013 19/8 18:00	122.003	118.218	116.169	1.748%	1.791	1.041	0.749	0.230
2013 19/8 17:00	122.895	117.377	115.586	1.538%	1.561	0.854	0.707	0.399
2013 19/8 16:00	120.327	116.151	114.855	1.122%	1.162	0.677	0.485	0.305
2013 19/8 15:00	118.865	115.223	114.308	0.798%	0.857	0.556	0.302	0.275
2013 19/8 14:00	116.225	114.414	113.852	0.492%	0.582	0.480	0.102	0.126
2013 19/8 13:00	115.500	114.012	113.615	0.349%	0.456	0.455	0.001	0.103
2013 19/8 12:00	115.000	113.681	113.426	0.224%	0.353	0.455	-0.101	0.092
2013 19/8 11:00	112.100	113.388	113.269	0.105%	0.261	0.480	-0.219	0.139
2013 19/8 10:00	113.500	113.674	113.386	0.254%	0.400	0.535	-0.135	0.046
2013 19/8 09:00	113.395	113.712	113.374	0.298%	0.445	0.568	-0.123	0.061
2013 19/8 08:00	113.550	113.783	113.372	0.362%	0.506	0.599	-0.093	0.057
2013 19/8 07:00	113.812	113.835	113.354	0.423%	0.563	0.622	-0.059	0.041
2013 19/8 06:00	113.800	113.840	113.309	0.468%	0.604	0.637	-0.033	0.044
2013 19/8 05:00	114.170	113.849	113.260	0.519%	0.648	0.645	0.003	0.014
2013 19/8 04:00	113.980	113.777	113.169	0.537%	0.662	0.645	0.017	0.025
