2013 22/8 19:00	122.500	121.659	119.953	1.412%	1.897	2.114	-0.217	0.062
2013 22/8 15:00	121.930	121.472	119.698	1.471%	1.958	2.168	-0.210	0.098
2013 22/8 11:00	121.880	121.370	119.475	1.574%	2.056	2.220	-0.164	0.099
2013 22/8 07:00	122.201	121.257	119.235	1.682%	2.155	2.261	-0.106	0.067
2013 22/8 03:00	122.650	121.047	118.938	1.758%	2.223	2.288	-0.065	0.015
2013 21/8 23:00	120.511	120.691	118.567	1.776%	2.237	2.304	-0.067	0.167
2013 21/8 19:00	122.000	120.731	118.373	1.973%	2.404	2.321	0.083	0.051
2013 21/8 15:00	121.280	120.449	118.010	2.046%	2.455	2.300	0.155	0.090
2013 21/8 11:00	123.402	120.264	117.683	2.170%	2.545	2.261	0.284	0.105
2013 21/8 07:00	122.389	119.567	117.111	2.076%	2.440	2.190	0.250	0.086
2013 21/8 03:00	119.600	118.940	116.583	2.001%	2.354	2.128	0.227	0.095
2013 20/8 23:00	120.470	118.793	116.281	2.137%	2.449	2.071	0.378	0.009
2013 20/8 19:00	120.800	118.421	115.862	2.184%	2.459	1.977	0.482	0.054
2013 20/8 15:00	122.999	117.892	115.369	2.164%	2.404	1.856	0.548	0.300
2013 20/8 11:00	118.850	116.757	114.606	1.860%	2.104	1.719	0.385	0.054
2013 20/8 07:00	118.075	116.292	114.181	1.832%	2.050	1.623	0.427	0.032
2013 20/8 03:00	117.001	115.896	113.792	1.832%	2.018	1.516	0.502	0.024
2013 19/8 23:00	118.390	115.650	113.471	1.902%	2.042	1.391	0.651	0.124
2013 19/8 19:00	121.390	115.041	112.979	1.809%	1.918	1.228	0.690	0.459
2013 19/8 15:00	118.865	113.631	112.138	1.322%	1.458	1.055	0.403	0.387
2013 19/8 11:00	112.100	112.467	111.465	0.895%	1.071	0.955	0.116	0.101
2013 19/8 07:00	113.812	112.549	111.402	1.025%	1.172	0.926	0.247	0.044
2013 19/8 03:00	114.500	112.269	111.161	0.992%	1.129	0.864	0.265	0.136
2013 18/8 23:00	113.219	111.773	110.827	0.850%	0.993	0.798	0.195	0.072
2013 18/8 19:00	112.918	111.451	110.588	0.778%	0.921	0.749	0.172	0.078
2013 18/8 15:00	112.100	111.125	110.355	0.696%	0.843	0.706	0.137	0.037
2013 18/8 11:00	113.190	110.909	110.180	0.659%	0.806	0.672	0.135	0.160
2013 18/8 07:00	112.750	110.402	109.879	0.475%	0.646	0.638	0.008	0.174
2013 18/8 03:00	112.000	109.880	109.592	0.262%	0.472	0.636	-0.164	0.161
2013 17/8 23:00	109.114	109.409	109.351	0.053%	0.311	0.677	-0.366	0.058
2013 17/8 19:00	108.900	109.474	109.375	0.091%	0.369	0.769	-0.399	0.089
2013 17/8 15:00	109.000	109.602	109.422	0.164%	0.458	0.868	-0.410	0.097
2013 17/8 11:00	108.610	109.735	109.465	0.247%	0.555	0.971	-0.416	0.152
2013 17/8 07:00	109.995	109.985	109.550	0.397%	0.708	1.075	-0.367	0.056
2013 17/8 03:00	108.920	109.983	109.505	0.435%	0.764	1.167	-0.403	0.160
2013 16/8 23:00	109.875	110.220	109.564	0.597%	0.923	1.268	-0.344	0.102
2013 16/8 19:00	109.915	110.296	109.533	0.694%	1.026	1.354	-0.328	0.112
2013 16/8 15:00	110.450	110.381	109.495	0.806%	1.137	1.436	-0.298	0.077
2013 16/8 11:00	109.350	110.365	109.399	0.879%	1.214	1.510	-0.296	0.182
2013 16/8 07:00	110.039	110.591	109.404	1.079%	1.396	1.584	-0.188	0.148
2013 16/8 03:00	111.000	110.714	109.341	1.248%	1.544	1.631	-0.087	0.078
2013 15/8 23:00	109.556	110.650	109.175	1.343%	1.622	1.653	-0.031	0.209
2013 15/8 19:00	110.600	110.893	109.136	1.597%	1.831	1.661	0.170	0.144
2013 15/8 15:00	111.670	110.958	108.990	1.790%	1.976	1.618	0.357	0.056
2013 15/8 11:00	111.700	110.800	108.722	1.893%	2.032	1.529	0.503	0.039
2013 15/8 07:00	112.550	110.600	108.424	1.987%	2.071	1.403	0.667	0.061
2013 15/8 03:00	114.141	110.167	108.012	1.976%	2.010	1.237	0.773	0.258
2013 14/8 23:00	111.300	109.284	107.399	1.740%	1.752	1.043	0.708	0.092
2013 14/8 19:00	114.490	108.836	107.009	1.693%	1.660	0.866	0.793	0.446
2013 14/8 15:00	111.990	107.580	106.261	1.234%	1.214	0.668	0.546	0.356
2013 14/8 11:00	108.550	106.600	105.688	0.859%	0.858	0.532	0.326	0.140
2013 14/8 07:00	107.694	106.166	105.401	0.723%	0.718	0.450	0.268	0.107
2013 14/8 03:00	106.613	105.827	105.172	0.621%	0.611	0.383	0.228	0.042
2013 13/8 23:00	105.770	105.652	105.028	0.593%	0.568	0.326	0.242	0.019
2013 13/8 19:00	106.010	105.626	104.954	0.638%	0.587	0.266	0.322	0.008
2013 13/8 15:00	107.290	105.541	104.848	0.658%	0.580	0.185	0.395	0.142
2013 13/8 11:00	106.234	105.152	104.604	0.523%	0.438	0.086	0.351	0.086
2013 13/8 07:00	107.650	104.912	104.441	0.450%	0.351	-0.001	0.353	0.254
2013 13/8 03:00	104.600	104.303	104.120	0.176%	0.098	-0.089	0.187	0.028
2013 12/8 23:00	104.891	104.237	104.072	0.158%	0.070	-0.136	0.206	0.065
2013 12/8 19:00	103.723	104.092	103.990	0.098%	0.005	-0.188	0.192	0.031
2013 12/8 15:00	104.420	104.174	104.017	0.151%	0.036	-0.236	0.271	0.029
2013 12/8 11:00	105.312	104.119	103.977	0.137%	0.006	-0.304	0.310	0.125
2013 12/8 07:00	104.900	103.854	103.843	0.010%	-0.118	-0.381	0.263	0.117
2013 12/8 03:00	104.399	103.622	103.738	-0.112%	-0.236	-0.447	0.211	0.097
2013 11/8 23:00	103.940	103.449	103.672	-0.215%	-0.333	-0.500	0.167	0.074
2013 11/8 19:00	103.892	103.340	103.645	-0.294%	-0.408	-0.542	0.134	0.084
2013 11/8 15:00	103.800	103.217	103.620	-0.389%	-0.492	-0.575	0.083	0.091
2013 11/8 11:00	103.136	103.088	103.602	-0.498%	-0.583	-0.596	0.013	0.043
2013 11/8 07:00	102.990	103.077	103.648	-0.553%	-0.626	-0.599	-0.027	0.031
2013 11/8 03:00	102.530	103.096	103.714	-0.598%	-0.657	-0.592	-0.064	0.015
2013 10/8 23:00	103.350	103.222	103.833	-0.590%	-0.641	-0.576	-0.065	0.052
2013 10/8 19:00	102.651	103.194	103.881	-0.664%	-0.693	-0.560	-0.133	0.013
2013 10/8 15:00	103.430	103.314	104.004	-0.666%	-0.680	-0.527	-0.153	0.051
2013 10/8 11:00	102.995	103.288	104.061	-0.746%	-0.731	-0.489	-0.242	0.011
2013 10/8 07:00	102.445	103.353	104.168	-0.785%	-0.742	-0.428	-0.314	0.050
2013 10/8 03:00	102.050	103.555	104.340	-0.755%	-0.692	-0.350	-0.342	0.112
2013 9/8 23:00	102.600	103.890	104.569	-0.652%	-0.580	-0.264	-0.316	0.097
2013 9/8 19:00	103.990	104.177	104.766	-0.565%	-0.482	-0.185	-0.297	0.004
2013 9/8 15:00	103.200	104.218	104.844	-0.599%	-0.487	-0.111	-0.376	0.078
2013 9/8 11:00	104.010	104.444	105.008	-0.539%	-0.409	-0.017	-0.392	0.027
2013 9/8 07:00	103.250	104.541	105.108	-0.541%	-0.382	0.081	-0.463	0.113
2013 9/8 03:00	102.000	104.827	105.294	-0.444%	-0.269	0.197	-0.466	0.269
2013 8/8 23:00	103.475	105.456	105.623	-0.159%	-0.000	0.314	-0.314	0.199
2013 8/8 19:00	105.250	105.896	105.838	0.054%	0.199	0.392	-0.193	0.080
2013 8/8 15:00	105.370	106.040	105.897	0.134%	0.280	0.440	-0.161	0.087
2013 8/8 11:00	105.966	106.188	105.950	0.225%	0.367	0.480	-0.114	0.049
2013 8/8 07:00	106.300	106.238	105.948	0.273%	0.415	0.509	-0.094	0.024
2013 8/8 03:00	106.552	106.224	105.913	0.293%	0.439	0.532	-0.093	0.000
2013 7/8 23:00	105.845	106.151	105.849	0.285%	0.439	0.555	-0.116	0.061
2013 7/8 19:00	106.000	106.219	105.850	0.349%	0.501	0.585	-0.084	0.056
2013 7/8 15:00	106.670	106.268	105.835	0.409%	0.557	0.606	-0.049	0.001
2013 7/8 11:00	106.000	106.179	105.751	0.403%	0.556	0.618	-0.062	0.055
2013 7/8 07:00	105.900	106.218	105.726	0.464%	0.611	0.633	-0.022	0.071
2013 7/8 03:00	106.884	106.289	105.709	0.547%	0.683	0.639	0.044	0.013
2013 6/8 23:00	106.730	106.157	105.591	0.534%	0.670	0.627	0.042	0.012
2013 6/8 19:00	105.810	106.030	105.478	0.522%	0.657	0.617	0.040	0.063
2013 6/8 15:00	106.501	106.078	105.444	0.600%	0.721	0.607	0.114	0.004
2013 6/8 11:00	106.510	105.985	105.339	0.611%	0.725	0.578	0.146	0.007
2013 6/8 07:00	107.050	105.868	105.222	0.612%	0.718	0.542	0.176	0.071
2013 6/8 03:00	106.400	105.605	105.039	0.538%	0.647	0.498	0.149	0.038
2013 5/8 23:00	106.992	105.428	104.903	0.500%	0.609	0.461	0.148	0.115
2013 5/8 19:00	106.000	105.081	104.694	0.369%	0.494	0.424	0.070	0.058
2013 5/8 15:00	105.800	104.877	104.563	0.300%	0.435	0.406	0.029	0.061
2013 5/8 11:00	105.600	104.671	104.439	0.222%	0.374	0.399	-0.025	0.065
2013 5/8 07:00	105.260	104.465	104.323	0.136%	0.309	0.405	-0.096	0.054
2013 5/8 03:00	104.480	104.288	104.229	0.056%	0.255	0.429	-0.173	0.003
2013 4/8 23:00	104.023	104.246	104.204	0.040%	0.259	0.472	-0.213	0.045
2013 4/8 19:00	104.300	104.295	104.223	0.070%	0.304	0.525	-0.221	0.026
2013 4/8 15:00	104.018	104.294	104.215	0.076%	0.330	0.581	-0.251	0.056
2013 4/8 11:00	105.098	104.356	104.235	0.116%	0.387	0.643	-0.257	0.039
2013 4/8 07:00	104.230	104.191	104.148	0.041%	0.347	0.708	-0.360	0.030
2013 4/8 03:00	104.000	104.182	104.140	0.040%	0.377	0.798	-0.421	0.055
2013 3/8 23:00	103.635	104.222	104.154	0.066%	0.432	0.903	-0.471	0.099
2013 3/8 19:00	103.550	104.353	104.206	0.141%	0.531	1.021	-0.490	0.127
2013 3/8 15:00	104.100	104.532	104.272	0.249%	0.658	1.143	-0.485	0.099
2013 3/8 11:00	104.099	104.627	104.289	0.324%	0.758	1.264	-0.507	0.116
2013 3/8 07:00	104.056	104.745	104.308	0.418%	0.873	1.391	-0.518	0.139
2013 3/8 03:00	104.100	104.898	104.333	0.540%	1.013	1.521	-0.508	0.159
2013 2/8 23:00	105.740	105.075	104.356	0.687%	1.172	1.648	-0.476	0.026
2013 2/8 19:00	105.835	104.928	104.218	0.679%	1.198	1.766	-0.569	0.007
2013 2/8 15:00	103.455	104.726	104.056	0.642%	1.205	1.909	-0.704	0.223
2013 2/8 11:00	102.990	105.008	104.116	0.853%	1.427	2.085	-0.658	0.308
2013 2/8 07:00	104.457	105.457	104.229	1.172%	1.736	2.249	-0.513	0.226
2013 2/8 03:00	104.800	105.679	104.206	1.404%	1.962	2.377	-0.416	0.227
2013 1/8 23:00	105.510	105.875	104.146	1.646%	2.189	2.481	-0.292	0.190
2013 1/8 19:00	106.211	105.956	104.010	1.853%	2.378	2.554	-0.176	0.139
2013 1/8 15:00	105.154	105.899	103.790	2.011%	2.518	2.598	-0.081	0.243
2013 1/8 11:00	106.416	106.064	103.654	2.299%	2.761	2.619	0.143	0.148
2013 1/8 07:00	107.700	105.986	103.377	2.492%	2.909	2.583	0.326	0.021
2013 1/8 03:00	104.900	105.605	102.945	2.551%	2.930	2.501	0.429	0.256
2013 31/7 23:00	110.399	105.762	102.750	2.889%	3.186	2.394	0.792	0.259
2013 31/7 19:00	108.600	104.731	101.985	2.657%	2.927	2.196	0.731	0.203
2013 31/7 15:00	109.857	103.872	101.323	2.484%	2.724	2.013	0.711	0.431
2013 31/7 11:00	106.290	102.541	100.470	2.041%	2.293	1.836	0.458	0.235
2013 31/7 07:00	105.500	101.708	99.888	1.806%	2.058	1.721	0.337	0.255
2013 31/7 03:00	101.630	100.866	99.326	1.538%	1.803	1.637	0.166	0.038
2013 30/7 23:00	101.710	100.696	99.096	1.602%	1.841	1.595	0.245	0.013
2013 30/7 19:00	102.133	100.471	98.835	1.642%	1.853	1.534	0.319	0.055
2013 30/7 15:00	101.200	100.101	98.505	1.608%	1.798	1.454	0.344	0.002
2013 30/7 11:00	101.489	99.857	98.235	1.638%	1.796	1.368	0.428	0.060
2013 30/7 07:00	100.871	99.495	97.910	1.606%	1.737	1.261	0.475	0.039
2013 30/7 03:00	100.800	99.189	97.614	1.601%	1.698	1.142	0.555	0.068
2013 29/7 23:00	101.500	98.831	97.295	1.566%	1.629	1.004	0.626	0.186
2013 29/7 19:00	102.250	98.238	96.875	1.397%	1.444	0.847	0.596	0.340
2013 29/7 15:00	98.530	97.346	96.337	1.042%	1.104	0.698	0.406	0.062
2013 29/7 11:00	100.100	97.083	96.118	0.999%	1.042	0.597	0.445	0.261
2013 29/7 07:00	99.200	96.412	95.720	0.721%	0.780	0.485	0.295	0.252
2013 29/7 03:00	98.800	95.793	95.372	0.441%	0.528	0.412	0.117	0.289
2013 28/7 23:00	95.590	95.125	95.029	0.101%	0.240	0.383	-0.143	0.030
2013 28/7 19:00	95.220	95.021	94.973	0.051%	0.210	0.418	-0.209	0.001
2013 28/7 15:00	95.000	94.977	94.948	0.031%	0.208	0.470	-0.262	0.019
2013 28/7 11:00	94.922	94.972	94.943	0.031%	0.227	0.536	-0.309	0.029
2013 28/7 07:00	94.100	94.983	94.945	0.040%	0.256	0.613	-0.357	0.121
2013 28/7 03:00	95.205	95.180	95.030	0.158%	0.377	0.703	-0.325	0.031
2013 27/7 23:00	94.260	95.174	95.012	0.170%	0.408	0.784	-0.376	0.135
2013 27/7 19:00	93.910	95.377	95.087	0.304%	0.543	0.878	-0.335	0.201
2013 27/7 15:00	94.000	95.703	95.205	0.522%	0.744	0.962	-0.218	0.236
2013 27/7 11:00	96.110	96.082	95.326	0.790%	0.980	1.016	-0.036	0.063
2013 27/7 07:00	96.650	96.076	95.247	0.866%	1.042	1.025	0.017	0.007
2013 27/7 03:00	96.478	95.948	95.107	0.881%	1.049	1.021	0.028	0.012
2013 26/7 23:00	96.270	95.831	94.970	0.902%	1.061	1.014	0.048	0.022
2013 26/7 19:00	96.075	95.733	94.840	0.937%	1.083	1.002	0.081	0.033
2013 26/7 15:00	96.020	95.657	94.716	0.988%	1.116	0.982	0.134	0.031
2013 26/7 11:00	96.560	95.576	94.586	1.041%	1.147	0.948	0.199	0.035
2013 26/7 07:00	96.500	95.357	94.389	1.021%	1.112	0.898	0.214	0.055
2013 26/7 03:00	96.300	95.104	94.177	0.978%	1.057	0.845	0.212	0.065
2013 25/7 23:00	96.210	94.838	93.965	0.924%	0.992	0.792	0.200	0.088
2013 25/7 19:00	95.898	94.533	93.741	0.841%	0.904	0.742	0.161	0.093
2013 25/7 15:00	94.000	94.229	93.525	0.750%	0.811	0.702	0.109	0.075
2013 25/7 11:00	95.730	94.280	93.477	0.855%	0.885	0.675	0.211	0.105
2013 25/7 07:00	93.920	93.958	93.252	0.754%	0.780	0.622	0.158	0.050
2013 25/7 03:00	93.950	93.966	93.185	0.834%	0.830	0.582	0.248	0.049
2013 24/7 23:00	94.950	93.970	93.109	0.920%	0.880	0.520	0.359	0.059
2013 24/7 19:00	93.500	93.752	92.925	0.886%	0.820	0.431	0.390	0.070
2013 24/7 15:00	94.970	93.808	92.867	1.008%	0.891	0.333	0.557	0.084
2013 24/7 11:00	94.406	93.550	92.657	0.959%	0.807	0.194	0.613	0.058
2013 24/7 07:00	95.000	93.360	92.482	0.944%	0.749	0.041	0.709	0.150
2013 24/7 03:00	95.600	92.995	92.230	0.826%	0.599	-0.136	0.736	0.268
2013 23/7 23:00	94.900	92.416	91.893	0.567%	0.331	-0.320	0.652	0.271
2013 23/7 19:00	94.000	91.864	91.593	0.296%	0.060	-0.483	0.543	0.249
2013 23/7 15:00	92.607	91.390	91.352	0.041%	-0.188	-0.619	0.431	0.160
2013 23/7 11:00	92.150	91.119	91.227	-0.118%	-0.348	-0.727	0.378	0.148
2013 23/7 07:00	91.600	90.890	91.134	-0.268%	-0.497	-0.821	0.325	0.121
2013 23/7 03:00	91.600	90.732	91.088	-0.391%	-0.617	-0.903	0.285	0.145
2013 22/7 23:00	90.500	90.540	91.036	-0.547%	-0.762	-0.974	0.211	0.051
2013 22/7 19:00	91.770	90.548	91.090	-0.597%	-0.813	-1.027	0.214	0.195
2013 22/7 15:00	90.240	90.277	91.022	-0.822%	-1.008	-1.080	0.072	0.063
2013 22/7 11:00	90.900	90.285	91.100	-0.899%	-1.071	-1.098	0.027	0.139
2013 22/7 07:00	89.950	90.148	91.120	-1.073%	-1.210	-1.105	-0.105	0.052
2013 22/7 03:00	88.541	90.192	91.237	-1.152%	-1.262	-1.079	-0.183	0.109
2013 21/7 23:00	89.100	90.559	91.507	-1.041%	-1.153	-1.033	-0.120	0.092
2013 21/7 19:00	90.005	90.884	91.748	-0.946%	-1.061	-1.003	-0.058	0.031
2013 21/7 15:00	90.300	91.079	91.922	-0.921%	-1.029	-0.989	-0.041	0.022
2013 21/7 11:00	89.506	91.252	92.084	-0.908%	-1.008	-0.978	-0.029	0.130
2013 21/7 07:00	91.000	91.640	92.342	-0.763%	-0.878	-0.971	0.094	0.012
2013 21/7 03:00	92.110	91.782	92.476	-0.753%	-0.865	-0.994	0.129	0.095
2013 20/7 23:00	91.606	91.709	92.513	-0.872%	-0.960	-1.027	0.067	0.051
2013 20/7 19:00	92.000	91.732	92.604	-0.945%	-1.011	-1.044	0.033	0.094
2013 20/7 15:00	91.980	91.673	92.664	-1.075%	-1.105	-1.052	-0.053	0.102
2013 20/7 11:00	92.250	91.604	92.732	-1.224%	-1.206	-1.039	-0.168	0.142
2013 20/7 07:00	92.000	91.461	92.780	-1.432%	-1.349	-0.997	-0.352	0.134
2013 20/7 03:00	92.520	91.341	92.859	-1.648%	-1.483	-0.909	-0.574	0.207
2013 19/7 23:00	90.000	91.079	92.892	-1.971%	-1.690	-0.765	-0.925	0.039
2013 19/7 19:00	90.010	91.319	93.182	-2.019%	-1.651	-0.534	-1.117	0.072
2013 19/7 15:00	88.919	91.610	93.499	-2.041%	-1.579	-0.255	-1.324	0.233
2013 19/7 11:00	87.800	92.208	93.957	-1.879%	-1.346	0.076	-1.422	0.434
2013 19/7 07:00	90.821	93.187	94.572	-1.475%	-0.912	0.432	-1.344	0.235
2013 19/7 03:00	89.635	93.713	94.948	-1.309%	-0.676	0.768	-1.444	0.435
2013 18/7 23:00	89.000	94.619	95.479	-0.904%	-0.242	1.129	-1.371	0.621
2013 18/7 19:00	89.253	95.868	96.127	-0.269%	0.379	1.472	-1.092	0.752
2013 18/7 15:00	95.088	97.338	96.814	0.540%	1.132	1.745	-0.613	0.328
2013 18/7 11:00	98.100	97.838	96.987	0.874%	1.459	1.898	-0.439	0.082
2013 18/7 07:00	98.000	97.780	96.875	0.930%	1.541	2.008	-0.466	0.093
2013 18/7 03:00	97.630	97.731	96.763	0.996%	1.634	2.124	-0.490	0.133
2013 17/7 23:00	97.520	97.754	96.676	1.109%	1.768	2.247	-0.479	0.156
2013 17/7 19:00	98.350	97.806	96.592	1.249%	1.924	2.366	-0.443	0.084
2013 17/7 15:00	98.984	97.685	96.416	1.307%	2.008	2.477	-0.469	0.011
2013 17/7 11:00	97.000	97.396	96.159	1.278%	2.020	2.594	-0.575	0.193
2013 17/7 07:00	97.300	97.484	96.075	1.456%	2.212	2.738	-0.526	0.182
2013 17/7 03:00	97.500	97.525	95.953	1.626%	2.395	2.869	-0.475	0.177
2013 16/7 23:00	97.750	97.531	95.798	1.793%	2.572	2.988	-0.416	0.162
2013 16/7 19:00	98.031	97.482	95.603	1.947%	2.734	3.092	-0.358	0.137
2013 16/7 15:00	97.890	97.360	95.360	2.076%	2.871	3.182	-0.311	0.147
2013 16/7 11:00	98.520	97.242	95.107	2.220%	3.018	3.260	-0.242	0.077
2013 16/7 07:00	99.251	96.958	94.765	2.287%	3.094	3.320	-0.226	0.027
2013 16/7 03:00	98.000	96.449	94.317	2.235%	3.067	3.376	-0.309	0.051
2013 15/7 23:00	99.885	96.104	93.949	2.268%	3.119	3.454	-0.335	0.185
2013 15/7 19:00	98.210	95.263	93.355	2.024%	2.934	3.537	-0.603	0.103
2013 15/7 15:00	94.200	94.609	92.869	1.855%	2.831	3.688	-0.857	0.259
2013 15/7 11:00	93.500	94.699	92.736	2.095%	3.090	3.902	-0.813	0.361
2013 15/7 07:00	95.000	94.966	92.660	2.458%	3.451	4.105	-0.654	0.249
2013 15/7 03:00	94.750	94.958	92.426	2.703%	3.700	4.269	-0.569	0.290
2013 14/7 23:00	96.422	95.005	92.194	3.004%	3.990	4.411	-0.421	0.131
2013 14/7 19:00	96.799	94.690	91.771	3.131%	4.121	4.517	-0.396	0.063
2013 14/7 15:00	95.265	94.221	91.268	3.184%	4.184	4.616	-0.431	0.184
2013 14/7 11:00	95.965	93.989	90.868	3.377%	4.368	4.723	-0.355	0.092
2013 14/7 07:00	95.905	93.550	90.358	3.471%	4.461	4.812	-0.351	0.056
2013 14/7 03:00	95.000	93.027	89.804	3.526%	4.516	4.900	-0.384	0.101
2013 13/7 23:00	94.595	92.588	89.284	3.634%	4.618	4.996	-0.378	0.103
2013 13/7 19:00	91.600	92.143	88.753	3.747%	4.721	5.091	-0.369	0.396
2013 13/7 15:00	91.570	92.263	88.468	4.199%	5.117	5.183	-0.066	0.434
2013 13/7 11:00	90.122	92.417	88.158	4.717%	5.551	5.199	0.351	0.635
2013 13/7 07:00	93.500	92.927	87.962	5.490%	6.186	5.112	1.074	0.343
2013 13/7 03:00	97.970	92.800	87.408	5.984%	6.529	4.843	1.686	0.166
2013 12/7 23:00	99.600	91.651	86.352	5.954%	6.363	4.422	1.941	0.514
2013 12/7 19:00	97.025	89.884	85.027	5.554%	5.849	3.936	1.913	0.474
2013 12/7 15:00	97.500	88.297	83.827	5.194%	5.375	3.458	1.917	0.771
2013 12/7 11:00	94.770	86.252	82.460	4.496%	4.604	2.979	1.625	0.760
2013 12/7 07:00	87.910	84.360	81.229	3.781%	3.844	2.573	1.272	0.209
2013 12/7 03:00	86.259	83.571	80.561	3.668%	3.636	2.255	1.381	0.123
2013 11/7 23:00	86.330	82.973	79.991	3.660%	3.513	1.909	1.603	0.224
2013 11/7 19:00	87.000	82.227	79.357	3.553%	3.289	1.509	1.780	0.428
2013 11/7 15:00	86.234	81.167	78.593	3.222%	2.861	1.064	1.797	0.504
2013 11/7 11:00	87.390	80.041	77.829	2.803%	2.357	0.614	1.743	0.844
