2013 12/7 12:00	93.910	86.141	82.464	4.362%	4.457	2.867	1.590	0.679
2013 12/7 08:00	87.717	84.415	81.319	3.736%	3.778	2.469	1.309	0.183
2013 12/7 04:00	87.440	83.681	80.679	3.652%	3.595	2.142	1.453	0.261
2013 12/7 00:00	86.350	82.845	80.003	3.490%	3.334	1.779	1.555	0.254
2013 11/7 20:00	86.925	82.066	79.368	3.342%	3.080	1.390	1.690	0.452
2013 11/7 16:00	87.050	80.987	78.613	2.975%	2.628	0.968	1.660	0.646
2013 11/7 12:00	85.750	79.639	77.769	2.376%	1.983	0.553	1.430	0.702
2013 11/7 08:00	83.982	78.281	76.971	1.688%	1.281	0.195	1.085	0.697
2013 11/7 04:00	78.257	77.015	76.270	0.972%	0.583	-0.076	0.659	0.147
2013 11/7 00:00	77.629	76.738	76.071	0.873%	0.437	-0.241	0.678	0.110
2013 10/7 20:00	77.990	76.540	75.915	0.820%	0.326	-0.410	0.737	0.195
2013 10/7 16:00	76.960	76.218	75.708	0.672%	0.132	-0.594	0.726	0.113
2013 10/7 12:00	77.130	76.054	75.583	0.621%	0.019	-0.776	0.795	0.168
2013 10/7 08:00	76.478	75.814	75.428	0.511%	-0.149	-0.974	0.825	0.125
2013 10/7 04:00	77.465	75.667	75.323	0.456%	-0.274	-1.181	0.907	0.289
2013 10/7 00:00	73.696	75.267	75.109	0.211%	-0.562	-1.408	0.845	0.149
2013 9/7 20:00	75.590	75.617	75.250	0.486%	-0.413	-1.619	1.206	0.060
2013 9/7 16:00	75.650	75.623	75.216	0.539%	-0.473	-1.921	1.448	0.077
2013 9/7 12:00	76.375	75.616	75.173	0.589%	-0.550	-2.282	1.732	0.189
2013 9/7 08:00	76.919	75.448	75.052	0.525%	-0.739	-2.716	1.977	0.304
2013 9/7 04:00	78.028	75.121	74.866	0.340%	-1.043	-3.210	2.166	0.526
2013 9/7 00:00	75.770	74.475	74.550	-0.100%	-1.569	-3.751	2.182	0.340
2013 8/7 20:00	78.050	74.187	74.428	-0.324%	-1.909	-4.297	2.388	0.721
2013 8/7 16:00	78.211	73.329	74.065	-1.000%	-2.631	-4.894	2.263	0.909
2013 8/7 12:00	78.610	72.244	73.651	-1.929%	-3.540	-5.460	1.920	1.171
2013 8/7 08:00	73.590	70.829	73.155	-3.231%	-4.711	-5.940	1.229	0.717
2013 8/7 04:00	71.780	70.215	73.111	-4.041%	-5.427	-6.247	0.820	0.577
2013 8/7 00:00	69.680	69.867	73.244	-4.719%	-6.004	-6.452	0.448	0.349
2013 7/7 20:00	68.800	69.909	73.601	-5.145%	-6.353	-6.564	0.211	0.231
2013 7/7 16:00	68.110	70.156	74.081	-5.443%	-6.584	-6.617	0.033	0.108
2013 7/7 12:00	68.000	70.610	74.678	-5.600%	-6.692	-6.625	-0.067	0.034
2013 7/7 08:00	70.001	71.190	75.346	-5.672%	-6.725	-6.608	-0.118	0.233
2013 7/7 04:00	69.111	71.454	75.880	-6.008%	-6.958	-6.579	-0.380	0.080
2013 7/7 00:00	69.100	71.975	76.557	-6.170%	-7.039	-6.484	-0.555	0.010
2013 6/7 20:00	70.399	72.614	77.303	-6.255%	-7.048	-6.345	-0.704	0.098
2013 6/7 16:00	70.064	73.106	77.993	-6.469%	-7.147	-6.169	-0.978	0.012
2013 6/7 12:00	69.220	73.782	78.786	-6.559%	-7.134	-5.924	-1.210	0.216
2013 6/7 08:00	69.999	74.796	79.743	-6.402%	-6.918	-5.622	-1.296	0.253
2013 6/7 04:00	66.195	75.862	80.717	-6.201%	-6.665	-5.298	-1.367	0.882
2013 6/7 00:00	71.263	78.010	82.169	-5.193%	-5.783	-4.956	-0.827	0.524
2013 5/7 20:00	75.220	79.510	83.260	-4.608%	-5.259	-4.749	-0.510	0.228
2013 5/7 16:00	77.700	80.463	84.064	-4.377%	-5.031	-4.622	-0.409	0.046
2013 5/7 12:00	77.900	81.077	84.700	-4.371%	-4.985	-4.520	-0.465	0.098
2013 5/7 08:00	80.700	81.783	85.380	-4.304%	-4.887	-4.403	-0.484	0.152
2013 5/7 04:00	80.245	82.024	85.848	-4.556%	-5.039	-4.282	-0.757	0.070
2013 5/7 00:00	79.100	82.419	86.409	-4.726%	-5.109	-4.093	-1.016	0.116
2013 4/7 20:00	80.986	83.157	87.140	-4.677%	-4.993	-3.839	-1.154	0.013
2013 4/7 16:00	76.119	83.640	87.755	-4.802%	-5.006	-3.551	-1.456	0.620
2013 4/7 12:00	78.878	85.311	88.919	-4.141%	-4.386	-3.187	-1.199	0.509
2013 4/7 08:00	77.803	86.740	89.923	-3.603%	-3.877	-2.887	-0.990	0.807
2013 4/7 04:00	84.099	88.727	91.135	-2.678%	-3.070	-2.640	-0.430	0.340
2013 4/7 00:00	86.166	89.755	91.838	-2.295%	-2.729	-2.532	-0.197	0.234
2013 3/7 20:00	89.470	90.552	92.406	-2.026%	-2.495	-2.483	-0.012	0.037
2013 3/7 16:00	89.521	90.793	92.699	-2.078%	-2.532	-2.480	-0.052	0.017
2013 3/7 12:00	90.099	91.076	93.017	-2.109%	-2.550	-2.467	-0.083	0.051
2013 3/7 08:00	90.862	91.293	93.309	-2.184%	-2.600	-2.446	-0.154	0.112
2013 3/7 04:00	89.550	91.388	93.553	-2.341%	-2.712	-2.407	-0.305	0.040
2013 3/7 00:00	90.420	91.797	93.954	-2.322%	-2.673	-2.331	-0.342	0.008
2013 2/7 20:00	91.300	92.103	94.307	-2.365%	-2.681	-2.246	-0.436	0.070
2013 2/7 16:00	89.190	92.281	94.608	-2.490%	-2.751	-2.137	-0.614	0.179
2013 2/7 12:00	89.600	92.968	95.150	-2.319%	-2.572	-1.983	-0.589	0.216
2013 2/7 08:00	88.915	93.717	95.705	-2.099%	-2.355	-1.836	-0.520	0.378
2013 2/7 04:00	88.980	94.784	96.383	-1.674%	-1.978	-1.706	-0.272	0.495
2013 2/7 00:00	94.002	96.073	97.124	-1.087%	-1.482	-1.638	0.156	0.118
2013 1/7 20:00	95.800	96.534	97.436	-0.930%	-1.364	-1.677	0.313	0.020
2013 1/7 16:00	96.600	96.697	97.600	-0.929%	-1.384	-1.755	0.372	0.089
2013 1/7 12:00	96.958	96.718	97.700	-1.009%	-1.473	-1.848	0.375	0.130
2013 1/7 08:00	96.547	96.665	97.774	-1.140%	-1.603	-1.942	0.339	0.100
2013 1/7 04:00	97.300	96.692	97.896	-1.238%	-1.703	-2.027	0.324	0.181
2013 1/7 00:00	97.000	96.556	97.956	-1.439%	-1.884	-2.108	0.224	0.173
2013 30/6 20:00	96.000	96.458	98.052	-1.639%	-2.057	-2.164	0.107	0.086
2013 30/6 16:00	95.990	96.559	98.257	-1.743%	-2.142	-2.191	0.049	0.078
2013 30/6 12:00	95.754	96.686	98.484	-1.842%	-2.220	-2.203	-0.017	0.043
2013 30/6 08:00	95.701	96.893	98.757	-1.905%	-2.263	-2.199	-0.064	0.017
2013 30/6 04:00	96.409	97.158	99.062	-1.941%	-2.280	-2.183	-0.097	0.063
2013 30/6 00:00	96.971	97.325	99.327	-2.037%	-2.343	-2.159	-0.184	0.106
2013 29/6 20:00	96.620	97.403	99.563	-2.193%	-2.449	-2.113	-0.336	0.064
2013 29/6 16:00	97.655	97.577	99.857	-2.310%	-2.513	-2.029	-0.484	0.153
2013 29/6 12:00	94.490	97.560	100.078	-2.548%	-2.665	-1.908	-0.758	0.169
2013 29/6 08:00	94.000	98.242	100.636	-2.408%	-2.497	-1.718	-0.778	0.297
2013 29/6 04:00	95.001	99.185	101.300	-2.110%	-2.200	-1.524	-0.677	0.302
2013 29/6 00:00	97.630	100.115	101.930	-1.797%	-1.898	-1.355	-0.543	0.144
2013 28/6 20:00	97.000	100.667	102.360	-1.668%	-1.754	-1.219	-0.535	0.269
2013 28/6 16:00	97.797	101.482	102.896	-1.384%	-1.485	-1.085	-0.400	0.282
2013 28/6 12:00	99.162	102.301	103.406	-1.074%	-1.203	-0.985	-0.218	0.238
2013 28/6 08:00	102.021	102.998	103.830	-0.804%	-0.965	-0.930	-0.034	0.035
2013 28/6 04:00	102.875	103.216	104.011	-0.768%	-0.930	-0.922	-0.008	0.026
2013 28/6 00:00	102.600	103.291	104.125	-0.804%	-0.956	-0.920	-0.037	0.007
2013 27/6 20:00	102.500	103.445	104.277	-0.802%	-0.949	-0.911	-0.039	0.032
2013 27/6 16:00	102.816	103.655	104.455	-0.769%	-0.917	-0.901	-0.016	0.023
2013 27/6 12:00	102.900	103.841	104.619	-0.746%	-0.894	-0.897	0.003	0.034
2013 27/6 08:00	103.417	104.050	104.791	-0.709%	-0.859	-0.898	0.039	0.005
2013 27/6 04:00	104.000	104.191	104.928	-0.705%	-0.854	-0.908	0.054	0.038
2013 27/6 00:00	103.765	104.234	105.021	-0.753%	-0.892	-0.921	0.029	0.012
2013 26/6 20:00	104.500	104.338	105.147	-0.772%	-0.904	-0.928	0.024	0.074
2013 26/6 16:00	104.041	104.302	105.211	-0.868%	-0.978	-0.934	-0.044	0.036
2013 26/6 12:00	104.040	104.360	105.328	-0.924%	-1.014	-0.923	-0.091	0.031
2013 26/6 08:00	103.800	104.431	105.457	-0.978%	-1.045	-0.901	-0.144	0.001
2013 26/6 04:00	103.060	104.571	105.623	-1.001%	-1.047	-0.865	-0.182	0.085
2013 26/6 00:00	105.467	104.907	105.879	-0.923%	-0.962	-0.819	-0.143	0.111
2013 25/6 20:00	105.431	104.782	105.920	-1.081%	-1.073	-0.784	-0.290	0.123
2013 25/6 16:00	104.510	104.638	105.969	-1.264%	-1.196	-0.711	-0.485	0.050
2013 25/6 12:00	102.608	104.666	106.115	-1.375%	-1.246	-0.590	-0.656	0.137
2013 25/6 08:00	102.800	105.124	106.466	-1.269%	-1.109	-0.426	-0.683	0.171
2013 25/6 04:00	102.511	105.640	106.833	-1.123%	-0.937	-0.255	-0.682	0.258
2013 25/6 00:00	104.000	106.335	107.265	-0.870%	-0.679	-0.085	-0.595	0.195
2013 24/6 20:00	104.000	106.854	107.591	-0.687%	-0.484	0.064	-0.548	0.255
2013 24/6 16:00	105.000	107.489	107.950	-0.429%	-0.230	0.201	-0.431	0.232
2013 24/6 12:00	107.990	108.042	108.246	-0.189%	0.002	0.309	-0.306	0.014
2013 24/6 08:00	107.879	108.053	108.271	-0.202%	0.016	0.385	-0.369	0.028
2013 24/6 04:00	107.500	108.092	108.310	-0.202%	0.045	0.478	-0.433	0.071
2013 24/6 00:00	107.300	108.223	108.391	-0.155%	0.116	0.586	-0.470	0.108
2013 23/6 20:00	107.800	108.428	108.500	-0.066%	0.223	0.703	-0.480	0.087
2013 23/6 16:00	108.000	108.568	108.570	-0.002%	0.310	0.823	-0.513	0.088
2013 23/6 12:00	106.766	108.694	108.628	0.061%	0.398	0.952	-0.553	0.222
2013 23/6 08:00	108.120	109.123	108.814	0.284%	0.620	1.090	-0.470	0.147
2013 23/6 04:00	108.720	109.345	108.883	0.424%	0.767	1.207	-0.440	0.121
2013 23/6 00:00	108.515	109.484	108.899	0.536%	0.888	1.317	-0.429	0.160
2013 22/6 20:00	109.185	109.700	108.938	0.697%	1.049	1.425	-0.376	0.127
2013 22/6 16:00	109.400	109.814	108.913	0.824%	1.176	1.518	-0.343	0.125
2013 22/6 12:00	109.000	109.906	108.864	0.953%	1.301	1.604	-0.303	0.178
2013 22/6 08:00	109.568	110.108	108.851	1.148%	1.480	1.680	-0.200	0.153
2013 22/6 04:00	110.600	110.228	108.779	1.323%	1.633	1.730	-0.097	0.076
2013 22/6 00:00	109.115	110.145	108.597	1.415%	1.709	1.754	-0.045	0.210
2013 21/6 20:00	109.830	110.374	108.545	1.671%	1.920	1.765	0.154	0.174
2013 21/6 16:00	112.856	110.495	108.417	1.899%	2.094	1.727	0.367	0.090
2013 21/6 12:00	111.000	109.970	107.973	1.833%	2.004	1.635	0.369	0.028
2013 21/6 08:00	112.450	109.741	107.670	1.905%	2.031	1.543	0.489	0.132
2013 21/6 04:00	112.900	109.139	107.192	1.800%	1.900	1.420	0.480	0.241
2013 21/6 00:00	110.405	108.303	106.621	1.566%	1.659	1.300	0.358	0.099
2013 20/6 20:00	110.104	107.836	106.243	1.489%	1.560	1.211	0.349	0.122
2013 20/6 16:00	108.690	107.332	105.856	1.385%	1.437	1.124	0.314	0.044
2013 20/6 12:00	107.625	107.031	105.573	1.371%	1.394	1.045	0.348	0.025
2013 20/6 08:00	106.950	106.899	105.368	1.442%	1.419	0.958	0.461	0.076
2013 20/6 04:00	107.320	106.887	105.210	1.582%	1.495	0.843	0.652	0.039
2013 20/6 00:00	108.870	106.791	104.999	1.693%	1.534	0.680	0.854	0.122
2013 19/6 20:00	109.555	106.329	104.612	1.628%	1.412	0.467	0.946	0.244
2013 19/6 16:00	109.375	105.612	104.117	1.426%	1.168	0.230	0.938	0.315
2013 19/6 12:00	106.390	104.776	103.592	1.137%	0.853	-0.004	0.857	0.125
2013 19/6 08:00	106.373	104.418	103.312	1.065%	0.727	-0.218	0.946	0.170
2013 19/6 04:00	107.280	103.983	103.006	0.945%	0.557	-0.455	1.012	0.316
2013 19/6 00:00	109.025	103.250	102.578	0.653%	0.241	-0.708	0.949	0.584
2013 18/6 20:00	103.972	101.967	101.933	0.033%	-0.343	-0.945	0.602	0.240
2013 18/6 16:00	103.220	101.522	101.730	-0.204%	-0.583	-1.095	0.513	0.223
2013 18/6 12:00	102.000	101.144	101.581	-0.430%	-0.805	-1.224	0.418	0.150
2013 18/6 08:00	101.823	100.954	101.539	-0.577%	-0.955	-1.328	0.373	0.160
2013 18/6 04:00	100.530	100.761	101.510	-0.741%	-1.115	-1.421	0.307	0.057
2013 18/6 00:00	101.564	100.812	101.608	-0.786%	-1.172	-1.498	0.326	0.160
2013 17/6 20:00	100.750	100.645	101.612	-0.956%	-1.332	-1.580	0.248	0.103
2013 17/6 16:00	101.397	100.622	101.699	-1.064%	-1.435	-1.641	0.207	0.176
2013 17/6 12:00	100.500	100.450	101.729	-1.265%	-1.610	-1.693	0.083	0.110
2013 17/6 08:00	99.300	100.439	101.852	-1.397%	-1.720	-1.714	-0.007	0.005
2013 17/6 04:00	100.100	100.692	102.107	-1.396%	-1.715	-1.712	-0.003	0.050
2013 17/6 00:00	99.770	100.823	102.308	-1.461%	-1.765	-1.711	-0.054	0.005
2013 16/6 20:00	100.525	101.058	102.562	-1.477%	-1.770	-1.698	-0.072	0.057
2013 16/6 16:00	100.499	101.176	102.765	-1.558%	-1.828	-1.680	-0.148	0.044
2013 16/6 12:00	100.200	101.326	102.992	-1.630%	-1.872	-1.643	-0.229	0.000
2013 16/6 08:00	100.006	101.577	103.271	-1.654%	-1.872	-1.586	-0.287	0.045
2013 16/6 04:00	100.550	101.926	103.597	-1.627%	-1.827	-1.514	-0.313	0.029
2013 16/6 00:00	101.509	102.231	103.902	-1.621%	-1.798	-1.436	-0.362	0.033
2013 15/6 20:00	102.340	102.392	104.142	-1.694%	-1.831	-1.345	-0.486	0.098
2013 15/6 16:00	99.243	102.404	104.322	-1.856%	-1.929	-1.224	-0.705	0.207
2013 15/6 12:00	100.331	103.106	104.830	-1.658%	-1.721	-1.047	-0.674	0.180
2013 15/6 08:00	100.900	103.723	105.279	-1.490%	-1.542	-0.879	-0.663	0.193
2013 15/6 04:00	101.650	104.350	105.717	-1.302%	-1.348	-0.713	-0.635	0.191
2013 15/6 00:00	101.472	104.950	106.124	-1.113%	-1.157	-0.554	-0.603	0.276
2013 14/6 20:00	103.237	105.723	106.589	-0.816%	-0.881	-0.404	-0.478	0.193
2013 14/6 16:00	103.160	106.275	106.924	-0.609%	-0.689	-0.284	-0.404	0.262
2013 14/6 12:00	103.168	106.967	107.301	-0.312%	-0.427	-0.183	-0.244	0.337
2013 14/6 08:00	103.900	107.811	107.714	0.090%	-0.090	-0.122	0.032	0.360
2013 14/6 04:00	109.390	108.681	108.096	0.540%	0.270	-0.130	0.400	0.061
2013 14/6 00:00	108.400	108.523	107.966	0.514%	0.208	-0.230	0.439	0.012
2013 13/6 20:00	109.350	108.550	107.923	0.580%	0.220	-0.340	0.560	0.078
2013 13/6 16:00	108.995	108.372	107.780	0.548%	0.142	-0.480	0.622	0.068
2013 13/6 12:00	108.919	108.234	107.659	0.533%	0.074	-0.635	0.710	0.081
2013 13/6 08:00	108.912	108.082	107.533	0.509%	-0.007	-0.813	0.806	0.103
2013 13/6 04:00	108.632	107.897	107.395	0.467%	-0.109	-1.014	0.905	0.103
2013 13/6 00:00	110.020	107.734	107.271	0.431%	-0.213	-1.240	1.028	0.261
2013 12/6 20:00	109.052	107.226	106.996	0.215%	-0.473	-1.497	1.024	0.234
2013 12/6 16:00	108.000	106.820	106.790	0.028%	-0.708	-1.753	1.046	0.189
2013 12/6 12:00	108.000	106.558	106.669	-0.104%	-0.896	-2.015	1.119	0.228
2013 12/6 08:00	108.690	106.238	106.536	-0.281%	-1.124	-2.295	1.170	0.341
2013 12/6 04:00	106.812	105.693	106.321	-0.593%	-1.466	-2.587	1.122	0.234
2013 12/6 00:00	107.630	105.444	106.272	-0.782%	-1.699	-2.868	1.168	0.353
2013 11/6 20:00	106.449	104.958	106.136	-1.116%	-2.052	-3.160	1.108	0.306
2013 11/6 16:00	106.400	104.627	106.105	-1.403%	-2.358	-3.437	1.079	0.351
2013 11/6 12:00	105.995	104.233	106.075	-1.752%	-2.709	-3.706	0.997	0.369
2013 11/6 08:00	106.700	103.841	106.083	-2.136%	-3.079	-3.955	0.877	0.495
2013 11/6 04:00	104.610	103.206	106.022	-2.691%	-3.574	-4.175	0.601	0.376
2013 11/6 00:00	101.200	102.894	106.163	-3.127%	-3.949	-4.325	0.375	0.090
2013 10/6 20:00	105.400	103.270	106.659	-3.228%	-4.039	-4.419	0.380	0.466
2013 10/6 16:00	108.000	102.797	106.785	-3.806%	-4.505	-4.514	0.009	0.782
2013 10/6 12:00	98.509	101.641	106.663	-4.822%	-5.287	-4.516	-0.771	0.007
2013 10/6 08:00	102.020	102.337	107.479	-4.901%	-5.280	-4.323	-0.957	0.262
2013 10/6 04:00	98.400	102.407	108.025	-5.339%	-5.542	-4.084	-1.458	0.092
2013 10/6 00:00	93.519	103.298	108.987	-5.360%	-5.449	-3.719	-1.730	0.648
2013 9/6 20:00	91.770	105.471	110.534	-4.688%	-4.801	-3.287	-1.514	1.025
2013 9/6 16:00	99.000	108.515	112.410	-3.526%	-3.776	-2.908	-0.868	0.660
2013 9/6 12:00	108.345	110.630	113.751	-2.782%	-3.116	-2.691	-0.425	0.024
2013 9/6 08:00	108.995	111.138	114.292	-2.799%	-3.092	-2.585	-0.507	0.014
2013 9/6 04:00	109.400	111.614	114.822	-2.833%	-3.077	-2.458	-0.619	0.024
2013 9/6 00:00	108.560	112.106	115.364	-2.865%	-3.054	-2.304	-0.750	0.146
2013 8/6 20:00	109.000	112.894	116.044	-2.752%	-2.907	-2.116	-0.791	0.185
2013 8/6 16:00	110.790	113.759	116.749	-2.594%	-2.722	-1.918	-0.804	0.113
2013 8/6 12:00	109.500	114.419	117.345	-2.525%	-2.610	-1.717	-0.893	0.290
2013 8/6 08:00	110.550	115.512	118.129	-2.241%	-2.319	-1.494	-0.825	0.306
2013 8/6 04:00	112.000	116.614	118.887	-1.930%	-2.013	-1.288	-0.726	0.289
2013 8/6 00:00	112.000	117.640	119.576	-1.632%	-1.724	-1.106	-0.618	0.388
2013 7/6 20:00	113.111	118.893	120.333	-1.204%	-1.336	-0.952	-0.384	0.414
2013 7/6 16:00	118.940	120.178	121.055	-0.728%	-0.922	-0.856	-0.066	0.046
2013 7/6 12:00	118.000	120.453	121.267	-0.674%	-0.876	-0.839	-0.037	0.150
2013 7/6 08:00	119.818	120.998	121.594	-0.491%	-0.726	-0.830	0.103	0.048
2013 7/6 04:00	120.405	121.260	121.771	-0.421%	-0.678	-0.856	0.178	0.022
2013 7/6 00:00	120.751	121.450	121.908	-0.376%	-0.656	-0.900	0.244	0.009
2013 6/6 20:00	121.445	121.605	122.024	-0.344%	-0.647	-0.961	0.314	0.038
2013 6/6 16:00	121.700	121.641	122.081	-0.362%	-0.685	-1.040	0.355	0.059
2013 6/6 12:00	122.446	121.627	122.120	-0.404%	-0.744	-1.128	0.384	0.127
2013 6/6 08:00	121.172	121.446	122.087	-0.527%	-0.872	-1.224	0.353	0.043
2013 6/6 04:00	123.200	121.506	122.178	-0.552%	-0.915	-1.313	0.397	0.212
2013 6/6 00:00	121.450	121.130	122.076	-0.778%	-1.127	-1.412	0.285	0.107
2013 5/6 20:00	121.600	121.059	122.139	-0.888%	-1.235	-1.483	0.249	0.132
2013 5/6 16:00	120.000	120.939	122.193	-1.032%	-1.366	-1.545	0.179	0.014
2013 5/6 12:00	121.600	121.147	122.412	-1.039%	-1.380	-1.590	0.210	0.132
2013 5/6 08:00	119.948	121.047	122.493	-1.188%	-1.512	-1.642	0.130	0.009
2013 5/6 04:00	120.900	121.291	122.748	-1.194%	-1.521	-1.675	0.154	0.069
2013 5/6 00:00	120.001	121.377	122.933	-1.273%	-1.589	-1.713	0.124	0.010
2013 4/6 20:00	122.051	121.683	123.226	-1.260%	-1.579	-1.744	0.165	0.135
2013 4/6 16:00	122.000	121.602	123.343	-1.422%	-1.715	-1.786	0.071	0.144
2013 4/6 12:00	123.261	121.513	123.477	-1.604%	-1.858	-1.804	-0.055	0.261
2013 4/6 08:00	121.215	121.125	123.499	-1.941%	-2.120	-1.790	-0.330	0.132
2013 4/6 04:00	119.970	121.105	123.728	-2.143%	-2.251	-1.707	-0.544	0.032
2013 4/6 00:00	119.000	121.357	124.103	-2.238%	-2.284	-1.571	-0.713	0.071
2013 3/6 20:00	116.700	121.880	124.614	-2.218%	-2.213	-1.393	-0.820	0.309
2013 3/6 16:00	119.470	123.032	125.405	-1.911%	-1.904	-1.188	-0.716	0.190
2013 3/6 12:00	120.684	123.823	125.999	-1.742%	-1.714	-1.009	-0.704	0.166
2013 3/6 08:00	121.280	124.521	126.530	-1.601%	-1.548	-0.833	-0.715	0.183
2013 3/6 04:00	120.440	125.241	127.055	-1.438%	-1.365	-0.655	-0.711	0.318
2013 3/6 00:00	119.000	126.308	127.716	-1.109%	-1.048	-0.477	-0.571	0.531
2013 2/6 20:00	124.599	127.931	128.588	-0.512%	-0.517	-0.334	-0.183	0.235
2013 2/6 16:00	128.005	128.672	128.987	-0.245%	-0.282	-0.288	0.007	0.034
2013 2/6 12:00	128.762	128.820	129.085	-0.206%	-0.247	-0.290	0.043	0.012
2013 2/6 08:00	129.250	128.833	129.118	-0.221%	-0.260	-0.301	0.041	0.051
2013 2/6 04:00	129.190	128.740	129.104	-0.282%	-0.310	-0.311	0.001	0.055
2013 2/6 00:00	128.900	128.641	129.096	-0.353%	-0.366	-0.311	-0.054	0.042
2013 1/6 20:00	128.850	128.583	129.115	-0.413%	-0.408	-0.298	-0.111	0.044
2013 1/6 16:00	127.251	128.523	129.142	-0.480%	-0.453	-0.270	-0.183	0.076
2013 1/6 12:00	129.100	128.806	129.331	-0.406%	-0.376	-0.224	-0.152	0.043
2013 1/6 08:00	127.900	128.741	129.354	-0.475%	-0.419	-0.186	-0.233	0.046
2013 1/6 04:00	127.050	128.928	129.499	-0.442%	-0.374	-0.128	-0.246	0.130
2013 1/6 00:00	129.180	129.345	129.744	-0.308%	-0.243	-0.067	-0.177	0.002
2013 31/5 20:00	128.400	129.382	129.801	-0.323%	-0.241	-0.023	-0.219	0.067
2013 31/5 16:00	127.511	129.600	129.941	-0.262%	-0.174	0.032	-0.206	0.158
2013 31/5 12:00	129.149	130.064	130.184	-0.092%	-0.016	0.083	-0.099	0.073
2013 31/5 08:00	128.364	130.268	130.287	-0.015%	0.058	0.108	-0.051	0.154
2013 31/5 04:00	130.869	130.691	130.480	0.162%	0.212	0.121	0.091	0.002
2013 31/5 00:00	131.515	130.651	130.441	0.161%	0.209	0.098	0.111	0.056
2013 30/5 20:00	131.465	130.460	130.333	0.097%	0.153	0.071	0.083	0.070
2013 30/5 16:00	130.556	130.236	130.220	0.012%	0.083	0.050	0.033	0.020
2013 30/5 12:00	130.550	130.165	130.187	-0.016%	0.064	0.041	0.022	0.026
2013 30/5 08:00	132.240	130.080	130.150	-0.054%	0.038	0.036	0.002	0.166
2013 30/5 04:00	131.000	129.600	129.941	-0.263%	-0.128	0.035	-0.163	0.113
2013 30/5 00:00	129.263	129.288	129.835	-0.422%	-0.241	0.076	-0.317	0.004
2013 29/5 20:00	129.010	129.294	129.893	-0.462%	-0.244	0.155	-0.400	0.018
2013 29/5 16:00	128.860	129.357	129.981	-0.481%	-0.226	0.255	-0.481	0.039
2013 29/5 12:00	128.900	129.468	130.093	-0.482%	-0.187	0.376	-0.563	0.049
2013 29/5 08:00	128.500	129.594	130.212	-0.476%	-0.139	0.516	-0.655	0.095
2013 29/5 04:00	128.920	129.837	130.383	-0.420%	-0.043	0.680	-0.723	0.089
2013 29/5 00:00	127.400	130.041	130.530	-0.375%	0.046	0.861	-0.815	0.232
2013 28/5 20:00	128.800	130.628	130.843	-0.164%	0.278	1.065	-0.787	0.182
2013 28/5 16:00	127.980	131.034	131.047	-0.010%	0.460	1.262	-0.802	0.289
2013 28/5 12:00	128.700	131.713	131.354	0.273%	0.748	1.462	-0.714	0.301
2013 28/5 08:00	129.460	132.382	131.619	0.578%	1.049	1.641	-0.591	0.310
2013 28/5 04:00	128.785	133.031	131.835	0.903%	1.359	1.788	-0.429	0.427
2013 28/5 00:00	133.941	133.975	132.140	1.379%	1.786	1.896	-0.109	0.125
2013 27/5 20:00	135.160	133.983	131.960	1.521%	1.911	1.923	-0.012	0.038
2013 27/5 16:00	134.715	133.721	131.640	1.569%	1.949	1.926	0.023	0.053
2013 27/5 12:00	134.795	133.500	131.332	1.637%	2.002	1.920	0.082	0.032
2013 27/5 08:00	135.090	133.212	130.986	1.685%	2.035	1.900	0.135	0.012
2013 27/5 04:00	135.000	132.795	130.576	1.685%	2.022	1.866	0.156	0.039
2013 27/5 00:00	135.900	132.305	130.133	1.655%	1.983	1.827	0.156	0.151
2013 26/5 20:00	133.824	131.506	129.557	1.494%	1.832	1.788	0.044	0.060
2013 26/5 16:00	132.000	130.991	129.130	1.431%	1.772	1.777	-0.004	0.039
2013 26/5 12:00	131.858	130.767	128.843	1.482%	1.811	1.778	0.034	0.034
2013 26/5 08:00	131.000	130.525	128.541	1.531%	1.845	1.769	0.076	0.084
2013 26/5 04:00	131.920	130.419	128.296	1.642%	1.929	1.750	0.179	0.006
2013 26/5 00:00	130.290	130.086	127.933	1.669%	1.935	1.706	0.229	0.107
2013 25/5 20:00	130.770	130.040	127.697	1.818%	2.041	1.648	0.393	0.068
2013 25/5 16:00	132.400	129.878	127.390	1.934%	2.110	1.550	0.560	0.073
2013 25/5 12:00	132.950	129.318	126.889	1.896%	2.036	1.410	0.626	0.170
2013 25/5 08:00	132.500	128.510	126.283	1.748%	1.867	1.254	0.613	0.211
2013 25/5 04:00	133.500	127.624	125.661	1.550%	1.656	1.100	0.556	0.378
2013 25/5 00:00	129.230	126.318	124.878	1.147%	1.277	0.961	0.316	0.160
2013 24/5 20:00	127.400	125.671	124.442	0.982%	1.117	0.882	0.235	0.073
2013 24/5 16:00	126.749	125.287	124.146	0.914%	1.044	0.824	0.220	0.056
2013 24/5 12:00	126.750	124.962	123.886	0.864%	0.988	0.768	0.219	0.087
2013 24/5 08:00	126.420	124.564	123.600	0.777%	0.901	0.714	0.187	0.098
2013 24/5 04:00	125.300	124.152	123.318	0.674%	0.803	0.667	0.137	0.045
2013 24/5 00:00	126.001	123.897	123.120	0.629%	0.758	0.633	0.126	0.127
2013 23/5 20:00	124.500	123.429	122.831	0.485%	0.632	0.601	0.031	0.047
2013 23/5 16:00	124.200	123.191	122.665	0.428%	0.584	0.594	-0.009	0.045
